CurrentTime,Timestamp,Index,DataRate,PowerLevel,counter
17:39:01,Timestamp,Index,DataRate,PowerLevel,counter
17:39:49,265014,193060,2,0,6
17:39:49,265016,193061,2,0,6
17:39:49,265017,193062,2,0,6
17:39:49,265018,193063,2,0,6
17:39:49,265020,193064,2,0,6
17:39:49,265021,193065,2,0,6
17:39:49,265022,193066,2,0,6
17:39:49,265024,193067,2,0,6
17:39:49,265025,193068,2,0,6
17:39:49,265026,193069,2,0,6
17:39:49,265028,193070,2,0,6
17:39:49,265029,193071,2,0,6
17:39:49,265031,193072,2,0,6
17:39:49,265032,193073,2,0,6
17:39:49,265033,193074,2,0,6
17:39:49,265035,193075,2,0,6
17:39:49,265036,193076,2,0,6
17:39:49,265037,193077,2,0,6
17:39:49,265040,193079,2,0,6
17:39:49,265041,193080,2,0,6
17:39:49,265043,193081,2,0,6
17:39:49,265044,193082,2,0,6
17:39:49,265046,193083,2,0,6
17:39:49,265047,193084,2,0,6
17:39:49,265048,193085,2,0,6
17:39:49,265050,193086,2,0,6
17:39:49,265051,193087,2,0,6
17:39:49,265052,193088,2,0,6
17:39:49,265054,193089,2,0,6
17:39:49,265055,193090,2,0,6
17:39:49,265056,193091,2,0,6
17:39:49,265058,193092,2,0,6
17:39:49,265059,193093,2,0,6
17:39:49,265060,193094,2,0,6
17:39:49,265062,193095,2,0,6
17:39:49,265063,193096,2,0,6
17:39:49,265065,193097,2,0,6
17:39:49,265066,193098,2,0,6
17:39:49,265067,193099,2,0,6
17:39:49,265069,193100,2,0,6
17:39:49,265070,193101,2,0,6
17:39:49,265071,193102,2,0,6
17:39:49,265073,193103,2,0,6
17:39:49,265074,193104,2,0,6
17:39:49,265075,193105,2,0,6
17:39:49,265077,193106,2,0,6
17:39:49,265078,193107,2,0,6
17:39:49,265080,193108,2,0,6
17:39:49,265081,193109,2,0,6
17:39:49,265082,193110,2,0,6
17:39:49,265085,193112,2,0,6
17:39:49,265086,193113,2,0,6
17:39:49,265088,193114,2,0,6
17:39:49,265089,193115,2,0,6
17:39:49,265090,193116,2,0,6
17:39:49,265092,193117,2,0,6
17:39:49,265093,193118,2,0,6
17:39:49,265095,193119,2,0,6
17:39:49,265096,193120,2,0,6
17:39:49,265097,193121,2,0,6
17:39:49,265099,193122,2,0,6
17:39:49,265100,193123,2,0,6
17:39:49,265101,193124,2,0,6
17:39:49,265103,193125,2,0,6
17:39:49,265104,193126,2,0,6
17:39:49,265105,193127,2,0,6
17:39:49,265107,193128,2,0,6
17:39:49,265108,193129,2,0,6
17:39:49,265109,193130,2,0,6
17:39:49,265111,193131,2,0,6
17:39:49,265112,193132,2,0,6
17:39:49,265114,193133,2,0,6
17:39:49,265115,193134,2,0,6
17:39:49,265116,193135,2,0,6
17:39:49,265118,193136,2,0,6
17:39:49,265119,193137,2,0,6
17:39:49,265120,193138,2,0,6
17:39:49,265122,193139,2,0,6
17:39:49,265123,193140,2,0,6
17:39:49,265124,193141,2,0,6
17:39:49,265126,193142,2,0,6
17:39:49,265127,193143,2,0,6
17:39:49,265129,193144,2,0,6
17:39:49,265130,193145,2,0,6
17:39:49,265131,193146,2,0,6
17:39:49,265133,193147,2,0,6
17:39:49,265134,193148,2,0,6
17:39:49,265135,193149,2,0,6
17:39:49,265137,193150,2,0,6
17:39:49,265138,193151,2,0,6
17:39:49,265139,193152,2,0,6
17:39:49,265141,193153,2,0,6
17:39:49,265142,193154,2,0,6
17:39:49,265143,193155,2,0,6
17:39:49,265145,193156,2,0,6
17:39:49,265146,193157,2,0,6
17:39:49,265148,193158,2,0,6
17:39:49,265149,193159,2,0,6
17:39:49,265150,193160,2,0,6
17:39:49,265152,193161,2,0,6
17:39:49,265153,193162,2,0,6
17:39:49,265154,193163,2,0,6
17:39:49,265156,193164,2,0,6
17:39:49,265157,193165,2,0,6
17:39:49,265158,193166,2,0,6
17:39:49,265160,193167,2,0,6
17:39:49,265161,193168,2,0,6
17:39:49,265163,193169,2,0,6
17:39:49,265165,193171,2,0,6
17:39:49,265175,193178,2,0,6
17:39:49,265176,193179,2,0,6
17:39:49,265178,193180,2,0,6
17:39:49,265179,193181,2,0,6
17:39:49,265180,193182,2,0,6
17:39:49,265182,193183,2,0,6
17:39:49,265183,193184,2,0,6
17:39:49,265184,193185,2,0,6
17:39:49,265186,193186,2,0,6
17:39:49,265187,193187,2,0,6
17:39:49,265188,193188,2,0,6
17:39:49,265190,193189,2,0,6
17:39:49,265191,193190,2,0,6
17:39:49,265192,193191,2,0,6
17:39:49,265194,193192,2,0,6
17:39:49,265195,193193,2,0,6
17:39:49,265197,193194,2,0,6
17:39:49,265198,193195,2,0,6
17:39:49,265199,193196,2,0,6
17:39:49,265201,193197,2,0,6
17:39:49,265203,193199,2,0,6
17:39:49,265207,193202,2,0,6
17:39:49,265224,193214,2,0,6
17:39:49,265227,193216,2,0,6
17:39:49,265228,193217,2,0,6
17:39:49,265229,193218,2,0,6
17:39:49,265231,193219,2,0,6
17:39:49,265232,193220,2,0,6
17:39:49,265233,193221,2,0,6
17:39:49,265235,193222,2,0,6
17:39:49,265236,193223,2,0,6
17:39:49,265237,193224,2,0,6
17:39:49,265239,193225,2,0,6
17:39:49,265240,193226,2,0,6
17:39:49,265241,193227,2,0,6
17:39:49,265243,193228,2,0,6
17:39:49,265244,193229,2,0,6
17:39:49,265246,193230,2,0,6
17:39:49,265247,193231,2,0,6
17:39:49,265248,193232,2,0,6
17:39:49,265250,193233,2,0,6
17:39:49,265251,193234,2,0,6
17:39:49,265255,193237,2,0,6
17:39:49,265259,193240,2,0,6
17:39:49,265266,193245,2,0,6
17:39:49,265281,193256,2,0,6
17:39:49,265282,193257,2,0,6
17:39:49,265284,193258,2,0,6
17:39:49,265285,193259,2,0,6
17:39:49,265286,193260,2,0,6
17:39:49,265288,193261,2,0,6
17:39:49,265289,193262,2,0,6
17:39:49,265290,193263,2,0,6
17:39:49,265293,193265,2,0,6
17:39:49,265297,193268,2,0,6
17:39:49,265299,193269,2,0,6
17:39:49,265303,193272,2,0,6
17:39:49,265308,193276,2,0,6
17:39:49,265311,193278,2,0,6
17:39:49,265312,193279,2,0,6
17:39:49,265314,193280,2,0,6
17:39:49,265315,193281,2,0,6
17:39:49,265318,193283,2,0,6
17:39:49,265319,193284,2,0,6
17:39:49,265320,193285,2,0,6
17:39:49,265322,193286,2,0,6
17:39:49,265323,193287,2,0,6
17:39:49,265325,193288,2,0,6
17:39:49,265326,193289,2,0,6
17:39:49,265327,193290,2,0,6
17:39:49,265329,193291,2,0,6
17:39:49,265331,193293,2,0,6
17:39:49,265333,193294,2,0,6
17:39:49,265335,193296,2,0,6
17:39:49,265339,193299,2,0,6
17:39:49,265341,193300,2,0,6
17:39:49,265342,193301,2,0,6
17:39:49,265344,193302,2,0,6
17:39:49,265345,193303,2,0,6
17:39:49,265346,193304,2,0,6
17:39:49,265349,193306,2,0,6
17:39:49,265350,193307,2,0,6
17:39:49,265352,193308,2,0,6
17:39:49,265353,193309,2,0,6
17:39:49,265354,193310,2,0,6
17:39:49,265356,193311,2,0,6
17:39:49,265357,193312,2,0,6
17:39:49,265359,193313,2,0,6
17:39:49,265360,193314,2,0,6
17:39:49,265361,193315,2,0,6
17:39:49,265363,193316,2,0,6
17:39:49,265364,193317,2,0,6
