15:23:46,Timestamp,Index,DataRate,PowerLevel
15:24:17,26001,16164,1,3
15:24:17,26005,16167,1,3
15:24:17,26010,16170,1,3
15:24:17,26013,16172,1,3
15:24:17,26014,16173,1,3
15:24:17,26016,16174,1,3
15:24:17,26018,16175,1,3
15:24:17,26021,16177,1,3
15:24:17,26022,16178,1,3
15:24:17,26024,16179,1,3
15:24:17,26025,16180,1,3
15:24:17,26028,16182,1,3
15:24:17,26033,16185,1,3
15:24:17,26035,16186,1,3
15:24:17,26039,16189,1,3
15:24:17,26041,16190,1,3
15:24:17,26042,16191,1,3
15:24:17,26044,16192,1,3
15:24:17,26052,16197,1,3
15:24:17,26053,16198,1,3
15:24:17,26058,16201,1,3
15:24:17,26127,16246,1,3
15:24:17,26214,16302,1,3
15:24:17,26326,16375,1,3
15:24:17,26670,16598,1,3
15:24:17,26675,16601,1,3
15:24:17,26734,16639,1,3
15:24:17,26749,16649,1,3
15:24:17,26755,16653,1,3
15:24:17,26758,16655,1,3
15:24:17,26769,16662,1,3
15:24:17,26786,16673,1,3
15:24:17,26795,16679,1,3
15:24:17,26814,16691,1,3
15:24:17,26815,16692,1,3
15:24:17,26823,16697,1,3
15:24:17,26829,16701,1,3
15:24:17,26831,16702,1,3
15:24:18,26863,16723,1,3
15:24:18,26874,16730,1,3
15:24:18,26877,16732,1,3
15:24:18,26879,16733,1,3
15:24:18,26880,16734,1,3
15:24:18,26888,16739,1,3
15:24:18,26889,16740,1,3
15:24:18,26893,16742,1,3
15:24:18,26896,16744,1,3
15:24:18,26900,16747,1,3
15:24:18,26903,16749,1,3
15:24:18,26905,16750,1,3
15:24:18,26908,16752,1,3
15:24:18,26909,16753,1,3
15:24:18,26911,16754,1,3
15:24:18,26917,16758,1,3
15:24:18,26919,16759,1,3
15:24:18,26925,16763,1,3
15:24:18,26926,16764,1,3
15:24:18,26928,16765,1,3
15:24:18,26933,16768,1,3
15:24:18,26957,16784,1,3
15:24:18,26959,16785,1,3
15:24:18,26960,16786,1,3
15:24:18,26964,16788,1,3
15:24:18,26970,16792,1,3
15:24:18,26971,16793,1,3
15:24:18,26973,16794,1,3
15:24:18,26977,16797,1,3
15:24:18,26984,16801,1,3
15:24:18,26988,16804,1,3
15:24:18,26991,16806,1,3
15:24:18,26993,16807,1,3
15:24:18,26999,16811,1,3
15:24:18,27002,16813,1,3
15:24:18,27005,16815,1,3
15:24:18,27008,16817,1,3
15:24:18,27011,16819,1,3
15:24:18,27014,16821,1,3
15:24:18,27016,16822,1,3
15:24:18,27018,16823,1,3
15:24:18,27019,16824,1,3
15:24:18,27022,16826,1,3
15:24:18,27024,16827,1,3
15:24:18,27028,16830,1,3
15:24:18,27033,16833,1,3
15:24:18,27034,16834,1,3
15:24:18,27036,16835,1,3
15:24:18,27038,16836,1,3
15:24:18,27041,16838,1,3
15:24:18,27045,16841,1,3
15:24:18,27048,16843,1,3
15:24:18,27051,16845,1,3
15:24:18,27053,16846,1,3
15:24:18,27055,16847,1,3
15:24:18,27059,16850,1,3
15:24:18,27061,16851,1,3
15:24:18,27067,16855,1,3
15:24:18,27073,16859,1,3
15:24:18,27079,16863,1,3
15:24:18,27085,16867,1,3
15:24:18,27093,16872,1,3
15:24:18,27096,16874,1,3
15:24:18,27098,16875,1,3
15:24:18,27099,16876,1,3
15:24:18,27101,16877,1,3
15:24:18,27104,16879,1,3
15:24:18,27105,16880,1,3
15:24:18,27107,16881,1,3
15:24:18,27109,16882,1,3
15:24:18,27110,16883,1,3
15:24:18,27113,16885,1,3
15:24:18,27115,16886,1,3
15:24:18,27116,16887,1,3
15:24:18,27119,16889,1,3
15:24:18,27121,16890,1,3
15:24:18,27122,16891,1,3
15:24:18,27124,16892,1,3
15:24:18,27130,16896,1,3
15:24:18,27138,16901,1,3
15:24:18,27139,16902,1,3
15:24:18,27141,16903,1,3
15:24:18,27142,16904,1,3
15:24:18,27146,16906,1,3
15:24:18,27147,16907,1,3
15:24:18,27149,16908,1,3
15:24:18,27153,16911,1,3
15:24:18,27155,16912,1,3
15:24:18,27158,16914,1,3
15:24:18,27159,16915,1,3
15:24:18,27161,16916,1,3
15:24:18,27163,16917,1,3
15:24:18,27164,16918,1,3
15:24:18,27166,16919,1,3
15:24:18,27170,16922,1,3
15:24:18,27173,16924,1,3
15:24:18,27175,16925,1,3
15:24:18,27181,16929,1,3
15:24:18,27183,16930,1,3
15:24:18,27186,16932,1,3
15:24:18,27190,16935,1,3
15:24:18,27192,16936,1,3
15:24:18,27193,16937,1,3
15:24:18,27195,16938,1,3
15:24:18,27196,16939,1,3
15:24:18,27198,16940,1,3
15:24:18,27201,16942,1,3
15:24:18,27203,16943,1,3
15:24:18,27206,16945,1,3
15:24:18,27210,16948,1,3
15:24:18,27213,16950,1,3
15:24:18,27215,16951,1,3
15:24:18,27218,16953,1,3
15:24:18,27220,16954,1,3
15:24:18,27223,16956,1,3
15:24:18,27226,16958,1,3
15:24:18,27227,16959,1,3
15:24:18,27229,16960,1,3
15:24:18,27230,16961,1,3
15:24:18,27234,16963,1,3
15:24:18,27237,16965,1,3
15:24:18,27238,16966,1,3
15:24:18,27243,16969,1,3
15:24:18,27244,16970,1,3
15:24:18,27249,16973,1,3
15:24:18,27254,16976,1,3
15:24:18,27255,16977,1,3
15:24:18,27257,16978,1,3
15:24:18,27258,16979,1,3
15:24:18,27260,16980,1,3
15:24:18,27269,16986,1,3
15:24:18,27271,16987,1,3
15:24:18,27274,16989,1,3
15:24:18,27280,16993,1,3
15:24:18,27281,16994,1,3
15:24:18,27284,16996,1,3
15:24:18,27286,16997,1,3
15:24:18,27288,16998,1,3
15:24:18,27292,17001,1,3
15:24:18,27294,17002,1,3
15:24:18,27295,17003,1,3
15:24:18,27297,17004,1,3
15:24:18,27301,17007,1,3
15:24:18,27303,17008,1,3
15:24:18,27305,17009,1,3
15:24:18,27308,17011,1,3
15:24:18,27309,17012,1,3
15:24:18,27315,17016,1,3
15:24:18,27321,17020,1,3
15:24:18,27323,17021,1,3
15:24:18,27328,17024,1,3
15:24:18,27329,17025,1,3
15:24:18,27331,17026,1,3
15:24:18,27335,17029,1,3
15:24:18,27340,17032,1,3
15:24:18,27343,17034,1,3
15:24:18,27351,17039,1,3
15:24:18,27354,17041,1,3
15:24:18,27355,17042,1,3
15:24:18,27357,17043,1,3
15:24:18,27366,17049,1,3
15:24:18,27368,17050,1,3
15:24:18,27369,17051,1,3
15:24:18,27379,17057,1,3
15:24:18,27389,17064,1,3
15:24:18,27392,17066,1,3
15:24:18,27403,17073,1,3
15:24:18,27405,17074,1,3
15:24:18,27406,17075,1,3
15:24:18,27417,17082,1,3
15:24:18,27422,17085,1,3
15:24:18,27423,17086,1,3
15:24:18,27429,17090,1,3
15:24:18,27431,17091,1,3
15:24:18,27434,17093,1,3
15:24:18,27459,17109,1,3
15:24:18,27467,17114,1,3
15:24:18,27468,17115,1,3
15:24:18,27471,17117,1,3
15:24:18,27473,17118,1,3
15:24:18,27474,17119,1,3
15:24:18,27476,17120,1,3
15:24:18,27477,17121,1,3
15:24:18,27479,17122,1,3
15:24:18,27480,17123,1,3
15:24:18,27482,17124,1,3
15:24:18,27484,17125,1,3
15:24:18,27485,17126,1,3
15:24:18,27487,17127,1,3
15:24:18,27488,17128,1,3
15:24:18,27490,17129,1,3
15:24:18,27491,17130,1,3
15:24:18,27494,17132,1,3
15:24:18,27496,17133,1,3
15:24:18,27497,17134,1,3
15:24:18,27499,17135,1,3
15:24:18,27500,17136,1,3
15:24:18,27502,17137,1,3
15:24:18,27504,17138,1,3
15:24:18,27505,17139,1,3
15:24:18,27507,17140,1,3
15:24:18,27508,17141,1,3
15:24:18,27511,17143,1,3
15:24:18,27513,17144,1,3
15:24:18,27516,17146,1,3
15:24:18,27517,17147,1,3
15:24:18,27519,17148,1,3
15:24:18,27521,17149,1,3
15:24:18,27522,17150,1,3
15:24:18,27524,17151,1,3
15:24:18,27525,17152,1,3
15:24:18,27527,17153,1,3
15:24:18,27528,17154,1,3
15:24:18,27530,17155,1,3
15:24:18,27531,17156,1,3
15:24:18,27533,17157,1,3
15:24:18,27534,17158,1,3
15:24:18,27536,17159,1,3
15:24:18,27538,17160,1,3
15:24:18,27542,17163,1,3
15:24:18,27544,17164,1,3
15:24:18,27545,17165,1,3
15:24:18,27547,17166,1,3
15:24:18,27548,17167,1,3
15:24:18,27550,17168,1,3
15:24:18,27551,17169,1,3
15:24:18,27553,17170,1,3
15:24:18,27558,17173,1,3
15:24:18,27559,17174,1,3
15:24:18,27561,17175,1,3
15:24:18,27562,17176,1,3
15:24:18,27565,17178,1,3
15:24:18,27567,17179,1,3
15:24:18,27568,17180,1,3
15:24:18,27570,17181,1,3
15:24:18,27571,17182,1,3
15:24:18,27573,17183,1,3
15:24:18,27575,17184,1,3
15:24:18,27576,17185,1,3
15:24:18,27579,17187,1,3
15:24:18,27581,17188,1,3
15:24:18,27585,17191,1,3
15:24:18,27587,17192,1,3
15:24:18,27588,17193,1,3
15:24:18,27592,17195,1,3
15:24:18,27593,17196,1,3
15:24:18,27596,17198,1,3
15:24:18,27598,17199,1,3
15:24:18,27599,17200,1,3
15:24:18,27604,17203,1,3
15:24:18,27605,17204,1,3
15:24:18,27607,17205,1,3
15:24:18,27608,17206,1,3
15:24:18,27612,17208,1,3
15:24:18,27615,17210,1,3
15:24:18,27616,17211,1,3
15:24:18,27618,17212,1,3
15:24:18,27619,17213,1,3
15:24:18,27622,17215,1,3
15:24:18,27625,17217,1,3
15:24:18,27629,17219,1,3
15:24:18,27630,17220,1,3
15:24:18,27633,17222,1,3
15:24:18,27635,17223,1,3
15:24:18,27636,17224,1,3
15:24:18,27638,17225,1,3
15:24:18,27639,17226,1,3
15:24:18,27641,17227,1,3
15:24:18,27642,17228,1,3
15:24:18,27644,17229,1,3
15:24:18,27646,17230,1,3
15:24:18,27649,17232,1,3
15:24:18,27650,17233,1,3
15:24:18,27652,17234,1,3
15:24:18,27653,17235,1,3
15:24:18,27658,17238,1,3
15:24:18,27659,17239,1,3
15:24:18,27661,17240,1,3
15:24:18,27662,17241,1,3
15:24:18,27664,17242,1,3
15:24:18,27666,17243,1,3
15:24:18,27667,17244,1,3
15:24:18,27669,17245,1,3
15:24:18,27672,17247,1,3
15:24:18,27675,17249,1,3
15:24:18,27676,17250,1,3
15:24:18,27678,17251,1,3
15:24:18,27681,17253,1,3
15:24:18,27683,17254,1,3
15:24:18,27686,17256,1,3
15:24:18,27687,17257,1,3
15:24:18,27689,17258,1,3
15:24:18,27690,17259,1,3
15:24:18,27692,17260,1,3
15:24:18,27695,17262,1,3
15:24:18,27696,17263,1,3
15:24:18,27698,17264,1,3
15:24:18,27700,17265,1,3
15:24:18,27703,17267,1,3
15:24:18,27706,17269,1,3
15:24:18,27707,17270,1,3
15:24:18,27709,17271,1,3
15:24:18,27710,17272,1,3
15:24:18,27712,17273,1,3
15:24:18,27713,17274,1,3
15:24:18,27715,17275,1,3
15:24:18,27718,17277,1,3
15:24:18,27720,17278,1,3
15:24:18,27721,17279,1,3
15:24:18,27723,17280,1,3
15:24:18,27726,17282,1,3
15:24:18,27729,17284,1,3
15:24:18,27730,17285,1,3
15:24:18,27732,17286,1,3
15:24:18,27733,17287,1,3
15:24:18,27737,17289,1,3
15:24:18,27740,17291,1,3
15:24:18,27743,17293,1,3
15:24:18,27750,17298,1,3
15:24:18,27752,17299,1,3
15:24:18,27754,17300,1,3
15:24:18,27755,17301,1,3
15:24:18,27757,17302,1,3
15:24:18,27758,17303,1,3
15:24:18,27760,17304,1,3
15:24:18,27763,17306,1,3
15:24:18,27766,17308,1,3
15:24:18,27767,17309,1,3
15:24:18,27769,17310,1,3
15:24:18,27774,17313,1,3
15:24:18,27775,17314,1,3
15:24:18,27778,17316,1,3
15:24:18,27780,17317,1,3
15:24:18,27781,17318,1,3
15:24:18,27784,17320,1,3
15:24:18,27786,17321,1,3
15:24:18,27787,17322,1,3
15:24:18,27789,17323,1,3
15:24:18,27791,17324,1,3
15:24:18,27792,17325,1,3
15:24:18,27794,17326,1,3
15:24:18,27795,17327,1,3
15:24:18,27798,17329,1,3
15:24:18,27801,17331,1,3
15:24:18,27803,17332,1,3
15:24:18,27804,17333,1,3
15:24:18,27808,17335,1,3
15:24:18,27809,17336,1,3
15:24:18,27811,17337,1,3
15:24:18,27815,17340,1,3
15:24:18,27818,17342,1,3
15:24:18,27823,17345,1,3
15:24:18,27825,17346,1,3
15:24:18,27826,17347,1,3
15:24:18,27829,17349,1,3
15:24:18,27831,17350,1,3
15:24:18,27834,17352,1,3
15:24:18,27837,17354,1,3
15:24:18,27840,17356,1,3
15:24:18,27841,17357,1,3
15:24:18,27843,17358,1,3
15:24:18,27849,17362,1,3
15:24:18,27851,17363,1,3
15:24:18,27852,17364,1,3
15:24:19,27854,17365,1,3
15:24:19,27855,17366,1,3
15:24:19,27857,17367,1,3
15:24:19,27860,17369,1,3
15:24:19,27862,17370,1,3
15:24:19,27863,17371,1,3
15:24:19,27866,17373,1,3
15:24:19,27868,17374,1,3
15:24:19,27869,17375,1,3
15:24:19,27871,17376,1,3
15:24:19,27872,17377,1,3
15:24:19,27875,17379,1,3
15:24:19,27882,17383,1,3
15:24:19,27883,17384,1,3
15:24:19,27885,17385,1,3
15:24:19,27886,17386,1,3
15:24:19,27888,17387,1,3
15:24:19,27894,17391,1,3
15:24:19,27895,17392,1,3
15:24:19,27897,17393,1,3
15:24:19,27899,17394,1,3
15:24:19,27902,17396,1,3
15:24:19,27903,17397,1,3
15:24:19,27905,17398,1,3
15:24:19,27906,17399,1,3
15:24:19,27909,17401,1,3
15:24:19,27912,17403,1,3
15:24:19,27914,17404,1,3
15:24:19,27916,17405,1,3
15:24:19,27919,17407,1,3
15:24:19,27920,17408,1,3
15:24:19,27925,17411,1,3
15:24:19,27926,17412,1,3
15:24:19,27928,17413,1,3
15:24:19,27929,17414,1,3
15:24:19,27931,17415,1,3
15:24:19,27937,17419,1,3
15:24:19,27940,17421,1,3
15:24:19,27943,17423,1,3
15:24:19,27949,17427,1,3
15:24:19,27956,17431,1,3
15:24:19,27959,17433,1,3
15:24:19,27960,17434,1,3
15:24:19,27963,17436,1,3
15:24:19,27966,17438,1,3
15:24:19,27970,17440,1,3
15:24:19,27971,17441,1,3
15:24:19,27973,17442,1,3
15:24:19,27974,17443,1,3
15:24:19,27979,17446,1,3
15:24:19,27982,17448,1,3
15:24:19,27983,17449,1,3
15:24:19,27985,17450,1,3
15:24:19,27993,17455,1,3
15:24:19,27994,17456,1,3
15:24:19,27997,17458,1,3
15:24:19,27999,17459,1,3
15:24:19,28000,17460,1,3
15:24:19,28005,17463,1,3
15:24:19,28008,17465,1,3
15:24:19,28011,17467,1,3
15:24:19,28014,17469,1,3
15:24:19,28019,17472,1,3
15:24:19,28020,17473,1,3
15:24:19,28030,17479,1,3
15:24:19,28031,17480,1,3
15:24:19,28033,17481,1,3
15:24:19,28034,17482,1,3
15:24:19,28036,17483,1,3
15:24:19,28037,17484,1,3
15:24:19,28039,17485,1,3
15:24:19,28042,17487,1,3
15:24:19,28044,17488,1,3
15:24:19,28045,17489,1,3
15:24:19,28047,17490,1,3
15:24:19,28053,17494,1,3
15:24:19,28054,17495,1,3
15:24:19,28056,17496,1,3
15:24:19,28059,17498,1,3
15:24:19,28062,17500,1,3
15:24:19,28064,17501,1,3
15:24:19,28065,17502,1,3
15:24:19,28068,17504,1,3
15:24:19,28073,17507,1,3
15:24:19,28074,17508,1,3
15:24:19,28082,17513,1,3
15:24:19,28084,17514,1,3
15:24:19,28085,17515,1,3
15:24:19,28087,17516,1,3
15:24:19,28088,17517,1,3
15:24:19,28090,17518,1,3
15:24:19,28091,17519,1,3
15:24:19,28099,17524,1,3
15:24:19,28102,17526,1,3
15:24:19,28104,17527,1,3
15:24:19,28107,17529,1,3
15:24:19,28108,17530,1,3
15:24:19,28112,17532,1,3
15:24:19,28113,17533,1,3
15:24:19,28115,17534,1,3
15:24:19,28116,17535,1,3
15:24:19,28119,17537,1,3
15:24:19,28121,17538,1,3
15:24:19,28122,17539,1,3
15:24:19,28125,17541,1,3
15:24:19,28128,17543,1,3
15:24:19,28132,17545,1,3
15:24:19,28135,17547,1,3
15:24:19,28142,17552,1,3
15:24:19,28144,17553,1,3
15:24:19,28147,17555,1,3
15:24:19,28149,17556,1,3
15:24:19,28150,17557,1,3
15:24:19,28156,17561,1,3
15:24:19,28158,17562,1,3
15:24:19,28162,17565,1,3
15:24:19,28164,17566,1,3
15:24:19,28166,17567,1,3
15:24:19,28175,17573,1,3
15:24:19,28178,17575,1,3
15:24:19,28189,17582,1,3
15:24:19,28190,17583,1,3
15:24:19,28193,17585,1,3
15:24:19,28196,17587,1,3
15:24:19,28203,17591,1,3
15:24:19,28204,17592,1,3
15:24:19,28206,17593,1,3
15:24:19,28207,17594,1,3
15:24:19,28209,17595,1,3
15:24:19,28210,17596,1,3
15:24:19,28213,17598,1,3
15:24:19,28215,17599,1,3
15:24:19,28218,17601,1,3
15:24:19,28221,17603,1,3
15:24:19,28223,17604,1,3
15:24:19,28229,17608,1,3
15:24:19,28232,17610,1,3
15:24:19,28235,17612,1,3
15:24:19,28237,17613,1,3
15:24:19,28240,17615,1,3
15:24:19,28243,17617,1,3
15:24:19,28246,17619,1,3
15:24:19,28247,17620,1,3
15:24:19,28252,17623,1,3
15:24:19,28253,17624,1,3
15:24:19,28255,17625,1,3
15:24:19,28257,17626,1,3
15:24:19,28261,17629,1,3
15:24:19,28264,17631,1,3
15:24:19,28266,17632,1,3
15:24:19,28270,17635,1,3
15:24:19,28275,17638,1,3
15:24:19,28277,17639,1,3
15:24:19,28278,17640,1,3
15:24:19,28280,17641,1,3
15:24:19,28281,17642,1,3
15:24:19,28284,17644,1,3
15:24:19,28286,17645,1,3
15:24:19,28289,17647,1,3
15:24:19,28294,17650,1,3
15:24:19,28295,17651,1,3
15:24:19,28298,17653,1,3
15:24:19,28300,17654,1,3
15:24:19,28301,17655,1,3
15:24:19,28304,17657,1,3
15:24:19,28307,17659,1,3
15:24:19,28311,17661,1,3
15:24:19,28312,17662,1,3
15:24:19,28315,17664,1,3
15:24:19,28317,17665,1,3
15:24:19,28321,17668,1,3
15:24:19,28328,17672,1,3
15:24:19,28329,17673,1,3
15:24:19,28331,17674,1,3
15:24:19,28332,17675,1,3
15:24:19,28334,17676,1,3
15:24:19,28337,17678,1,3
15:24:19,28338,17679,1,3
15:24:19,28340,17680,1,3
15:24:19,28343,17682,1,3
15:24:19,28348,17685,1,3
15:24:19,28349,17686,1,3
15:24:19,28351,17687,1,3
15:24:19,28352,17688,1,3
15:24:19,28354,17689,1,3
15:24:19,28357,17691,1,3
15:24:19,28358,17692,1,3
15:24:19,28360,17693,1,3
15:24:19,28361,17694,1,3
15:24:19,28363,17695,1,3
15:24:19,28365,17696,1,3
15:24:19,28366,17697,1,3
15:24:19,28371,17700,1,3
15:24:19,28372,17701,1,3
15:24:19,28374,17702,1,3
15:24:19,28375,17703,1,3
15:24:19,28382,17707,1,3
15:24:19,28383,17708,1,3
15:24:19,28385,17709,1,3
15:24:19,28388,17711,1,3
15:24:19,28391,17713,1,3
15:24:19,28392,17714,1,3
15:24:19,28394,17715,1,3
15:24:19,28397,17717,1,3
15:24:19,28399,17718,1,3
15:24:19,28402,17720,1,3
15:24:19,28403,17721,1,3
15:24:19,28406,17723,1,3
15:24:19,28409,17725,1,3
15:24:19,28411,17726,1,3
15:24:19,28412,17727,1,3
15:24:19,28415,17729,1,3
15:24:19,28417,17730,1,3
15:24:19,28419,17731,1,3
15:24:19,28420,17732,1,3
15:24:19,28422,17733,1,3
15:24:19,28428,17737,1,3
15:24:19,28429,17738,1,3
