Index,Timestamp,Indicator
9155,23104,0
9156,23106,1
9157,23108,1
9158,23110,0
9159,23113,1
9160,23116,1
9161,23118,1
9162,23121,1
9163,23123,1
9164,23126,1
9165,23128,1
9166,23131,1
9167,23133,1
9168,23136,1
9169,23138,1
9170,23141,1
9171,23143,1
9172,23146,1
9173,23148,1
9174,23151,1
9175,23153,1
9176,23156,1
9177,23158,1
9178,23161,1
9179,23163,1
9180,23166,1
9181,23168,1
9182,23171,1
9183,23173,1
9184,23176,1
9185,23178,1
9186,23181,1
9187,23183,1
9188,23186,1
9189,23188,1
9190,23191,1
9191,23193,1
9192,23195,1
9193,23198,1
9194,23200,1
9195,23203,1
9196,23205,1
9197,23208,1
9198,23210,1
9199,23213,1
9200,23215,1
9201,23218,1
9202,23220,1
9203,23223,1
9204,23225,1
9205,23228,1
9206,23230,1
9207,23233,1
9208,23235,1
9209,23238,1
9210,23240,1
9211,23243,1
9212,23245,1
9213,23248,1
9214,23250,1
9215,23253,1
9216,23255,1
9217,23258,1
9218,23260,1
9219,23263,1
9220,23265,1
9221,23268,1
9222,23270,1
9223,23273,1
9224,23275,1
9225,23278,1
9226,23280,1
9227,23283,1
9228,23285,1
9229,23288,1
9230,23290,1
9231,23293,1
9232,23295,1
9233,23298,1
9234,23300,1
9235,23303,1
9236,23305,1
9237,23308,1
9238,23310,1
9239,23313,1
9240,23315,1
9241,23318,1
9242,23320,1
9243,23322,1
9244,23325,1
9245,23327,1
9246,23330,1
9247,23332,1
9248,23335,1
9249,23337,1
9250,23340,1
9251,23342,1
9252,23345,1
9253,23347,1
9254,23350,1
9255,23352,1
9256,23355,1
9257,23357,1
9258,23360,1
9259,23362,1
9260,23365,1
9261,23367,1
9262,23370,1
9263,23372,1
9264,23375,1
9265,23377,1
9266,23380,1
9267,23382,1
9268,23385,1
9269,23387,1
9270,23390,1
9271,23392,1
9272,23395,1
9273,23397,1
9274,23400,1
9275,23402,1
9276,23405,1
9277,23407,1
9278,23410,1
9279,23412,1
9280,23415,1
9281,23417,1
9282,23420,0
9283,23422,1
9284,23425,1
9285,23427,1
9286,23430,1
9287,23432,1
9288,23435,1
9289,23437,1
9290,23440,1
9291,23442,1
9292,23444,1
9293,23447,1
9294,23449,1
9295,23452,1
9296,23454,1
9297,23457,1
9298,23459,1
9299,23462,1
9300,23464,1
9301,23467,1
9302,23469,1
9303,23472,1
9304,23474,1
9305,23477,1
9306,23479,1
9307,23482,1
9308,23484,1
9309,23487,1
9310,23489,1
9311,23492,1
9312,23494,1
9313,23497,1
9314,23499,1
9315,23502,1
9316,23504,1
9317,23507,1
9318,23509,1
9319,23512,1
9320,23514,1
9321,23517,1
9322,23519,1
9323,23522,1
9324,23524,1
9325,23527,1
9326,23529,1
9327,23532,1
9328,23534,1
9329,23537,1
9330,23539,1
9331,23542,1
9332,23544,1
9333,23547,1
9334,23549,1
9335,23552,1
9336,23554,1
9337,23557,1
9338,23559,1
9339,23562,1
9340,23564,1
9341,23567,1
9342,23569,1
9343,23571,1
9344,23574,1
9345,23576,1
9346,23579,1
9347,23581,1
9348,23584,1
9349,23586,1
9350,23589,1
9351,23591,1
9352,23594,1
9353,23596,1
9354,23599,1
9355,23601,1
9356,23604,1
9357,23606,0
9358,23609,1
9359,23611,1
9360,23614,1
9361,23616,1
9362,23619,1
9363,23621,1
9364,23624,1
9365,23626,1
9366,23629,1
9367,23631,1
9368,23634,1
9369,23636,0
9370,23639,1
9371,23642,0
9372,23644,1
9373,23646,1
9374,23649,1
9375,23651,1
9376,23654,1
9377,23656,1
9378,23659,1
9379,23661,1
9380,23664,1
9381,23666,1
9382,23669,1
9383,23671,1
9384,23674,1
9385,23676,1
9386,23679,1
9387,23681,1
9388,23684,1
9389,23686,1
9390,23689,1
9391,23691,1
9392,23693,1
9393,23696,1
9394,23698,1
9395,23701,1
9396,23703,1
9397,23706,1
9398,23708,1
9399,23711,1
9400,23713,1
9401,23716,1
9402,23718,1
9403,23721,1
9404,23723,1
9405,23726,1
9406,23728,1
9407,23731,1
9408,23733,1
9409,23736,1
9410,23738,1
9411,23741,1
9412,23743,1
9413,23746,1
9414,23748,1
9415,23751,1
9416,23754,0
9417,23756,1
9418,23758,1
9419,23761,1
9420,23763,1
9421,23766,1
9422,23768,1
9423,23771,1
9424,23773,1
9425,23776,1
9426,23778,1
9427,23781,1
9428,23783,1
9429,23786,1
9430,23788,1
9431,23791,1
9432,23793,1
9433,23796,1
9434,23798,1
9435,23801,1
9436,23803,1
9437,23806,1
9438,23808,1
9439,23811,1
9440,23813,1
9441,23816,0
9442,23818,0
9443,23820,0
9444,23823,1
9445,23826,0
9446,23828,1
9447,23830,1
9448,23833,1
9449,23835,1
9450,23838,0
9451,23840,1
9452,23843,1
9453,23845,1
9454,23848,1
9455,23850,1
9456,23853,1
9457,23855,1
9458,23858,1
9459,23860,1
9460,23863,1
9461,23865,1
9462,23868,1
9463,23870,1
9464,23873,1
9465,23875,1
9466,23878,1
9467,23880,1
9468,23883,1
9469,23885,1
9470,23888,1
9471,23890,1
9472,23893,1
9473,23895,1
9474,23898,1
9475,23900,1
9476,23903,1
9477,23905,1
9478,23908,1
9479,23910,0
9480,23913,1
9481,23915,1
9482,23918,1
9483,23920,1
9484,23923,1
9485,23925,1
9486,23928,1
9487,23930,1
9488,23933,1
9489,23935,1
9490,23938,1
9491,23940,1
9492,23942,1
9493,23945,1
9494,23947,1
9495,23950,1
9496,23952,1
9497,23955,1
9498,23957,1
9499,23960,1
9500,23962,1
9501,23965,1
9502,23967,1
9503,23970,1
9504,23972,1
9505,23975,1
9506,23977,1
9507,23980,1
9508,23982,1
9509,23985,1
9510,23987,1
9511,23990,1
9512,23992,1
9513,23995,1
9514,23997,1
9515,24000,1
9516,24002,1
9517,24005,1
9518,24007,1
9519,24010,1
9520,24012,1
9521,24015,1
9522,24017,1
9523,24020,1
9524,24022,1
9525,24025,1
9526,24027,1
9527,24030,1
9528,24032,0
9529,24035,0
9530,24037,1
9531,24040,1
9532,24042,1
9533,24045,1
9534,24047,1
9535,24050,1
9536,24052,1
9537,24055,1
9538,24057,1
9539,24060,1
9540,24062,1
9541,24065,1
9542,24067,1
9543,24069,1
9544,24072,1
9545,24074,1
9546,24077,1
9547,24079,1
9548,24082,1
9549,24084,1
9550,24087,1
9551,24089,1
9552,24092,0
9553,24094,1
9554,24097,1
9555,24099,1
9556,24102,1
9557,24104,1
9558,24107,1
9559,24109,1
9560,24112,1
9561,24114,1
9562,24117,1
9563,24119,1
9564,24122,1
9565,24124,1
9566,24127,1
9567,24129,1
9568,24132,1
9569,24134,1
9570,24137,1
9571,24139,1
9572,24142,1
9573,24144,1
9574,24147,1
9575,24149,1
9576,24152,1
9577,24154,1
9578,24157,1
9579,24159,1
9580,24162,1
9581,24164,1
9582,24167,1
9583,24169,1
9584,24172,1
9585,24174,1
9586,24177,1
9587,24179,1
9588,24182,1
9589,24184,1
9590,24187,1
9591,24189,1
9592,24191,1
9593,24194,1
9594,24196,1
9595,24199,1
9596,24201,1
9597,24204,1
9598,24206,1
9599,24209,1
9600,24211,1
9601,24214,1
9602,24216,1
9603,24219,1
9604,24221,1
9605,24224,1
9606,24226,1
9607,24229,1
9608,24231,1
9609,24234,1
9610,24236,1
9611,24239,1
9612,24241,1
9613,24244,1
9614,24246,1
9615,24249,1
9616,24251,1
9617,24254,1
9618,24256,1
9619,24259,1
9620,24261,1
9621,24264,1
9622,24266,1
9623,24269,1
9624,24271,1
9625,24274,1
9626,24276,1
9627,24279,1
9628,24281,1
9629,24284,1
9630,24286,1
9631,24289,1
9632,24291,1
9633,24294,1
9634,24296,1
9635,24299,1
9636,24301,1
9637,24304,1
9638,24306,1
9639,24309,1
9640,24311,1
9641,24314,1
9642,24316,1
9643,24318,1
9644,24321,1
9645,24323,1
9646,24326,1
9647,24328,1
9648,24331,1
9649,24333,1
9650,24336,1
9651,24338,1
9652,24340,0
9653,24343,1
9654,24346,1
9655,24348,1
9656,24351,1
9657,24353,1
9658,24356,1
9659,24358,0
9660,24361,1
9661,24363,1
9662,24366,1
9663,24368,1
9664,24371,1
9665,24373,1
9666,24376,1
9667,24378,1
9668,24381,1
9669,24384,0
9670,24386,1
9671,24388,1
9672,24391,1
9673,24393,1
9674,24396,1
9675,24398,1
9676,24401,1
9677,24403,1
9678,24406,1
9679,24408,1
9680,24411,1
9681,24413,1
9682,24416,1
9683,24418,1
9684,24421,1
9685,24423,1
9686,24426,1
9687,24428,1
9688,24431,1
9689,24433,1
9690,24436,1
9691,24438,1
9692,24440,1
9693,24443,1
9694,24445,1
9695,24448,1
9696,24450,1
9697,24453,1
9698,24455,1
9699,24458,1
9700,24460,1
9701,24463,1
9702,24465,1
9703,24468,1
9704,24470,1
9705,24473,1
9706,24475,1
9707,24478,1
9708,24480,1
9709,24483,1
9710,24485,1
9711,24488,1
9712,24490,1
9713,24493,1
9714,24495,1
9715,24498,1
9716,24500,1
9717,24503,1
9718,24505,1
9719,24508,1
9720,24510,1
9721,24513,1
9722,24515,1
9723,24518,1
9724,24520,1
9725,24523,1
9726,24525,1
9727,24528,1
9728,24530,1
9729,24533,1
9730,24535,1
9731,24538,1
9732,24540,1
9733,24543,1
9734,24545,1
9735,24548,1
9736,24550,1
9737,24553,1
9738,24555,1
9739,24558,1
9740,24560,1
9741,24563,1
9742,24565,1
9743,24567,1
9744,24570,1
9745,24572,1
9746,24575,1
9747,24577,1
9748,24580,1
9749,24582,1
9750,24585,1
9751,24587,1
9752,24590,1
9753,24592,1
9754,24595,1
9755,24597,1
9756,24600,1
9757,24602,1
9758,24605,1
9759,24607,1
9760,24610,1
9761,24612,1
9762,24615,1
9763,24617,1
9764,24620,1
9765,24622,1
9766,24625,1
9767,24627,1
9768,24630,1
9769,24632,1
9770,24635,1
9771,24637,1
9772,24640,1
9773,24642,1
9774,24645,1
9775,24647,1
9776,24650,1
9777,24652,1
9778,24655,1
9779,24657,1
9780,24660,1
9781,24662,1
9782,24665,1
9783,24667,1
9784,24670,1
9785,24672,0
9786,24675,1
9787,24677,1
9788,24680,1
9789,24682,1
9790,24685,1
9791,24687,1
9792,24689,1
9793,24692,1
9794,24694,1
9795,24697,1
9796,24699,1
9797,24702,1
9798,24704,1
9799,24707,1
9800,24709,1
9801,24712,1
9802,24714,1
9803,24717,1
9804,24719,1
9805,24722,1
9806,24724,1
9807,24727,1
9808,24729,1
9809,24732,1
9810,24734,1
9811,24737,1
9812,24739,1
9813,24742,1
9814,24744,1
9815,24747,1
9816,24749,1
9817,24752,1
9818,24754,1
9819,24757,1
9820,24759,1
9821,24762,1
9822,24764,1
9823,24767,1
9824,24769,1
9825,24772,1
9826,24774,1
9827,24777,1
9828,24779,1
9829,24782,1
9830,24784,1
9831,24787,1
9832,24789,1
9833,24792,1
9834,24794,1
9835,24797,1
9836,24799,1
9837,24802,1
9838,24804,1
9839,24807,1
9840,24809,1
9841,24812,1
9842,24814,1
9843,24816,1
9844,24819,1
9845,24821,1
9846,24824,1
9847,24826,1
9848,24829,1
9849,24831,1
9850,24834,1
9851,24836,1
9852,24839,1
9853,24841,1
9854,24844,1
9855,24846,1
9856,24849,1
9857,24851,1
9858,24854,1
9859,24856,1
9860,24859,1
9861,24861,1
9862,24864,1
9863,24866,1
9864,24869,1
9865,24871,1
9866,24874,1
9867,24876,1
9868,24879,1
9869,24881,1
9870,24884,1
9871,24886,1
9872,24889,1
9873,24891,1
9874,24894,1
9875,24896,1
9876,24899,1
9877,24901,1
9878,24904,0
9879,24906,1
9880,24909,1
9881,24911,1
9882,24914,1
9883,24916,1
9884,24919,1
9885,24921,1
9886,24924,1
9887,24926,1
9888,24929,1
9889,24931,1
9890,24934,1
9891,24936,1
9892,24938,1
9893,24941,1
9894,24943,1
9895,24946,1
9896,24948,1
9897,24951,1
9898,24953,1
9899,24956,1
9900,24958,1
9901,24961,1
9902,24963,1
9903,24966,1
9904,24968,1
9905,24971,1
9906,24973,1
9907,24976,1
9908,24978,1
9909,24981,1
9910,24983,1
9911,24986,1
9912,24988,1
9913,24990,0
9914,24993,1
9915,24996,0
9916,24998,1
9917,25000,0
9918,25003,1
9919,25006,1
9920,25008,1
9921,25011,1
9922,25013,1
9923,25016,1
9924,25018,1
9925,25021,1
9926,25023,1
9927,25026,1
9928,25028,1
9929,25031,1
9930,25033,1
9931,25036,1
9932,25038,1
9933,25041,1
9934,25043,1
9935,25046,1
9936,25048,1
9937,25051,1
9938,25053,1
9939,25056,1
9940,25058,1
9941,25061,1
9942,25063,1
9943,25065,1
9944,25068,1
9945,25070,1
9946,25073,1
9947,25075,1
9948,25078,1
9949,25080,1
9950,25083,1
9951,25085,1
9952,25088,1
9953,25090,1
9954,25093,1
9955,25095,1
9956,25098,1
9957,25100,1
9958,25103,1
9959,25105,1
9960,25108,1
9961,25110,1
9962,25113,1
9963,25115,1
9964,25118,1
9965,25120,0
9966,25123,0
9967,25125,1
9968,25128,1
9969,25130,1
9970,25133,1
9971,25135,1
9972,25138,1
9973,25140,1
9974,25143,1
9975,25145,1
9976,25148,1
9977,25150,1
9978,25153,1
9979,25155,1
9980,25158,1
9981,25160,1
9982,25163,1
9983,25165,1
9984,25168,1
9985,25170,1
9986,25173,1
9987,25175,1
9988,25178,1
9989,25180,1
9990,25183,1
9991,25185,1
9992,25187,1
9993,25190,1
9994,25192,1
9995,25195,1
9996,25197,1
9997,25200,1
9998,25202,1
9999,25205,1
10000,25207,1
10001,25210,1
10002,25212,1
10003,25215,1
10004,25217,1
10005,25220,1
10006,25222,1
10007,25225,1
10008,25227,1
10009,25230,1
10010,25232,1
10011,25235,1
10012,25237,1
10013,25240,1
10014,25242,1
10015,25245,1
10016,25247,1
10017,25250,1
10018,25252,1
10019,25255,1
10020,25257,1
10021,25260,1
10022,25262,1
10023,25265,1
10024,25267,1
10025,25270,1
10026,25272,1
10027,25275,1
10028,25277,1
10029,25280,1
10030,25282,1
10031,25285,1
10032,25287,1
10033,25290,1
10034,25292,1
10035,25295,1
10036,25297,1
10037,25300,1
10038,25302,1
10039,25305,1
10040,25307,1
10041,25310,1
10042,25312,1
10043,25314,1
10044,25317,1
10045,25319,1
10046,25322,1
10047,25324,1
10048,25327,1
10049,25329,1
10050,25332,1
10051,25334,1
10052,25337,1
10053,25339,1
10054,25342,1
10055,25344,1
10056,25347,1
10057,25349,1
10058,25352,1
10059,25354,1
10060,25357,1
10061,25359,1
10062,25362,1
10063,25364,1
10064,25367,1
10065,25369,1
10066,25372,1
10067,25374,1
10068,25377,1
10069,25379,1
10070,25382,1
10071,25384,1
10072,25387,1
10073,25389,1
10074,25392,1
10075,25394,1
10076,25397,1
10077,25399,1
10078,25402,1
10079,25404,1
10080,25407,1
10081,25409,0
10082,25412,0
10083,25414,1
10084,25417,1
10085,25419,1
10086,25422,1
10087,25424,1
10088,25427,1
10089,25429,1
10090,25432,1
10091,25434,1
10092,25436,1
10093,25439,1
10094,25441,1
10095,25444,1
10096,25446,1
10097,25449,1
10098,25451,1
10099,25454,1
10100,25456,1
10101,25459,1
10102,25461,1
10103,25464,1
10104,25466,1
10105,25469,1
10106,25471,1
10107,25474,1
10108,25476,1
10109,25479,1
10110,25482,0
10111,25484,1
10112,25486,1
10113,25489,1
10114,25491,1
10115,25494,1
10116,25496,1
10117,25499,1
10118,25501,1
10119,25504,1
10120,25506,1
10121,25509,1
10122,25511,1
10123,25514,1
10124,25516,1
10125,25519,1
10126,25521,1
10127,25524,1
10128,25526,1
10129,25529,1
10130,25531,1
10131,25534,1
10132,25536,1
10133,25539,1
10134,25541,1
10135,25544,1
10136,25546,1
10137,25549,1
10138,25551,1
10139,25554,1
10140,25556,1
10141,25559,1
10142,25561,1
10143,25563,1
10144,25566,1
10145,25568,1
10146,25571,1
10147,25573,1
10148,25576,1
10149,25578,1
10150,25581,1
10151,25583,1
10152,25586,1
10153,25588,1
10154,25590,0
10155,25593,1
10156,25596,0
10157,25598,1
10158,25601,1
10159,25603,0
10160,25606,0
10161,25608,1
10162,25611,0
10163,25613,0
10164,25616,1
10165,25618,0
10166,25621,0
10167,25623,0
10168,25626,0
10169,25628,0
10170,25631,0
10171,25633,0
10172,25636,0
10173,25638,0
10174,25641,0
10175,25643,0
10176,25646,0
10177,25648,0
10178,25651,0
10179,25653,0
10180,25656,0
10181,25658,0
10182,25661,0
10183,25663,0
10184,25666,0
10185,25668,0
10186,25671,0
10187,25673,0
10188,25676,0
10189,25678,0
10190,25681,0
10191,25683,0
10192,25686,0
10193,25688,0
10194,25690,0
10195,25693,0
10196,25695,0
10197,25698,0
10198,25700,0
10199,25703,0
10200,25705,0
10201,25708,0
10202,25710,0
10203,25713,0
10204,25715,0
10205,25718,0
10206,25720,0
10207,25723,0
10208,25725,0
10209,25728,0
10210,25730,0
10211,25733,0
10212,25735,0
10213,25738,0
10214,25740,0
10215,25743,0
10216,25745,0
10217,25748,0
10218,25750,0
10219,25753,0
10220,25755,1
10221,25758,1
10222,25760,0
10223,25763,1
10224,25765,1
10225,25768,1
10226,25770,1
10227,25773,1
10228,25775,1
10229,25778,0
10230,25780,0
10231,25783,1
10232,25785,1
10233,25788,1
10234,25790,1
10235,25793,1
10236,25795,1
10237,25798,1
10238,25800,1
10239,25803,1
10240,25805,1
10241,25808,1
10242,25810,1
10243,25812,1
10244,25815,1
10245,25817,1
10246,25820,1
10247,25822,1
10248,25825,1
10249,25827,1
10250,25830,1
10251,25832,1
10252,25835,1
10253,25837,1
10254,25840,1
10255,25842,1
10256,25845,1
10257,25847,1
10258,25850,1
10259,25852,1
10260,25855,1
10261,25857,1
10262,25860,1
10263,25862,1
10264,25865,1
10265,25867,1
10266,25870,1
10267,25872,1
10268,25875,1
10269,25877,1
10270,25880,1
10271,25882,1
10272,25885,1
10273,25887,1
10274,25890,1
10275,25892,1
10276,25895,1
10277,25897,1
10278,25900,1
10279,25902,1
10280,25905,1
10281,25907,1
10282,25910,1
10283,25912,1
10284,25915,1
10285,25917,1
10286,25920,1
10287,25922,1
10288,25925,1
10289,25927,1
10290,25930,1
10291,25932,1
10292,25934,1
10293,25937,1
10294,25939,1
10295,25942,1
10296,25944,1
10297,25947,1
10298,25949,1
10299,25952,1
10300,25954,1
10301,25957,1
10302,25959,1
10303,25962,1
10304,25964,1
10305,25967,1
10306,25969,1
10307,25972,1
10308,25974,1
10309,25977,1
10310,25979,1
10311,25982,1
10312,25984,1
10313,25987,1
10314,25989,1
10315,25992,1
10316,25994,1
10317,25997,1
10318,25999,1
10319,26002,1
10320,26004,1
10321,26007,1
10322,26009,1
10323,26012,1
10324,26014,1
10325,26017,1
10326,26019,1
10327,26022,1
10328,26024,1
10329,26027,1
10330,26029,1
10331,26032,1
10332,26034,1
10333,26037,1
10334,26039,1
10335,26042,1
10336,26044,1
10337,26047,1
10338,26049,1
10339,26052,1
10340,26054,1
10341,26057,1
10342,26059,1
10343,26061,1
10344,26064,1
10345,26066,1
10346,26069,1
10347,26071,1
10348,26074,1
10349,26076,1
10350,26079,1
10351,26081,1
10352,26084,1
10353,26086,1
10354,26089,0
10355,26091,0
10356,26094,1
10357,26096,1
10358,26099,1
10359,26101,1
10360,26104,0
10361,26106,0
10362,26109,1
10363,26112,0
10364,26114,0
10365,26116,0
10366,26119,0
10367,26122,0
10368,26124,0
10369,26126,0
10370,26129,0
10371,26132,0
10372,26134,0
10373,26136,0
10374,26139,0
10375,26142,0
10376,26144,0
10377,26146,0
10378,26149,1
10379,26152,0
10380,26154,1
10381,26156,0
10382,26159,0
10383,26161,1
10384,26164,0
10385,26166,1
10386,26168,0
10387,26171,0
10388,26174,0
10389,26176,1
10390,26178,0
10391,26181,1
10392,26184,0
10393,26186,1
10394,26188,1
10395,26190,0
10396,26193,1
10397,26196,0
10398,26198,1
10399,26201,0
10400,26203,0
10401,26206,0
10402,26208,0
10403,26211,0
10404,26213,0
10405,26216,0
10406,26218,0
10407,26221,0
10408,26223,0
10409,26226,0
10410,26228,0
10411,26231,0
10412,26233,0
10413,26236,0
10414,26238,0
10415,26241,0
10416,26243,0
10417,26246,0
10418,26248,0
10419,26251,1
10420,26253,1
10421,26256,1
10422,26258,1
10423,26261,1
10424,26263,1
10425,26266,1
10426,26268,1
10427,26270,0
10428,26273,1
10429,26276,0
10430,26278,1
10431,26281,1
10432,26283,1
10433,26286,0
10434,26288,1
10435,26290,0
10436,26293,1
10437,26296,1
10438,26298,1
10439,26300,0
10440,26303,0
10441,26306,0
10442,26308,1
10443,26310,0
10444,26313,0
10445,26315,1
10446,26318,1
10447,26320,1
10448,26323,1
10449,26325,1
10450,26328,1
10451,26330,1
10452,26333,1
10453,26335,1
10454,26338,1
10455,26340,1
10456,26343,1
10457,26345,1
10458,26348,1
10459,26350,1
10460,26353,1
10461,26355,1
10462,26358,0
10463,26360,1
10464,26363,0
10465,26365,0
10466,26368,0
10467,26370,0
10468,26373,0
10469,26375,0
10470,26378,0
10471,26380,0
10472,26383,0
10473,26385,0
10474,26388,1
10475,26390,0
10476,26393,0
10477,26395,0
10478,26398,0
10479,26400,0
10480,26403,0
10481,26405,0
10482,26408,0
10483,26410,0
10484,26413,0
10485,26415,0
10486,26418,0
10487,26420,0
10488,26422,0
10489,26425,0
10490,26427,0
10491,26430,0
10492,26432,0
10493,26435,0
10494,26437,0
10495,26440,0
10496,26442,0
10497,26445,0
10498,26447,0
10499,26450,0
10500,26452,1
10501,26455,1
10502,26458,0
10503,26460,0
10504,26462,0
10505,26465,0
10506,26468,0
10507,26470,1
10508,26472,1
10509,26475,1
10510,26477,1
10511,26480,1
10512,26482,1
10513,26485,1
10514,26488,0
10515,26490,1
10516,26492,1
10517,26494,0
10518,26497,1
10519,26500,1
10520,26502,1
10521,26505,1
10522,26507,1
10523,26510,1
10524,26512,1
10525,26515,1
10526,26517,1
10527,26520,0
10528,26522,1
10529,26524,0
10530,26527,1
10531,26530,1
10532,26532,1
10533,26535,1
10534,26537,1
10535,26540,1
10536,26542,0
10537,26545,1
10538,26547,1
10539,26550,1
10540,26552,1
10541,26555,1
10542,26557,1
10543,26559,1
10544,26562,1
10545,26564,1
10546,26567,1
10547,26569,1
10548,26572,1
10549,26574,1
10550,26577,1
10551,26579,1
10552,26582,1
10553,26584,1
10554,26587,1
10555,26589,1
10556,26592,1
10557,26594,1
10558,26597,1
10559,26599,1
10560,26602,1
10561,26604,1
10562,26607,1
10563,26609,1
10564,26612,1
10565,26614,1
10566,26617,1
10567,26619,1
10568,26622,1
10569,26624,1
10570,26627,1
10571,26629,1
10572,26632,1
10573,26634,1
10574,26637,1
10575,26639,1
10576,26642,1
10577,26644,1
10578,26647,1
10579,26649,1
10580,26652,1
10581,26654,1
10582,26657,1
10583,26659,1
10584,26662,1
10585,26664,1
10586,26667,1
10587,26669,1
10588,26672,1
10589,26674,1
10590,26677,1
10591,26679,1
10592,26681,1
10593,26684,1
10594,26686,1
10595,26689,1
10596,26691,1
10597,26694,1
10598,26696,1
10599,26699,1
10600,26701,1
10601,26704,1
10602,26706,1
10603,26709,1
10604,26711,1
10605,26714,1
10606,26716,1
10607,26719,1
10608,26721,1
10609,26724,1
10610,26726,1
10611,26729,1
10612,26731,1
10613,26734,1
10614,26736,1
10615,26739,1
10616,26741,1
10617,26744,1
10618,26746,1
10619,26749,1
10620,26751,1
10621,26754,1
10622,26756,1
10623,26759,1
10624,26761,1
10625,26764,1
10626,26766,1
10627,26769,1
10628,26771,1
10629,26774,1
10630,26776,1
10631,26779,1
10632,26781,1
10633,26784,1
10634,26786,1
10635,26789,1
10636,26791,1
10637,26794,1
10638,26796,1
10639,26799,1
10640,26801,1
10641,26804,1
10642,26806,1
10643,26808,1
10644,26811,1
10645,26813,1
10646,26816,1
10647,26818,1
10648,26821,1
10649,26823,1
10650,26826,1
10651,26828,1
10652,26831,1
10653,26833,1
10654,26836,1
10655,26838,1
10656,26841,1
10657,26843,1
10658,26846,1
10659,26848,1
10660,26851,1
10661,26853,1
10662,26856,1
10663,26858,1
10664,26861,1
10665,26863,1
10666,26866,1
10667,26868,1
10668,26871,1
10669,26873,1
10670,26876,1
10671,26878,1
10672,26881,1
10673,26883,1
10674,26886,1
10675,26888,1
10676,26891,1
10677,26893,1
10678,26896,1
10679,26898,1
10680,26901,1
10681,26903,1
10682,26906,1
10683,26908,1
10684,26911,1
10685,26913,1
10686,26916,1
10687,26918,1
10688,26921,1
10689,26923,1
10690,26926,1
10691,26928,1
10692,26930,1
10693,26933,1
10694,26935,1
10695,26938,1
10696,26940,1
10697,26943,1
10698,26945,1
10699,26948,1
10700,26950,1
10701,26953,1
10702,26955,1
10703,26958,1
10704,26960,1
10705,26963,1
10706,26965,0
10707,26968,0
10708,26970,1
10709,26973,1
10710,26975,1
10711,26978,1
10712,26980,1
10713,26983,1
10714,26985,1
10715,26988,1
10716,26990,1
10717,26993,1
10718,26995,1
10719,26998,1
10720,27000,1
10721,27003,1
10722,27005,1
10723,27008,1
10724,27010,1
10725,27013,1
10726,27015,1
10727,27018,1
10728,27020,1
10729,27023,1
10730,27025,1
10731,27028,1
10732,27030,1
10733,27033,1
10734,27035,1
10735,27038,1
10736,27040,1
10737,27042,0
10738,27045,1
10739,27048,1
10740,27050,1
10741,27053,1
10742,27055,1
10743,27057,1
10744,27060,1
10745,27062,1
10746,27065,1
10747,27067,1
10748,27070,1
10749,27072,1
10750,27075,1
10751,27077,1
10752,27080,1
10753,27082,1
10754,27085,1
10755,27087,1
10756,27090,1
10757,27092,1
10758,27095,1
10759,27097,1
10760,27100,1
10761,27102,1
10762,27105,1
10763,27107,1
10764,27110,1
10765,27112,1
10766,27115,1
10767,27117,1
10768,27120,1
10769,27122,1
10770,27125,1
10771,27127,1
10772,27130,1
10773,27132,1
10774,27135,1
10775,27137,1
10776,27140,1
10777,27142,1
10778,27145,1
10779,27147,1
10780,27150,1
10781,27152,1
10782,27155,1
10783,27157,1
10784,27160,1
10785,27162,1
10786,27165,1
10787,27167,1
10788,27170,1
10789,27172,1
10790,27175,1
10791,27177,1
10792,27179,1
10793,27182,1
10794,27184,1
10795,27187,1
10796,27189,1
10797,27192,1
10798,27194,1
10799,27197,1
10800,27199,1
10801,27202,1
10802,27204,1
10803,27207,1
10804,27209,1
10805,27212,1
10806,27214,1
10807,27217,1
10808,27219,1
10809,27222,1
10810,27224,1
10811,27227,1
10812,27229,1
10813,27232,1
10814,27234,1
10815,27237,1
10816,27239,1
10817,27242,1
10818,27244,1
10819,27247,1
10820,27249,1
10821,27252,1
10822,27254,1
10823,27257,1
10824,27259,1
10825,27262,1
10826,27264,1
10827,27267,1
10828,27269,1
10829,27272,0
10830,27274,0
10831,27277,1
10832,27279,1
10833,27282,1
10834,27284,1
10835,27287,1
10836,27289,1
10837,27292,1
10838,27294,1
10839,27297,1
10840,27299,1
10841,27302,1
10842,27304,1
10843,27306,1
10844,27309,1
10845,27311,1
10846,27314,1
10847,27316,1
10848,27319,1
10849,27321,1
10850,27324,1
10851,27326,1
10852,27329,1
10853,27331,1
10854,27334,1
10855,27336,1
10856,27339,1
10857,27341,1
10858,27344,1
10859,27346,1
10860,27349,1
10861,27351,1
10862,27354,1
10863,27356,1
10864,27359,1
10865,27361,1
10866,27364,1
10867,27366,1
10868,27369,1
10869,27371,1
10870,27374,1
10871,27376,1
10872,27379,1
10873,27381,1
10874,27384,1
10875,27386,1
10876,27389,1
10877,27391,1
10878,27394,1
10879,27396,1
10880,27399,1
10881,27401,1
10882,27404,1
10883,27406,1
10884,27409,1
10885,27411,1
10886,27414,1
10887,27416,1
10888,27419,1
10889,27421,1
10890,27424,1
10891,27426,1
10892,27428,1
10893,27431,1
10894,27433,1
10895,27436,1
10896,27438,1
10897,27441,1
10898,27443,1
10899,27446,1
10900,27448,1
10901,27451,1
10902,27453,1
