15:04:41,Timestamp,Index,DataRate,PowerLevel
15:05:18,30773,11815,250,1
15:05:18,30781,11818,250,1
15:05:18,30783,11819,250,1
15:05:18,30786,11820,250,1
15:05:18,30788,11821,250,1
15:05:18,30791,11822,250,1
15:05:18,30793,11823,250,1
15:05:18,30796,11824,250,1
15:05:18,30798,11825,250,1
15:05:18,30801,11826,250,1
15:05:18,30803,11827,250,1
15:05:18,30806,11828,250,1
15:05:18,30808,11829,250,1
15:05:18,30811,11830,250,1
15:05:18,30813,11831,250,1
15:05:18,30816,11832,250,1
15:05:18,30818,11833,250,1
15:05:18,30821,11834,250,1
15:05:18,30823,11835,250,1
15:05:18,30826,11836,250,1
15:05:18,30828,11837,250,1
15:05:18,30831,11838,250,1
15:05:18,30833,11839,250,1
15:05:18,30836,11840,250,1
15:05:18,30839,11841,250,1
15:05:18,30841,11842,250,1
15:05:18,30844,11843,250,1
15:05:18,30846,11844,250,1
15:05:18,30849,11845,250,1
15:05:18,30851,11846,250,1
15:05:18,30854,11847,250,1
15:05:18,30856,11848,250,1
15:05:18,30859,11849,250,1
15:05:18,30861,11850,250,1
15:05:18,30866,11852,250,1
15:05:18,30869,11853,250,1
15:05:18,30871,11854,250,1
15:05:18,30874,11855,250,1
15:05:18,30876,11856,250,1
15:05:18,30879,11857,250,1
15:05:18,30881,11858,250,1
15:05:18,30884,11859,250,1
15:05:18,30886,11860,250,1
15:05:18,30891,11862,250,1
15:05:18,30894,11863,250,1
15:05:18,30896,11864,250,1
15:05:18,30899,11865,250,1
15:05:18,30901,11866,250,1
15:05:18,30906,11868,250,1
15:05:18,30909,11869,250,1
15:05:18,30911,11870,250,1
15:05:18,30914,11871,250,1
15:05:18,30916,11872,250,1
15:05:18,30919,11873,250,1
15:05:18,30924,11875,250,1
15:05:18,30929,11877,250,1
15:05:18,30932,11878,250,1
15:05:18,30934,11879,250,1
15:05:18,30937,11880,250,1
15:05:18,30939,11881,250,1
15:05:18,30942,11882,250,1
15:05:18,30949,11885,250,1
15:05:18,30962,11890,250,1
15:05:18,30972,11894,250,1
15:05:18,30974,11895,250,1
15:05:18,30977,11896,250,1
15:05:18,30979,11897,250,1
15:05:18,30984,11899,250,1
15:05:18,30987,11900,250,1
15:05:18,30992,11902,250,1
15:05:18,31254,12006,250,1
15:05:18,31259,12008,250,1
15:05:19,31286,12019,250,1
15:05:19,31291,12021,250,1
15:05:19,31294,12022,250,1
15:05:19,31299,12024,250,1
15:05:19,31301,12025,250,1
15:05:19,31304,12026,250,1
15:05:19,31306,12027,250,1
15:05:19,31309,12028,250,1
15:05:19,31311,12029,250,1
15:05:19,31316,12031,250,1
15:05:19,31319,12032,250,1
15:05:19,31324,12034,250,1
15:05:19,31326,12035,250,1
15:05:19,31329,12036,250,1
15:05:19,31331,12037,250,1
15:05:19,31334,12038,250,1
15:05:19,31336,12039,250,1
15:05:19,31342,12041,250,1
15:05:19,31344,12042,250,1
15:05:19,31347,12043,250,1
15:05:19,31349,12044,250,1
15:05:19,31352,12045,250,1
15:05:19,31354,12046,250,1
15:05:19,31357,12047,250,1
15:05:19,31359,12048,250,1
15:05:19,31362,12049,250,1
15:05:19,31364,12050,250,1
15:05:19,31367,12051,250,1
15:05:19,31369,12052,250,1
15:05:19,31372,12053,250,1
15:05:19,31374,12054,250,1
15:05:19,31377,12055,250,1
15:05:19,31379,12056,250,1
15:05:19,31382,12057,250,1
15:05:19,31384,12058,250,1
15:05:19,31387,12059,250,1
15:05:19,31389,12060,250,1
15:05:19,31392,12061,250,1
15:05:19,31394,12062,250,1
15:05:19,31397,12063,250,1
15:05:19,31399,12064,250,1
15:05:19,31402,12065,250,1
15:05:19,31404,12066,250,1
15:05:19,31407,12067,250,1
15:05:19,31412,12069,250,1
15:05:19,31414,12070,250,1
15:05:19,31417,12071,250,1
15:05:19,31419,12072,250,1
15:05:19,31422,12073,250,1
15:05:19,31425,12074,250,1
15:05:19,31427,12075,250,1
15:05:19,31430,12076,250,1
15:05:19,31432,12077,250,1
15:05:19,31435,12078,250,1
15:05:19,31437,12079,250,1
15:05:19,31440,12080,250,1
15:05:19,31442,12081,250,1
15:05:19,31445,12082,250,1
15:05:19,31447,12083,250,1
15:05:19,31450,12084,250,1
15:05:19,31452,12085,250,1
15:05:19,31455,12086,250,1
15:05:19,31457,12087,250,1
15:05:19,31460,12088,250,1
15:05:19,31462,12089,250,1
15:05:19,31465,12090,250,1
15:05:19,31467,12091,250,1
15:05:19,31470,12092,250,1
15:05:19,31472,12093,250,1
15:05:19,31475,12094,250,1
15:05:19,31477,12095,250,1
15:05:19,31480,12096,250,1
15:05:19,31482,12097,250,1
15:05:19,31485,12098,250,1
15:05:19,31487,12099,250,1
15:05:19,31490,12100,250,1
15:05:19,31492,12101,250,1
15:05:19,31495,12102,250,1
15:05:19,31497,12103,250,1
15:05:19,31500,12104,250,1
15:05:19,31502,12105,250,1
15:05:19,31505,12106,250,1
15:05:19,31508,12107,250,1
15:05:19,31510,12108,250,1
15:05:19,31513,12109,250,1
15:05:19,31515,12110,250,1
15:05:19,31518,12111,250,1
15:05:19,31520,12112,250,1
15:05:19,31523,12113,250,1
15:05:19,31525,12114,250,1
15:05:19,31528,12115,250,1
15:05:19,31530,12116,250,1
15:05:19,31533,12117,250,1
15:05:19,31535,12118,250,1
15:05:19,31538,12119,250,1
15:05:19,31540,12120,250,1
15:05:19,31543,12121,250,1
15:05:19,31545,12122,250,1
15:05:19,31548,12123,250,1
15:05:19,31550,12124,250,1
15:05:19,31553,12125,250,1
15:05:19,31555,12126,250,1
15:05:19,31558,12127,250,1
15:05:19,31560,12128,250,1
15:05:19,31563,12129,250,1
15:05:19,31565,12130,250,1
15:05:19,31568,12131,250,1
15:05:19,31570,12132,250,1
15:05:19,31573,12133,250,1
15:05:19,31575,12134,250,1
15:05:19,31578,12135,250,1
15:05:19,31580,12136,250,1
15:05:19,31583,12137,250,1
15:05:19,31585,12138,250,1
15:05:19,31588,12139,250,1
15:05:19,31591,12140,250,1
15:05:19,31593,12141,250,1
15:05:19,31596,12142,250,1
15:05:19,31598,12143,250,1
15:05:19,31601,12144,250,1
15:05:19,31603,12145,250,1
15:05:19,31606,12146,250,1
15:05:19,31608,12147,250,1
15:05:19,31611,12148,250,1
15:05:19,31613,12149,250,1
15:05:19,31616,12150,250,1
15:05:19,31618,12151,250,1
15:05:19,31621,12152,250,1
15:05:19,31623,12153,250,1
15:05:19,31626,12154,250,1
15:05:19,31628,12155,250,1
15:05:19,31631,12156,250,1
15:05:19,31633,12157,250,1
15:05:19,31636,12158,250,1
15:05:19,31638,12159,250,1
15:05:19,31641,12160,250,1
15:05:19,31643,12161,250,1
15:05:19,31646,12162,250,1
15:05:19,31648,12163,250,1
15:05:19,31651,12164,250,1
15:05:19,31653,12165,250,1
15:05:19,31656,12166,250,1
15:05:19,31658,12167,250,1
15:05:19,31661,12168,250,1
15:05:19,31663,12169,250,1
15:05:19,31666,12170,250,1
15:05:19,31668,12171,250,1
15:05:19,31671,12172,250,1
15:05:19,31674,12173,250,1
15:05:19,31676,12174,250,1
15:05:19,31679,12175,250,1
15:05:19,31681,12176,250,1
15:05:19,31684,12177,250,1
15:05:19,31686,12178,250,1
15:05:19,31689,12179,250,1
15:05:19,31691,12180,250,1
15:05:19,31694,12181,250,1
15:05:19,31696,12182,250,1
15:05:19,31699,12183,250,1
15:05:19,31701,12184,250,1
15:05:19,31704,12185,250,1
15:05:19,31706,12186,250,1
15:05:19,31709,12187,250,1
15:05:19,31711,12188,250,1
15:05:19,31714,12189,250,1
15:05:19,31716,12190,250,1
15:05:19,31719,12191,250,1
15:05:19,31721,12192,250,1
15:05:19,31724,12193,250,1
15:05:19,31726,12194,250,1
15:05:19,31729,12195,250,1
15:05:19,31731,12196,250,1
15:05:19,31736,12198,250,1
15:05:19,31739,12199,250,1
15:05:19,31741,12200,250,1
15:05:19,31744,12201,250,1
15:05:19,31749,12203,250,1
15:05:19,31751,12204,250,1
15:05:19,31757,12206,250,1
15:05:19,31759,12207,250,1
15:05:19,31762,12208,250,1
15:05:19,31764,12209,250,1
15:05:19,31767,12210,250,1
15:05:19,31769,12211,250,1
15:05:19,31772,12212,250,1
15:05:19,31774,12213,250,1
15:05:19,31777,12214,250,1
15:05:19,31782,12216,250,1
15:05:19,31784,12217,250,1
15:05:19,31787,12218,250,1
15:05:19,31789,12219,250,1
15:05:19,31792,12220,250,1
15:05:19,31794,12221,250,1
15:05:19,31809,12227,250,1
15:05:19,31812,12228,250,1
15:05:19,31814,12229,250,1
15:05:19,31817,12230,250,1
15:05:19,31819,12231,250,1
15:05:19,31822,12232,250,1
15:05:19,31824,12233,250,1
15:05:19,31829,12235,250,1
15:05:19,31839,12239,250,1
15:05:19,31842,12240,250,1
15:05:19,31845,12241,250,1
15:05:19,31847,12242,250,1
15:05:19,31852,12244,250,1
15:05:19,31857,12246,250,1
15:05:19,31860,12247,250,1
15:05:19,31862,12248,250,1
15:05:19,31865,12249,250,1
15:05:19,31875,12253,250,1
15:05:19,31877,12254,250,1
15:05:19,31880,12255,250,1
15:05:19,31882,12256,250,1
15:05:19,31885,12257,250,1
15:05:19,31890,12259,250,1
15:05:19,31895,12261,250,1
15:05:19,31897,12262,250,1
15:05:19,31900,12263,250,1
15:05:19,31905,12265,250,1
15:05:19,31907,12266,250,1
15:05:19,31910,12267,250,1
15:05:19,31917,12270,250,1
15:05:19,31920,12271,250,1
15:05:19,31925,12273,250,1
15:05:19,31928,12274,250,1
15:05:19,31930,12275,250,1
15:05:19,31940,12279,250,1
15:05:19,31948,12282,250,1
15:05:19,31950,12283,250,1
15:05:19,31953,12284,250,1
15:05:19,31955,12285,250,1
15:05:19,31958,12286,250,1
15:05:19,31970,12291,250,1
15:05:19,31973,12292,250,1
15:05:19,31975,12293,250,1
15:05:19,31980,12295,250,1
15:05:19,31983,12296,250,1
15:05:19,32003,12304,250,1
15:05:19,32011,12307,250,1
15:05:19,32016,12309,250,1
15:05:19,32018,12310,250,1
15:05:19,32021,12311,250,1
15:05:19,32031,12315,250,1
15:05:19,32036,12317,250,1
15:05:19,32038,12318,250,1
15:05:19,32041,12319,250,1
15:05:19,32043,12320,250,1
15:05:19,32053,12324,250,1
15:05:19,32061,12327,250,1
15:05:19,32071,12331,250,1
15:05:19,32081,12335,250,1
15:05:19,32083,12336,250,1
15:05:19,32086,12337,250,1
15:05:19,32088,12338,250,1
15:05:19,32104,12344,250,1
15:05:19,32111,12347,250,1
15:05:19,32114,12348,250,1
15:05:19,32126,12353,250,1
15:05:19,32129,12354,250,1
15:05:19,32131,12355,250,1
15:05:19,32139,12358,250,1
15:05:19,32141,12359,250,1
15:05:19,32144,12360,250,1
15:05:19,32149,12362,250,1
15:05:19,32166,12369,250,1
15:05:19,32169,12370,250,1
15:05:19,32171,12371,250,1
15:05:19,32177,12373,250,1
15:05:19,32182,12375,250,1
15:05:19,32184,12376,250,1
15:05:19,32187,12377,250,1
15:05:19,32189,12378,250,1
15:05:19,32204,12384,250,1
15:05:19,32209,12386,250,1
15:05:19,32219,12390,250,1
15:05:19,32222,12391,250,1
15:05:19,32224,12392,250,1
15:05:19,32227,12393,250,1
15:05:19,32237,12397,250,1
15:05:19,32242,12399,250,1
15:05:19,32244,12400,250,1
15:05:19,32254,12404,250,1
15:05:19,32262,12407,250,1
15:05:19,32267,12409,250,1
15:05:19,32277,12413,250,1
15:05:20,32280,12414,250,1
15:05:20,32285,12416,250,1
15:05:20,32287,12417,250,1
15:05:20,32290,12418,250,1
15:05:20,32295,12420,250,1
15:05:20,32300,12422,250,1
15:05:20,32302,12423,250,1
15:05:20,32320,12430,250,1
15:05:20,32327,12433,250,1
15:05:20,32330,12434,250,1
15:05:20,32335,12436,250,1
15:05:20,32340,12438,250,1
15:05:20,32350,12442,250,1
15:05:20,32353,12443,250,1
15:05:20,32358,12445,250,1
15:05:20,32360,12446,250,1
15:05:20,32368,12449,250,1
15:05:20,32370,12450,250,1
15:05:20,32373,12451,250,1
15:05:20,32375,12452,250,1
15:05:20,32385,12456,250,1
15:05:20,32388,12457,250,1
15:05:20,32395,12460,250,1
15:05:20,32398,12461,250,1
15:05:20,32400,12462,250,1
15:05:20,32403,12463,250,1
15:05:20,32405,12464,250,1
15:05:20,32408,12465,250,1
15:05:20,32410,12466,250,1
15:05:20,32415,12468,250,1
15:05:20,32420,12470,250,1
15:05:20,32423,12471,250,1
15:05:20,32425,12472,250,1
15:05:20,32431,12474,250,1
15:05:20,32436,12476,250,1
15:05:20,32441,12478,250,1
15:05:20,32443,12479,250,1
15:05:20,32456,12484,250,1
15:05:20,32468,12489,250,1
15:05:20,32471,12490,250,1
15:05:20,32481,12494,250,1
15:05:20,32483,12495,250,1
15:05:20,32486,12496,250,1
15:05:20,32488,12497,250,1
15:05:20,32491,12498,250,1
15:05:20,32493,12499,250,1
15:05:20,32496,12500,250,1
15:05:20,32498,12501,250,1
15:05:20,32501,12502,250,1
15:05:20,32503,12503,250,1
15:05:20,32506,12504,250,1
15:05:20,32508,12505,250,1
15:05:20,32511,12506,250,1
15:05:20,32514,12507,250,1
15:05:20,32516,12508,250,1
15:05:20,32519,12509,250,1
15:05:20,32524,12511,250,1
15:05:20,32526,12512,250,1
15:05:20,32529,12513,250,1
15:05:20,32531,12514,250,1
15:05:20,32534,12515,250,1
15:05:20,32536,12516,250,1
15:05:20,32539,12517,250,1
15:05:20,32541,12518,250,1
15:05:20,32544,12519,250,1
15:05:20,32546,12520,250,1
15:05:20,32549,12521,250,1
15:05:20,32551,12522,250,1
15:05:20,32554,12523,250,1
15:05:20,32556,12524,250,1
15:05:20,32559,12525,250,1
15:05:20,32561,12526,250,1
15:05:20,32564,12527,250,1
15:05:20,32566,12528,250,1
15:05:20,32569,12529,250,1
15:05:20,32571,12530,250,1
15:05:20,32574,12531,250,1
15:05:20,32576,12532,250,1
15:05:20,32579,12533,250,1
15:05:20,32581,12534,250,1
15:05:20,32584,12535,250,1
15:05:20,32586,12536,250,1
15:05:20,32589,12537,250,1
15:05:20,32597,12540,250,1
15:05:20,32599,12541,250,1
15:05:20,32602,12542,250,1
15:05:20,32609,12545,250,1
15:05:20,32622,12550,250,1
15:06:06,79139,31046,250,3
15:06:06,79172,31059,250,3
15:06:07,79403,31151,250,3
15:06:07,79411,31154,250,3
15:06:07,79416,31156,250,3
15:06:07,79418,31157,250,3
15:06:07,79421,31158,250,3
15:06:07,79423,31159,250,3
15:06:07,79426,31160,250,3
15:06:07,79428,31161,250,3
15:06:07,79431,31162,250,3
15:06:07,79433,31163,250,3
15:06:07,79436,31164,250,3
15:06:07,79438,31165,250,3
15:06:07,79441,31166,250,3
15:06:07,79443,31167,250,3
15:06:07,79446,31168,250,3
15:06:07,79448,31169,250,3
15:06:07,79451,31170,250,3
15:06:07,79453,31171,250,3
15:06:07,79456,31172,250,3
15:06:07,79459,31173,250,3
15:06:07,79461,31174,250,3
15:06:07,79464,31175,250,3
15:06:07,79466,31176,250,3
15:06:07,79469,31177,250,3
15:06:07,79471,31178,250,3
15:06:07,79474,31179,250,3
15:06:07,79476,31180,250,3
15:06:07,79479,31181,250,3
15:06:07,79481,31182,250,3
15:06:07,79484,31183,250,3
15:06:07,79486,31184,250,3
15:06:07,79489,31185,250,3
15:06:07,79491,31186,250,3
15:06:07,79494,31187,250,3
15:06:07,79496,31188,250,3
15:06:07,79499,31189,250,3
15:06:07,79501,31190,250,3
15:06:07,79504,31191,250,3
15:06:07,79506,31192,250,3
15:06:07,79509,31193,250,3
15:06:07,79511,31194,250,3
15:06:07,79514,31195,250,3
15:06:07,79516,31196,250,3
15:06:07,79519,31197,250,3
15:06:07,79521,31198,250,3
15:06:07,79524,31199,250,3
15:06:07,79526,31200,250,3
15:06:07,79529,31201,250,3
15:06:07,79531,31202,250,3
15:06:07,79534,31203,250,3
15:06:07,79536,31204,250,3
15:06:07,79539,31205,250,3
15:06:07,79542,31206,250,3
15:06:07,79544,31207,250,3
15:06:07,79547,31208,250,3
15:06:07,79549,31209,250,3
15:06:07,79552,31210,250,3
15:06:07,79554,31211,250,3
15:06:07,79557,31212,250,3
15:06:07,79559,31213,250,3
15:06:07,79562,31214,250,3
15:06:07,79564,31215,250,3
15:06:07,79567,31216,250,3
15:06:07,79569,31217,250,3
15:06:07,79572,31218,250,3
15:06:07,79574,31219,250,3
15:06:07,79577,31220,250,3
15:06:07,79579,31221,250,3
15:06:07,79582,31222,250,3
15:06:07,79584,31223,250,3
15:06:07,79587,31224,250,3
15:06:07,79589,31225,250,3
15:06:07,79592,31226,250,3
15:06:07,79594,31227,250,3
15:06:07,79597,31228,250,3
15:06:07,79599,31229,250,3
15:06:07,79602,31230,250,3
15:06:07,79604,31231,250,3
15:06:07,79607,31232,250,3
15:06:07,79609,31233,250,3
15:06:07,79612,31234,250,3
15:06:07,79614,31235,250,3
15:06:07,79617,31236,250,3
15:06:07,79619,31237,250,3
15:06:07,79622,31238,250,3
15:06:07,79624,31239,250,3
15:06:07,79627,31240,250,3
15:06:07,79632,31242,250,3
15:06:07,79635,31243,250,3
15:06:07,79637,31244,250,3
15:06:07,79640,31245,250,3
15:06:07,79642,31246,250,3
15:06:07,79645,31247,250,3
15:06:07,79647,31248,250,3
15:06:07,79650,31249,250,3
15:06:07,79652,31250,250,3
15:06:07,79655,31251,250,3
15:06:07,79657,31252,250,3
15:06:07,79660,31253,250,3
15:06:07,79662,31254,250,3
15:06:07,79665,31255,250,3
15:06:07,79667,31256,250,3
15:06:07,79670,31257,250,3
15:06:07,79672,31258,250,3
15:06:07,79675,31259,250,3
15:06:07,79677,31260,250,3
15:06:07,79680,31261,250,3
15:06:07,79682,31262,250,3
15:06:07,79685,31263,250,3
15:06:07,79687,31264,250,3
15:06:07,79690,31265,250,3
15:06:07,79692,31266,250,3
15:06:07,79695,31267,250,3
15:06:07,79697,31268,250,3
15:06:07,79700,31269,250,3
15:06:07,79702,31270,250,3
15:06:07,79705,31271,250,3
15:06:07,79707,31272,250,3
15:06:07,79710,31273,250,3
15:06:07,79713,31274,250,3
15:06:07,79715,31275,250,3
15:06:07,79718,31276,250,3
15:06:07,79720,31277,250,3
15:06:07,79723,31278,250,3
15:06:07,79725,31279,250,3
15:06:07,79728,31280,250,3
15:06:07,79730,31281,250,3
15:06:07,79733,31282,250,3
15:06:07,79735,31283,250,3
15:06:07,79738,31284,250,3
15:06:07,79740,31285,250,3
15:06:07,79743,31286,250,3
15:06:07,79745,31287,250,3
15:06:07,79748,31288,250,3
15:06:07,79750,31289,250,3
15:06:07,79753,31290,250,3
15:06:07,79755,31291,250,3
15:06:07,79758,31292,250,3
15:06:07,79760,31293,250,3
15:06:07,79763,31294,250,3
15:06:07,79765,31295,250,3
15:06:07,79768,31296,250,3
15:06:07,79770,31297,250,3
15:06:07,79773,31298,250,3
15:06:07,79775,31299,250,3
15:06:07,79778,31300,250,3
15:06:07,79780,31301,250,3
15:06:07,79783,31302,250,3
15:06:07,79785,31303,250,3
15:06:07,79788,31304,250,3
15:06:07,79790,31305,250,3
15:06:07,79793,31306,250,3
15:06:07,79796,31307,250,3
15:06:07,79798,31308,250,3
15:06:07,79801,31309,250,3
15:06:07,79803,31310,250,3
15:06:07,79806,31311,250,3
15:06:07,79808,31312,250,3
15:06:07,79811,31313,250,3
15:06:07,79813,31314,250,3
15:06:07,79816,31315,250,3
15:06:07,79818,31316,250,3
15:06:07,79821,31317,250,3
15:06:07,79823,31318,250,3
15:06:07,79826,31319,250,3
15:06:07,79828,31320,250,3
15:06:07,79831,31321,250,3
15:06:07,79833,31322,250,3
15:06:07,79836,31323,250,3
15:06:07,79838,31324,250,3
15:06:07,79841,31325,250,3
15:06:07,79843,31326,250,3
15:06:07,79846,31327,250,3
15:06:07,79848,31328,250,3
15:06:07,79851,31329,250,3
15:06:07,79853,31330,250,3
15:06:07,79856,31331,250,3
15:06:07,79858,31332,250,3
15:06:07,79861,31333,250,3
15:06:07,79863,31334,250,3
15:06:07,79866,31335,250,3
15:06:07,79868,31336,250,3
15:06:07,79871,31337,250,3
15:06:07,79873,31338,250,3
15:06:07,79876,31339,250,3
15:06:07,79879,31340,250,3
15:06:07,79881,31341,250,3
15:06:07,79884,31342,250,3
15:06:07,79886,31343,250,3
15:06:07,79889,31344,250,3
15:06:07,79891,31345,250,3
15:06:07,79894,31346,250,3
15:06:07,79896,31347,250,3
15:06:07,79899,31348,250,3
15:06:07,79901,31349,250,3
15:06:07,79904,31350,250,3
15:06:07,79906,31351,250,3
15:06:07,79909,31352,250,3
15:06:07,79911,31353,250,3
15:06:07,79914,31354,250,3
15:06:07,79916,31355,250,3
15:06:07,79919,31356,250,3
15:06:07,79921,31357,250,3
15:06:07,79924,31358,250,3
15:06:07,79926,31359,250,3
15:06:07,79929,31360,250,3
15:06:07,79931,31361,250,3
15:06:07,79934,31362,250,3
15:06:07,79936,31363,250,3
15:06:07,79939,31364,250,3
15:06:07,79941,31365,250,3
15:06:07,79944,31366,250,3
15:06:07,79946,31367,250,3
15:06:07,79949,31368,250,3
15:06:07,79951,31369,250,3
15:06:07,79954,31370,250,3
15:06:07,79956,31371,250,3
15:06:07,79959,31372,250,3
15:06:07,79962,31373,250,3
15:06:07,79964,31374,250,3
15:06:07,79967,31375,250,3
15:06:07,79969,31376,250,3
15:06:07,79972,31377,250,3
15:06:07,79974,31378,250,3
15:06:07,79977,31379,250,3
15:06:07,79979,31380,250,3
15:06:07,79984,31382,250,3
15:06:07,79987,31383,250,3
15:06:07,79989,31384,250,3
15:06:07,79992,31385,250,3
15:06:07,79994,31386,250,3
15:06:07,79997,31387,250,3
15:06:07,79999,31388,250,3
15:06:07,80002,31389,250,3
15:06:07,80004,31390,250,3
15:06:07,80007,31391,250,3
15:06:07,80009,31392,250,3
15:06:07,80012,31393,250,3
15:06:07,80014,31394,250,3
15:06:07,80017,31395,250,3
15:06:07,80019,31396,250,3
15:06:07,80022,31397,250,3
15:06:07,80024,31398,250,3
15:06:07,80027,31399,250,3
15:06:07,80029,31400,250,3
15:06:07,80032,31401,250,3
15:06:07,80034,31402,250,3
15:06:07,80037,31403,250,3
15:06:07,80039,31404,250,3
15:06:07,80042,31405,250,3
15:06:07,80045,31406,250,3
15:06:07,80047,31407,250,3
15:06:07,80050,31408,250,3
15:06:07,80052,31409,250,3
15:06:07,80057,31411,250,3
15:06:07,80060,31412,250,3
15:06:07,80065,31414,250,3
15:06:07,80067,31415,250,3
15:06:07,80070,31416,250,3
15:06:07,80072,31417,250,3
15:06:07,80075,31418,250,3
15:06:07,80077,31419,250,3
15:06:07,80080,31420,250,3
15:06:07,80082,31421,250,3
15:06:07,80085,31422,250,3
15:06:07,80087,31423,250,3
15:06:07,80090,31424,250,3
15:06:07,80092,31425,250,3
15:06:07,80095,31426,250,3
15:06:07,80097,31427,250,3
15:06:07,80100,31428,250,3
15:06:07,80102,31429,250,3
15:06:07,80105,31430,250,3
15:06:07,80107,31431,250,3
15:06:07,80110,31432,250,3
15:06:07,80112,31433,250,3
15:06:07,80115,31434,250,3
15:06:07,80117,31435,250,3
15:06:07,80120,31436,250,3
15:06:07,80122,31437,250,3
15:06:07,80125,31438,250,3
15:06:07,80127,31439,250,3
15:06:07,80130,31440,250,3
15:06:07,80133,31441,250,3
15:06:07,80135,31442,250,3
15:06:07,80138,31443,250,3
15:06:07,80140,31444,250,3
15:06:07,80143,31445,250,3
15:06:07,80145,31446,250,3
15:06:07,80148,31447,250,3
15:06:07,80150,31448,250,3
15:06:07,80153,31449,250,3
15:06:07,80155,31450,250,3
15:06:07,80158,31451,250,3
15:06:07,80160,31452,250,3
15:06:07,80163,31453,250,3
15:06:07,80165,31454,250,3
15:06:07,80168,31455,250,3
15:06:07,80170,31456,250,3
15:06:07,80173,31457,250,3
15:06:07,80175,31458,250,3
15:06:07,80178,31459,250,3
15:06:07,80180,31460,250,3
15:06:07,80183,31461,250,3
15:06:07,80185,31462,250,3
15:06:07,80188,31463,250,3
