Index,Timestamp,Millis,DataRate,PowerLevel,Indicator
820,12:43:29,2195,2,2,1
821,12:43:29,2197,2,2,1
822,12:43:29,2198,2,2,1
823,12:43:29,2199,2,2,1
824,12:43:29,2201,2,2,1
825,12:43:29,2202,2,2,1
826,12:43:29,2204,2,2,1
827,12:43:29,2205,2,2,1
828,12:43:29,2206,2,2,1
829,12:43:29,2208,2,2,1
830,12:43:29,2209,2,2,1
831,12:43:29,2210,2,2,1
832,12:43:29,2212,2,2,1
833,12:43:29,2213,2,2,1
834,12:43:29,2215,2,2,1
835,12:43:29,2216,2,2,1
836,12:43:29,2217,2,2,1
837,12:43:29,2219,2,2,1
838,12:43:29,2220,2,2,1
839,12:43:29,2222,2,2,1
840,12:43:29,2223,2,2,1
841,12:43:29,2224,2,2,1
842,12:43:29,2226,2,2,1
843,12:43:29,2227,2,2,1
844,12:43:29,2228,2,2,1
845,12:43:29,2230,2,2,1
846,12:43:29,2231,2,2,1
847,12:43:29,2233,2,2,1
848,12:43:29,2234,2,2,1
849,12:43:29,2235,2,2,1
850,12:43:29,2237,2,2,1
851,12:43:29,2238,2,2,1
852,12:43:29,2240,2,2,1
853,12:43:29,2241,2,2,1
854,12:43:29,2242,2,2,1
855,12:43:29,2244,2,2,1
856,12:43:29,2245,2,2,1
857,12:43:29,2246,2,2,1
858,12:43:29,2248,2,2,1
859,12:43:29,2249,2,2,1
860,12:43:29,2251,2,2,1
861,12:43:29,2252,2,2,1
862,12:43:29,2253,2,2,1
863,12:43:29,2255,2,2,1
864,12:43:29,2256,2,2,1
865,12:43:29,2258,2,2,1
866,12:43:29,2259,2,2,1
867,12:43:29,2260,2,2,1
868,12:43:29,2262,2,2,1
869,12:43:29,2263,2,2,1
870,12:43:29,2264,2,2,1
871,12:43:29,2266,2,2,1
872,12:43:29,2267,2,2,1
873,12:43:29,2269,2,2,1
874,12:43:29,2270,2,2,1
875,12:43:29,2271,2,2,1
876,12:43:29,2273,2,2,1
877,12:43:29,2274,2,2,1
878,12:43:29,2276,2,2,1
879,12:43:29,2277,2,2,1
880,12:43:29,2278,2,2,1
881,12:43:29,2280,2,2,1
882,12:43:29,2281,2,2,1
883,12:43:29,2283,2,2,1
884,12:43:29,2284,2,2,1
885,12:43:29,2285,2,2,1
886,12:43:29,2287,2,2,1
887,12:43:29,2288,2,2,1
888,12:43:29,2289,2,2,1
889,12:43:29,2291,2,2,1
890,12:43:29,2292,2,2,1
891,12:43:29,2294,2,2,1
892,12:43:29,2295,2,2,1
893,12:43:29,2296,2,2,1
894,12:43:29,2298,2,2,1
895,12:43:29,2299,2,2,1
896,12:43:29,2301,2,2,1
897,12:43:29,2302,2,2,1
898,12:43:29,2303,2,2,1
899,12:43:29,2305,2,2,1
900,12:43:29,2306,2,2,1
901,12:43:29,2307,2,2,1
902,12:43:29,2309,2,2,1
903,12:43:29,2310,2,2,1
904,12:43:29,2312,2,2,1
905,12:43:29,2313,2,2,1
906,12:43:29,2314,2,2,1
907,12:43:29,2316,2,2,1
908,12:43:29,2317,2,2,1
909,12:43:29,2319,2,2,1
910,12:43:29,2320,2,2,1
911,12:43:29,2321,2,2,1
912,12:43:29,2323,2,2,1
913,12:43:29,2324,2,2,1
914,12:43:29,2325,2,2,1
915,12:43:29,2327,2,2,1
916,12:43:29,2328,2,2,1
917,12:43:29,2330,2,2,1
918,12:43:29,2331,2,2,1
919,12:43:29,2332,2,2,1
920,12:43:29,2334,2,2,1
921,12:43:29,2335,2,2,1
922,12:43:29,2337,2,2,1
923,12:43:29,2338,2,2,1
924,12:43:29,2339,2,2,1
925,12:43:29,2341,2,2,1
926,12:43:29,2342,2,2,1
927,12:43:29,2343,2,2,1
928,12:43:29,2345,2,2,1
929,12:43:29,2346,2,2,1
930,12:43:29,2348,2,2,1
931,12:43:29,2349,2,2,1
932,12:43:29,2350,2,2,1
933,12:43:29,2352,2,2,1
934,12:43:29,2353,2,2,1
935,12:43:29,2355,2,2,1
936,12:43:29,2356,2,2,1
937,12:43:29,2357,2,2,1
938,12:43:29,2359,2,2,1
939,12:43:29,2360,2,2,1
940,12:43:29,2361,2,2,1
941,12:43:29,2363,2,2,1
942,12:43:29,2364,2,2,1
943,12:43:29,2366,2,2,1
944,12:43:29,2367,2,2,1
945,12:43:29,2368,2,2,1
946,12:43:29,2370,2,2,1
947,12:43:29,2371,2,2,1
948,12:43:29,2373,2,2,1
949,12:43:29,2374,2,2,1
950,12:43:29,2375,2,2,1
951,12:43:29,2377,2,2,1
952,12:43:29,2378,2,2,1
953,12:43:29,2379,2,2,1
954,12:43:29,2381,2,2,1
955,12:43:29,2382,2,2,1
956,12:43:29,2384,2,2,1
957,12:43:29,2385,2,2,1
958,12:43:29,2386,2,2,1
959,12:43:29,2388,2,2,1
960,12:43:29,2389,2,2,1
961,12:43:29,2391,2,2,1
962,12:43:29,2392,2,2,1
963,12:43:29,2393,2,2,1
964,12:43:29,2395,2,2,1
965,12:43:29,2396,2,2,1
966,12:43:29,2397,2,2,1
967,12:43:29,2399,2,2,1
968,12:43:29,2400,2,2,1
969,12:43:29,2402,2,2,1
970,12:43:29,2403,2,2,1
971,12:43:29,2404,2,2,1
972,12:43:29,2406,2,2,1
973,12:43:29,2407,2,2,1
974,12:43:29,2409,2,2,1
975,12:43:29,2410,2,2,1
976,12:43:29,2411,2,2,1
977,12:43:29,2413,2,2,1
978,12:43:29,2414,2,2,1
979,12:43:29,2415,2,2,1
980,12:43:29,2417,2,2,1
981,12:43:29,2418,2,2,1
982,12:43:29,2420,2,2,1
983,12:43:29,2421,2,2,1
984,12:43:29,2422,2,2,1
985,12:43:29,2424,2,2,1
986,12:43:29,2425,2,2,1
987,12:43:29,2427,2,2,1
988,12:43:29,2428,2,2,1
989,12:43:29,2429,2,2,1
990,12:43:29,2431,2,2,1
991,12:43:29,2432,2,2,1
992,12:43:29,2433,2,2,1
993,12:43:29,2435,2,2,1
994,12:43:29,2436,2,2,1
995,12:43:29,2438,2,2,1
996,12:43:29,2439,2,2,1
997,12:43:29,2440,2,2,1
998,12:43:29,2442,2,2,1
999,12:43:29,2443,2,2,1
1000,12:43:29,2445,2,2,1
1001,12:43:29,2446,2,2,1
1002,12:43:29,2447,2,2,1
1003,12:43:29,2449,2,2,1
1004,12:43:29,2450,2,2,1
1005,12:43:29,2451,2,2,1
1006,12:43:29,2453,2,2,1
1007,12:43:29,2454,2,2,1
1008,12:43:29,2456,2,2,1
1009,12:43:29,2457,2,2,1
1010,12:43:29,2458,2,2,1
1011,12:43:29,2460,2,2,1
1012,12:43:29,2461,2,2,1
1013,12:43:29,2463,2,2,1
1014,12:43:29,2464,2,2,1
1015,12:43:29,2465,2,2,1
1016,12:43:29,2467,2,2,1
1017,12:43:29,2468,2,2,1
1018,12:43:29,2469,2,2,1
1019,12:43:29,2471,2,2,1
1020,12:43:29,2472,2,2,1
1021,12:43:29,2474,2,2,1
1022,12:43:29,2475,2,2,1
1023,12:43:29,2476,2,2,1
1024,12:43:29,2478,2,2,1
1025,12:43:29,2479,2,2,1
1026,12:43:29,2481,2,2,1
1027,12:43:29,2482,2,2,1
1028,12:43:29,2483,2,2,1
1029,12:43:29,2485,2,2,1
1030,12:43:29,2486,2,2,1
1031,12:43:29,2487,2,2,1
1032,12:43:29,2489,2,2,1
1033,12:43:29,2490,2,2,1
1034,12:43:29,2492,2,2,1
1035,12:43:29,2493,2,2,1
1036,12:43:29,2494,2,2,1
1037,12:43:29,2496,2,2,1
1038,12:43:29,2497,2,2,1
1039,12:43:29,2499,2,2,1
1040,12:43:29,2500,2,2,1
1041,12:43:29,2501,2,2,1
1042,12:43:29,2503,2,2,1
1043,12:43:29,2504,2,2,1
1044,12:43:29,2505,2,2,1
1045,12:43:29,2507,2,2,1
1046,12:43:29,2508,2,2,1
1047,12:43:29,2510,2,2,1
1048,12:43:29,2511,2,2,1
1049,12:43:29,2512,2,2,1
1050,12:43:29,2514,2,2,1
1051,12:43:29,2515,2,2,1
1052,12:43:29,2517,2,2,1
1053,12:43:29,2518,2,2,1
1054,12:43:29,2519,2,2,1
1055,12:43:29,2521,2,2,1
1056,12:43:29,2522,2,2,1
1057,12:43:29,2523,2,2,1
1058,12:43:29,2525,2,2,1
1059,12:43:29,2526,2,2,1
1060,12:43:29,2528,2,2,1
1061,12:43:29,2529,2,2,1
1062,12:43:29,2530,2,2,1
1063,12:43:29,2532,2,2,1
1064,12:43:29,2533,2,2,1
1065,12:43:29,2535,2,2,1
1066,12:43:29,2536,2,2,1
1067,12:43:29,2537,2,2,1
1068,12:43:29,2539,2,2,1
1069,12:43:29,2540,2,2,1
1070,12:43:29,2541,2,2,1
1071,12:43:29,2543,2,2,1
1072,12:43:29,2544,2,2,1
1073,12:43:29,2546,2,2,1
1074,12:43:29,2547,2,2,1
1075,12:43:29,2548,2,2,1
1076,12:43:29,2550,2,2,1
1077,12:43:29,2551,2,2,1
1078,12:43:29,2553,2,2,1
1079,12:43:29,2554,2,2,1
1080,12:43:29,2555,2,2,1
1081,12:43:29,2557,2,2,1
1082,12:43:29,2558,2,2,1
1083,12:43:29,2560,2,2,1
1084,12:43:29,2561,2,2,1
1085,12:43:29,2562,2,2,1
1086,12:43:29,2564,2,2,1
1087,12:43:29,2565,2,2,1
1088,12:43:29,2566,2,2,1
1089,12:43:29,2568,2,2,1
1090,12:43:29,2569,2,2,1
1091,12:43:29,2571,2,2,1
1092,12:43:29,2572,2,2,1
1093,12:43:29,2573,2,2,1
1094,12:43:29,2575,2,2,1
1095,12:43:29,2576,2,2,1
1096,12:43:29,2578,2,2,1
1097,12:43:29,2579,2,2,1
1098,12:43:29,2580,2,2,1
1099,12:43:29,2582,2,2,1
1100,12:43:29,2583,2,2,1
1101,12:43:29,2584,2,2,1
1102,12:43:29,2586,2,2,1
1103,12:43:29,2587,2,2,1
1104,12:43:29,2589,2,2,1
1105,12:43:29,2590,2,2,1
1106,12:43:29,2591,2,2,1
1107,12:43:29,2593,2,2,1
1108,12:43:29,2594,2,2,1
1109,12:43:29,2596,2,2,1
1110,12:43:29,2597,2,2,1
1111,12:43:29,2598,2,2,1
1112,12:43:29,2600,2,2,1
1113,12:43:29,2601,2,2,1
1114,12:43:29,2602,2,2,1
1115,12:43:29,2604,2,2,1
1116,12:43:29,2605,2,2,1
1117,12:43:29,2607,2,2,1
1118,12:43:29,2608,2,2,1
1119,12:43:29,2609,2,2,1
1120,12:43:29,2611,2,2,1
1121,12:43:29,2612,2,2,1
1122,12:43:29,2614,2,2,1
1123,12:43:29,2615,2,2,1
1124,12:43:29,2616,2,2,1
1125,12:43:29,2618,2,2,1
1126,12:43:29,2619,2,2,1
1127,12:43:29,2620,2,2,1
1128,12:43:29,2622,2,2,1
1129,12:43:29,2623,2,2,1
1130,12:43:29,2625,2,2,1
1131,12:43:29,2626,2,2,1
1132,12:43:29,2627,2,2,1
1133,12:43:29,2629,2,2,1
1134,12:43:29,2630,2,2,1
1135,12:43:29,2632,2,2,1
1136,12:43:29,2633,2,2,1
1137,12:43:29,2634,2,2,1
1138,12:43:29,2636,2,2,1
1139,12:43:29,2637,2,2,1
1140,12:43:29,2638,2,2,1
1141,12:43:29,2640,2,2,1
1142,12:43:29,2641,2,2,1
1143,12:43:29,2643,2,2,1
1144,12:43:29,2644,2,2,1
1145,12:43:29,2645,2,2,1
1146,12:43:29,2647,2,2,1
1147,12:43:29,2648,2,2,1
1148,12:43:29,2650,2,2,1
1149,12:43:29,2651,2,2,1
1150,12:43:29,2652,2,2,1
1151,12:43:29,2654,2,2,1
1152,12:43:29,2655,2,2,1
1153,12:43:29,2656,2,2,1
1154,12:43:29,2658,2,2,1
1155,12:43:29,2659,2,2,1
1156,12:43:29,2661,2,2,1
1157,12:43:29,2662,2,2,1
1158,12:43:29,2663,2,2,1
1159,12:43:29,2665,2,2,1
1160,12:43:29,2666,2,2,1
1161,12:43:29,2668,2,2,1
1162,12:43:29,2669,2,2,1
1163,12:43:29,2670,2,2,1
1164,12:43:29,2672,2,2,1
1165,12:43:29,2673,2,2,1
1166,12:43:29,2674,2,2,1
1167,12:43:29,2676,2,2,1
1168,12:43:29,2677,2,2,1
1169,12:43:29,2679,2,2,1
1170,12:43:29,2680,2,2,1
1171,12:43:29,2681,2,2,1
1172,12:43:29,2683,2,2,1
1173,12:43:29,2684,2,2,1
1174,12:43:29,2686,2,2,1
1175,12:43:29,2687,2,2,1
1176,12:43:29,2688,2,2,1
1177,12:43:29,2690,2,2,1
1178,12:43:29,2691,2,2,1
1179,12:43:29,2692,2,2,1
1180,12:43:29,2694,2,2,1
1181,12:43:29,2695,2,2,1
1182,12:43:29,2697,2,2,1
1183,12:43:29,2698,2,2,1
1184,12:43:29,2699,2,2,1
1185,12:43:29,2701,2,2,1
1186,12:43:29,2702,2,2,1
1187,12:43:29,2704,2,2,1
1188,12:43:29,2705,2,2,1
1189,12:43:29,2706,2,2,1
1190,12:43:29,2708,2,2,1
1191,12:43:29,2709,2,2,1
1192,12:43:29,2710,2,2,1
1193,12:43:29,2712,2,2,1
1194,12:43:29,2713,2,2,1
1195,12:43:29,2715,2,2,1
1196,12:43:29,2716,2,2,1
1197,12:43:29,2717,2,2,1
1198,12:43:29,2719,2,2,1
1199,12:43:29,2720,2,2,1
1200,12:43:29,2722,2,2,1
1201,12:43:29,2723,2,2,1
1202,12:43:29,2724,2,2,1
1203,12:43:29,2726,2,2,1
1204,12:43:29,2727,2,2,1
1205,12:43:29,2728,2,2,1
1206,12:43:29,2730,2,2,1
1207,12:43:29,2731,2,2,1
1208,12:43:29,2733,2,2,1
1209,12:43:29,2734,2,2,1
1210,12:43:29,2735,2,2,1
1211,12:43:29,2737,2,2,1
1212,12:43:29,2738,2,2,1
1213,12:43:29,2740,2,2,1
1214,12:43:29,2741,2,2,1
1215,12:43:29,2742,2,2,1
1216,12:43:29,2744,2,2,1
1217,12:43:29,2745,2,2,1
1218,12:43:29,2746,2,2,1
1219,12:43:29,2748,2,2,1
1220,12:43:29,2749,2,2,1
1221,12:43:29,2751,2,2,1
1222,12:43:29,2752,2,2,1
1223,12:43:29,2753,2,2,1
1224,12:43:29,2755,2,2,1
1225,12:43:29,2756,2,2,1
1226,12:43:29,2758,2,2,1
1227,12:43:29,2759,2,2,1
1228,12:43:29,2760,2,2,1
1229,12:43:29,2762,2,2,1
1230,12:43:29,2763,2,2,1
1231,12:43:29,2764,2,2,1
1232,12:43:29,2766,2,2,1
1233,12:43:29,2767,2,2,1
1234,12:43:29,2769,2,2,1
1235,12:43:29,2770,2,2,1
1236,12:43:29,2771,2,2,1
1237,12:43:29,2773,2,2,1
1238,12:43:29,2774,2,2,1
1239,12:43:29,2776,2,2,1
1240,12:43:29,2777,2,2,1
1241,12:43:29,2778,2,2,1
1242,12:43:29,2780,2,2,1
1243,12:43:29,2781,2,2,1
1244,12:43:29,2782,2,2,1
1245,12:43:29,2784,2,2,1
1246,12:43:29,2785,2,2,1
1247,12:43:29,2787,2,2,1
1248,12:43:29,2788,2,2,1
1249,12:43:29,2789,2,2,1
1250,12:43:29,2791,2,2,1
1251,12:43:29,2792,2,2,1
1252,12:43:29,2794,2,2,1
1253,12:43:29,2795,2,2,1
1254,12:43:29,2796,2,2,1
1255,12:43:29,2798,2,2,1
1256,12:43:29,2799,2,2,1
1257,12:43:29,2800,2,2,1
1258,12:43:29,2802,2,2,1
1259,12:43:29,2803,2,2,1
1260,12:43:29,2805,2,2,1
1261,12:43:29,2806,2,2,1
1262,12:43:29,2807,2,2,1
1263,12:43:29,2809,2,2,1
1264,12:43:29,2810,2,2,1
1265,12:43:29,2812,2,2,1
1266,12:43:29,2813,2,2,1
1267,12:43:29,2814,2,2,1
1268,12:43:29,2816,2,2,1
1269,12:43:29,2817,2,2,1
1270,12:43:29,2818,2,2,1
1271,12:43:29,2820,2,2,1
1272,12:43:29,2821,2,2,1
1273,12:43:29,2823,2,2,1
1274,12:43:29,2824,2,2,1
1275,12:43:29,2825,2,2,1
1276,12:43:29,2827,2,2,1
1277,12:43:29,2828,2,2,1
1278,12:43:29,2830,2,2,1
1279,12:43:29,2831,2,2,1
1280,12:43:29,2832,2,2,1
1281,12:43:29,2834,2,2,1
1282,12:43:29,2835,2,2,1
1283,12:43:29,2837,2,2,1
1284,12:43:29,2838,2,2,1
1285,12:43:29,2839,2,2,1
1286,12:43:29,2841,2,2,1
1287,12:43:29,2842,2,2,1
1288,12:43:29,2843,2,2,1
1289,12:43:29,2845,2,2,1
1290,12:43:29,2846,2,2,1
1291,12:43:29,2848,2,2,1
1292,12:43:29,2849,2,2,1
1293,12:43:29,2850,2,2,1
1294,12:43:29,2852,2,2,1
1295,12:43:29,2853,2,2,1
1296,12:43:29,2855,2,2,1
1297,12:43:29,2856,2,2,1
1298,12:43:29,2857,2,2,1
1299,12:43:29,2859,2,2,1
1300,12:43:29,2860,2,2,1
1301,12:43:29,2861,2,2,1
1302,12:43:29,2863,2,2,1
1303,12:43:29,2864,2,2,1
1304,12:43:29,2866,2,2,1
1305,12:43:29,2867,2,2,1
1306,12:43:29,2868,2,2,1
1307,12:43:29,2870,2,2,1
1308,12:43:29,2871,2,2,1
1309,12:43:29,2873,2,2,1
1310,12:43:29,2874,2,2,1
1311,12:43:29,2875,2,2,1
1312,12:43:29,2877,2,2,1
1313,12:43:29,2878,2,2,1
1314,12:43:29,2879,2,2,1
1315,12:43:29,2881,2,2,1
1316,12:43:29,2882,2,2,1
1317,12:43:29,2884,2,2,1
1318,12:43:29,2885,2,2,1
1319,12:43:29,2886,2,2,1
1320,12:43:29,2888,2,2,1
1321,12:43:29,2889,2,2,1
1322,12:43:29,2891,2,2,1
1323,12:43:29,2892,2,2,1
1324,12:43:29,2893,2,2,1
1325,12:43:29,2895,2,2,1
1326,12:43:29,2896,2,2,1
1327,12:43:29,2897,2,2,1
1328,12:43:29,2899,2,2,1
1329,12:43:29,2900,2,2,1
1330,12:43:29,2902,2,2,1
1331,12:43:29,2903,2,2,1
1332,12:43:29,2904,2,2,1
1333,12:43:29,2906,2,2,1
1334,12:43:29,2907,2,2,1
1335,12:43:29,2909,2,2,1
1336,12:43:29,2910,2,2,1
1337,12:43:29,2911,2,2,1
1338,12:43:29,2913,2,2,1
1339,12:43:29,2914,2,2,1
1340,12:43:29,2915,2,2,1
1341,12:43:29,2917,2,2,1
1342,12:43:29,2918,2,2,1
1343,12:43:29,2920,2,2,1
1344,12:43:29,2921,2,2,1
1345,12:43:29,2922,2,2,1
1346,12:43:29,2924,2,2,1
1347,12:43:29,2925,2,2,1
1348,12:43:29,2927,2,2,1
1349,12:43:29,2928,2,2,1
1350,12:43:29,2929,2,2,1
1351,12:43:29,2931,2,2,1
1352,12:43:29,2932,2,2,1
1353,12:43:29,2933,2,2,1
1354,12:43:29,2935,2,2,1
1355,12:43:29,2936,2,2,1
1356,12:43:29,2938,2,2,1
1357,12:43:29,2939,2,2,1
1358,12:43:29,2940,2,2,1
1359,12:43:29,2942,2,2,1
1360,12:43:29,2943,2,2,1
1361,12:43:29,2945,2,2,1
1362,12:43:29,2946,2,2,1
1363,12:43:29,2947,2,2,1
1364,12:43:29,2949,2,2,1
1365,12:43:29,2950,2,2,1
1366,12:43:29,2951,2,2,1
1367,12:43:29,2953,2,2,1
1368,12:43:29,2954,2,2,1
1369,12:43:29,2956,2,2,1
1370,12:43:29,2957,2,2,1
1371,12:43:29,2958,2,2,1
1372,12:43:29,2960,2,2,1
1373,12:43:29,2961,2,2,1
1374,12:43:29,2963,2,2,1
1375,12:43:29,2964,2,2,1
1376,12:43:29,2965,2,2,1
1377,12:43:29,2967,2,2,1
1378,12:43:29,2968,2,2,1
1379,12:43:29,2969,2,2,1
1380,12:43:29,2971,2,2,1
1381,12:43:29,2972,2,2,1
1382,12:43:29,2974,2,2,1
1383,12:43:29,2975,2,2,1
1384,12:43:29,2976,2,2,1
1385,12:43:29,2978,2,2,1
1386,12:43:29,2979,2,2,1
1387,12:43:29,2981,2,2,1
1388,12:43:29,2982,2,2,1
1389,12:43:29,2983,2,2,1
1390,12:43:29,2985,2,2,1
1391,12:43:29,2986,2,2,1
1392,12:43:29,2987,2,2,1
1393,12:43:29,2989,2,2,1
1394,12:43:29,2990,2,2,1
1395,12:43:29,2992,2,2,1
1396,12:43:29,2993,2,2,1
1397,12:43:29,2994,2,2,1
1398,12:43:29,2996,2,2,1
1399,12:43:29,2997,2,2,1
1400,12:43:29,2999,2,2,1
1401,12:43:29,3000,2,2,1
1402,12:43:29,3001,2,2,1
1403,12:43:29,3003,2,2,1
1404,12:43:29,3004,2,2,1
1405,12:43:29,3005,2,2,1
1406,12:43:29,3007,2,2,1
1407,12:43:29,3008,2,2,1
1408,12:43:29,3010,2,2,1
1409,12:43:29,3011,2,2,1
1410,12:43:29,3012,2,2,1
1411,12:43:29,3014,2,2,1
1412,12:43:29,3015,2,2,1
1413,12:43:29,3017,2,2,1
1414,12:43:29,3018,2,2,1
1415,12:43:29,3019,2,2,1
1416,12:43:29,3021,2,2,1
1417,12:43:29,3022,2,2,1
1418,12:43:29,3023,2,2,1
1419,12:43:29,3025,2,2,1
1420,12:43:29,3026,2,2,1
1421,12:43:29,3028,2,2,1
1422,12:43:29,3029,2,2,1
1423,12:43:29,3030,2,2,1
1424,12:43:29,3032,2,2,1
1425,12:43:29,3033,2,2,1
1426,12:43:29,3035,2,2,1
1427,12:43:29,3036,2,2,1
1428,12:43:29,3037,2,2,1
1429,12:43:29,3039,2,2,1
1430,12:43:29,3040,2,2,1
1431,12:43:29,3041,2,2,1
1432,12:43:29,3043,2,2,1
1433,12:43:29,3044,2,2,1
1434,12:43:29,3046,2,2,1
1435,12:43:29,3047,2,2,1
1436,12:43:29,3048,2,2,1
1437,12:43:29,3050,2,2,1
1438,12:43:29,3051,2,2,1
1439,12:43:29,3053,2,2,1
1440,12:43:29,3054,2,2,1
1441,12:43:29,3055,2,2,1
1442,12:43:29,3057,2,2,1
1443,12:43:29,3058,2,2,1
1444,12:43:29,3059,2,2,1
1445,12:43:29,3061,2,2,1
1446,12:43:29,3062,2,2,1
1447,12:43:29,3064,2,2,1
1448,12:43:29,3065,2,2,1
1449,12:43:29,3066,2,2,1
1450,12:43:29,3068,2,2,1
1451,12:43:29,3069,2,2,1
1452,12:43:29,3071,2,2,1
1453,12:43:29,3072,2,2,1
1454,12:43:29,3073,2,2,1
1455,12:43:29,3075,2,2,1
1456,12:43:29,3076,2,2,1
1457,12:43:29,3077,2,2,1
1458,12:43:29,3079,2,2,1
1459,12:43:29,3080,2,2,1
1460,12:43:29,3082,2,2,1
1461,12:43:29,3083,2,2,1
1462,12:43:29,3084,2,2,1
1463,12:43:29,3086,2,2,1
1464,12:43:29,3087,2,2,1
1465,12:43:29,3089,2,2,1
1466,12:43:29,3090,2,2,1
1467,12:43:29,3091,2,2,1
1468,12:43:29,3093,2,2,1
1469,12:43:29,3094,2,2,1
1470,12:43:29,3095,2,2,1
1471,12:43:29,3097,2,2,1
1472,12:43:29,3098,2,2,1
1473,12:43:29,3100,2,2,1
1474,12:43:29,3101,2,2,1
1475,12:43:29,3102,2,2,1
1476,12:43:29,3104,2,2,1
1477,12:43:29,3105,2,2,1
1478,12:43:29,3107,2,2,1
1479,12:43:29,3108,2,2,1
1480,12:43:29,3109,2,2,1
1481,12:43:29,3111,2,2,1
1482,12:43:29,3112,2,2,1
1483,12:43:29,3114,2,2,1
1484,12:43:29,3115,2,2,1
1485,12:43:29,3116,2,2,1
1486,12:43:29,3118,2,2,1
1487,12:43:29,3119,2,2,1
1488,12:43:29,3120,2,2,1
1489,12:43:29,3122,2,2,1
1490,12:43:29,3123,2,2,1
1491,12:43:29,3125,2,2,1
1492,12:43:29,3126,2,2,1
1493,12:43:29,3127,2,2,1
1494,12:43:29,3129,2,2,1
1495,12:43:29,3130,2,2,1
1496,12:43:29,3132,2,2,1
1497,12:43:29,3133,2,2,1
1498,12:43:29,3134,2,2,1
1499,12:43:29,3136,2,2,1
1500,12:43:29,3137,2,2,1
1501,12:43:30,3138,2,2,1
1502,12:43:30,3140,2,2,1
1503,12:43:30,3141,2,2,1
1504,12:43:30,3143,2,2,1
1505,12:43:30,3144,2,2,1
1506,12:43:30,3145,2,2,1
1507,12:43:30,3147,2,2,1
1508,12:43:30,3148,2,2,1
1509,12:43:30,3150,2,2,1
1510,12:43:30,3151,2,2,1
1511,12:43:30,3152,2,2,1
1512,12:43:30,3154,2,2,1
1513,12:43:30,3155,2,2,1
1514,12:43:30,3156,2,2,1
1515,12:43:30,3158,2,2,1
1516,12:43:30,3159,2,2,1
1517,12:43:30,3161,2,2,1
1518,12:43:30,3162,2,2,1
1519,12:43:30,3163,2,2,1
1520,12:43:30,3165,2,2,1
1521,12:43:30,3166,2,2,1
1522,12:43:30,3168,2,2,1
1523,12:43:30,3169,2,2,1
1524,12:43:30,3170,2,2,1
1525,12:43:30,3172,2,2,1
1526,12:43:30,3173,2,2,1
1527,12:43:30,3174,2,2,1
1528,12:43:30,3176,2,2,1
1529,12:43:30,3177,2,2,1
1530,12:43:30,3179,2,2,1
1531,12:43:30,3180,2,2,1
1532,12:43:30,3181,2,2,1
1533,12:43:30,3183,2,2,1
1534,12:43:30,3184,2,2,1
1535,12:43:30,3186,2,2,1
1536,12:43:30,3187,2,2,1
1537,12:43:30,3188,2,2,1
1538,12:43:30,3190,2,2,1
1539,12:43:30,3191,2,2,1
1540,12:43:30,3192,2,2,1
1541,12:43:30,3194,2,2,1
1542,12:43:30,3195,2,2,1
1543,12:43:30,3197,2,2,1
1544,12:43:30,3198,2,2,1
1545,12:43:30,3199,2,2,1
1546,12:43:30,3201,2,2,1
1547,12:43:30,3202,2,2,1
1548,12:43:30,3204,2,2,1
1549,12:43:30,3205,2,2,1
1550,12:43:30,3206,2,2,1
1551,12:43:30,3208,2,2,1
1552,12:43:30,3209,2,2,1
1553,12:43:30,3210,2,2,1
1554,12:43:30,3212,2,2,1
1555,12:43:30,3213,2,2,1
1556,12:43:30,3215,2,2,1
1557,12:43:30,3216,2,2,1
1558,12:43:30,3217,2,2,1
1559,12:43:30,3219,2,2,1
1560,12:43:30,3220,2,2,1
1561,12:43:30,3222,2,2,1
1562,12:43:30,3223,2,2,1
1563,12:43:30,3224,2,2,1
1564,12:43:30,3226,2,2,1
1565,12:43:30,3227,2,2,1
1566,12:43:30,3228,2,2,1
1567,12:43:30,3230,2,2,1
1568,12:43:30,3231,2,2,1
1569,12:43:30,3233,2,2,1
1570,12:43:30,3234,2,2,1
1571,12:43:30,3235,2,2,1
1572,12:43:30,3237,2,2,1
1573,12:43:30,3238,2,2,1
1574,12:43:30,3240,2,2,1
1575,12:43:30,3241,2,2,1
1576,12:43:30,3242,2,2,1
1577,12:43:30,3244,2,2,1
1578,12:43:30,3245,2,2,1
1579,12:43:30,3246,2,2,1
1580,12:43:30,3248,2,2,1
1581,12:43:30,3249,2,2,1
1582,12:43:30,3251,2,2,1
1583,12:43:30,3252,2,2,1
1584,12:43:30,3253,2,2,1
1585,12:43:30,3255,2,2,1
1586,12:43:30,3256,2,2,1
1587,12:43:30,3258,2,2,1
1588,12:43:30,3259,2,2,1
1589,12:43:30,3260,2,2,1
1590,12:43:30,3262,2,2,1
1591,12:43:30,3263,2,2,1
1592,12:43:30,3264,2,2,1
1593,12:43:30,3266,2,2,1
1594,12:43:30,3267,2,2,1
1595,12:43:30,3269,2,2,1
1596,12:43:30,3270,2,2,1
1597,12:43:30,3271,2,2,1
1598,12:43:30,3273,2,2,1
1599,12:43:30,3274,2,2,1
1600,12:43:30,3276,2,2,1
1601,12:43:30,3277,2,2,1
1602,12:43:30,3278,2,2,1
1603,12:43:30,3280,2,2,1
1604,12:43:30,3281,2,2,1
1605,12:43:30,3282,2,2,1
