15:11:45,Timestamp,Index,DataRate,PowerLevel
15:12:43,53932,38175,2,3
15:12:43,53940,38181,2,3
15:12:43,53949,38187,2,3
15:12:43,53950,38188,2,3
15:12:43,53958,38194,2,3
15:12:43,53961,38196,2,3
15:12:43,53964,38198,2,3
15:12:43,53965,38199,2,3
15:12:43,53967,38200,2,3
15:12:43,53969,38202,2,3
15:12:43,53971,38203,2,3
15:12:43,53973,38205,2,3
15:12:43,53975,38206,2,3
15:12:43,53976,38207,2,3
15:12:43,53978,38208,2,3
15:12:43,53982,38211,2,3
15:12:43,53986,38214,2,3
15:12:43,53987,38215,2,3
15:12:43,53989,38216,2,3
15:12:43,53993,38219,2,3
15:12:43,53994,38220,2,3
15:12:43,53996,38221,2,3
15:12:43,53997,38222,2,3
15:12:43,53998,38223,2,3
15:12:43,54000,38224,2,3
15:12:43,54001,38225,2,3
15:12:43,54003,38226,2,3
15:12:43,54004,38227,2,3
15:12:43,54005,38228,2,3
15:12:43,54009,38231,2,3
15:12:43,54011,38232,2,3
15:12:43,54012,38233,2,3
15:12:43,54015,38235,2,3
15:12:43,54016,38236,2,3
15:12:43,54018,38237,2,3
15:12:43,54019,38238,2,3
15:12:43,54021,38239,2,3
15:12:43,54022,38240,2,3
15:12:43,54023,38241,2,3
15:12:43,54025,38242,2,3
15:12:43,54027,38244,2,3
15:12:43,54029,38245,2,3
15:12:43,54030,38246,2,3
15:12:43,54032,38247,2,3
15:12:43,54033,38248,2,3
15:12:43,54034,38249,2,3
15:12:43,54036,38250,2,3
15:12:43,54037,38251,2,3
15:12:43,54040,38253,2,3
15:12:43,54041,38254,2,3
15:12:43,54043,38255,2,3
15:12:43,54045,38257,2,3
15:12:43,54047,38258,2,3
15:12:43,54048,38259,2,3
15:12:43,54050,38260,2,3
15:12:43,54051,38261,2,3
15:12:43,54052,38262,2,3
15:12:43,54054,38263,2,3
15:12:43,54055,38264,2,3
15:12:43,54058,38266,2,3
15:12:43,54059,38267,2,3
15:12:43,54063,38270,2,3
15:12:43,54068,38273,2,3
15:12:43,54070,38275,2,3
15:12:43,54072,38276,2,3
15:12:43,54073,38277,2,3
15:12:43,54075,38278,2,3
15:12:43,54076,38279,2,3
15:12:43,54077,38280,2,3
15:12:43,54079,38281,2,3
15:12:43,54080,38282,2,3
15:12:43,54082,38283,2,3
15:12:43,54083,38284,2,3
15:12:43,54084,38285,2,3
15:12:43,54086,38286,2,3
15:12:43,54087,38287,2,3
15:12:43,54090,38289,2,3
15:12:43,54091,38290,2,3
15:12:43,54093,38291,2,3
15:12:43,54094,38292,2,3
15:12:43,54095,38293,2,3
15:12:43,54097,38294,2,3
15:12:43,54098,38295,2,3
15:12:43,54100,38296,2,3
15:12:43,54101,38297,2,3
15:12:43,54102,38298,2,3
15:12:43,54104,38299,2,3
15:12:43,54105,38300,2,3
15:12:43,54106,38301,2,3
15:12:43,54108,38302,2,3
15:12:43,54109,38303,2,3
15:12:43,54111,38304,2,3
15:12:43,54112,38305,2,3
15:12:43,54113,38306,2,3
15:12:43,54115,38307,2,3
15:12:43,54116,38308,2,3
15:12:43,54118,38309,2,3
15:12:43,54119,38310,2,3
15:12:43,54120,38311,2,3
15:12:43,54122,38312,2,3
15:12:43,54123,38313,2,3
15:12:43,54124,38314,2,3
15:12:43,54126,38315,2,3
15:12:43,54127,38316,2,3
15:12:43,54129,38317,2,3
15:12:43,54130,38318,2,3
15:12:43,54131,38319,2,3
15:12:43,54133,38320,2,3
15:12:43,54134,38321,2,3
15:12:43,54136,38322,2,3
15:12:43,54137,38323,2,3
15:12:43,54138,38324,2,3
15:12:43,54141,38326,2,3
15:12:43,54142,38327,2,3
15:12:43,54144,38328,2,3
15:12:43,54145,38329,2,3
15:12:43,54147,38330,2,3
15:12:43,54148,38331,2,3
15:12:43,54149,38332,2,3
15:12:43,54151,38333,2,3
15:12:43,54152,38334,2,3
15:12:43,54154,38335,2,3
15:12:43,54155,38336,2,3
15:12:43,54158,38338,2,3
15:12:43,54159,38339,2,3
15:12:43,54160,38340,2,3
15:12:43,54162,38341,2,3
15:12:43,54163,38342,2,3
15:12:43,54165,38343,2,3
15:12:43,54166,38344,2,3
15:12:43,54167,38345,2,3
15:12:43,54169,38346,2,3
15:12:43,54172,38348,2,3
15:12:43,54173,38349,2,3
15:12:43,54174,38350,2,3
15:12:43,54176,38351,2,3
15:12:43,54177,38352,2,3
15:12:43,54178,38353,2,3
15:12:43,54180,38354,2,3
15:12:43,54181,38355,2,3
15:12:43,54183,38356,2,3
15:12:43,54184,38357,2,3
15:12:43,54185,38358,2,3
15:12:43,54187,38359,2,3
15:12:43,54188,38360,2,3
15:12:43,54190,38361,2,3
15:12:43,54191,38362,2,3
15:12:43,54192,38363,2,3
15:12:43,54194,38364,2,3
15:12:43,54195,38365,2,3
15:12:43,54196,38366,2,3
15:12:43,54198,38367,2,3
15:12:43,54199,38368,2,3
15:12:43,54201,38369,2,3
15:12:43,54202,38370,2,3
15:12:43,54203,38371,2,3
15:12:43,54205,38372,2,3
15:12:43,54206,38373,2,3
15:12:43,54208,38374,2,3
15:12:43,54210,38376,2,3
15:12:43,54212,38377,2,3
15:12:43,54214,38379,2,3
15:12:43,54217,38381,2,3
15:12:43,54219,38382,2,3
15:12:43,54220,38383,2,3
15:12:43,54221,38384,2,3
15:12:43,54223,38385,2,3
15:12:43,54224,38386,2,3
15:12:43,54226,38387,2,3
15:12:43,54228,38389,2,3
15:12:43,54230,38390,2,3
15:12:43,54231,38391,2,3
15:12:43,54232,38392,2,3
15:12:43,54234,38393,2,3
15:12:43,54235,38394,2,3
15:12:43,54237,38395,2,3
15:12:43,54238,38396,2,3
15:12:43,54239,38397,2,3
15:12:43,54242,38399,2,3
15:12:43,54244,38400,2,3
15:12:43,54245,38401,2,3
15:12:43,54248,38403,2,3
15:12:43,54249,38404,2,3
15:12:43,54250,38405,2,3
15:12:43,54252,38406,2,3
15:12:43,54253,38407,2,3
15:12:43,54255,38408,2,3
15:12:43,54256,38409,2,3
15:12:43,54260,38412,2,3
15:12:43,54264,38415,2,3
15:12:43,54266,38416,2,3
15:12:43,54268,38418,2,3
15:12:43,54270,38419,2,3
15:12:43,54271,38420,2,3
15:12:43,54273,38421,2,3
15:12:43,54274,38422,2,3
15:12:43,54277,38424,2,3
15:12:43,54278,38425,2,3
15:12:43,54281,38427,2,3
15:12:43,54282,38428,2,3
15:12:43,54284,38429,2,3
15:12:43,54285,38430,2,3
15:12:43,54292,38435,2,3
15:12:43,54299,38440,2,3
15:12:43,54300,38441,2,3
15:12:43,54306,38445,2,3
15:12:43,54313,38450,2,3
15:12:43,54314,38451,2,3
15:12:43,54316,38452,2,3
15:12:43,54317,38453,2,3
15:12:43,54321,38456,2,3
15:12:43,54322,38457,2,3
15:12:43,54324,38458,2,3
15:12:43,54325,38459,2,3
15:12:43,54328,38461,2,3
15:12:43,54331,38463,2,3
15:12:43,54335,38466,2,3
15:12:43,54336,38467,2,3
15:12:43,54339,38469,2,3
15:12:43,54342,38471,2,3
15:12:43,54349,38476,2,3
15:12:43,54353,38479,2,3
15:12:43,54377,38496,2,3
15:12:46,57037,40417,2,3
15:12:46,57047,40424,2,3
15:12:46,57054,40429,2,3
15:12:46,57055,40430,2,3
15:12:46,57056,40431,2,3
15:12:46,57059,40433,2,3
15:12:46,57065,40437,2,3
15:12:46,57068,40439,2,3
15:12:46,57072,40442,2,3
15:12:46,57073,40443,2,3
15:12:46,57077,40446,2,3
15:12:46,57079,40447,2,3
15:12:46,57081,40449,2,3
15:12:46,57084,40451,2,3
15:12:46,57087,40453,2,3
15:12:46,57094,40458,2,3
15:12:46,57098,40461,2,3
15:12:46,57101,40463,2,3
15:12:46,57102,40464,2,3
15:12:46,57106,40467,2,3
15:12:46,57108,40468,2,3
15:12:46,57109,40469,2,3
15:12:46,57110,40470,2,3
15:12:46,57112,40471,2,3
15:12:46,57113,40472,2,3
15:12:46,57115,40473,2,3
15:12:46,57117,40475,2,3
15:12:46,57119,40476,2,3
15:12:46,57120,40477,2,3
15:12:46,57122,40478,2,3
15:12:46,57124,40480,2,3
15:12:46,57126,40481,2,3
15:12:46,57127,40482,2,3
15:12:46,57129,40483,2,3
15:12:46,57134,40487,2,3
15:12:46,57140,40491,2,3
15:12:46,57141,40492,2,3
15:12:46,57142,40493,2,3
15:12:46,57144,40494,2,3
15:12:46,57145,40495,2,3
15:12:46,57147,40496,2,3
15:12:46,57151,40499,2,3
15:12:46,57152,40500,2,3
15:12:46,57153,40501,2,3
15:12:46,57158,40504,2,3
15:12:46,57159,40505,2,3
15:12:46,57160,40506,2,3
15:12:46,57163,40508,2,3
15:12:46,57165,40509,2,3
15:12:46,57166,40510,2,3
15:12:46,57167,40511,2,3
15:12:46,57170,40513,2,3
15:12:46,57171,40514,2,3
15:12:46,57173,40515,2,3
15:12:46,57174,40516,2,3
15:12:46,57177,40518,2,3
15:12:46,57178,40519,2,3
15:12:46,57181,40521,2,3
15:12:46,57184,40523,2,3
15:12:46,57185,40524,2,3
15:12:46,57187,40525,2,3
15:12:46,57188,40526,2,3
15:12:46,57191,40528,2,3
15:12:46,57192,40529,2,3
15:12:46,57194,40530,2,3
15:12:46,57195,40531,2,3
15:12:46,57199,40534,2,3
15:12:46,57201,40535,2,3
15:12:46,57202,40536,2,3
15:12:46,57203,40537,2,3
15:12:46,57206,40539,2,3
15:12:46,57209,40541,2,3
15:12:46,57210,40542,2,3
15:12:46,57212,40543,2,3
15:12:46,57213,40544,2,3
15:12:46,57217,40547,2,3
15:12:46,57220,40549,2,3
15:12:46,57221,40550,2,3
15:12:46,57223,40551,2,3
15:12:46,57227,40554,2,3
15:12:46,57231,40557,2,3
15:12:46,57232,40558,2,3
15:12:46,57235,40560,2,3
15:12:46,57237,40561,2,3
15:12:46,57238,40562,2,3
15:12:46,57241,40564,2,3
15:12:46,57245,40567,2,3
15:12:46,57248,40569,2,3
15:12:46,57249,40570,2,3
15:12:46,57253,40573,2,3
15:12:46,57257,40576,2,3
15:12:46,57259,40577,2,3
15:12:46,57260,40578,2,3
15:12:46,57261,40579,2,3
15:12:46,57263,40580,2,3
15:12:46,57266,40582,2,3
15:12:46,57274,40588,2,3
15:12:46,57275,40589,2,3
15:12:46,57277,40590,2,3
15:12:46,57279,40592,2,3
15:12:46,57281,40593,2,3
15:12:46,57282,40594,2,3
15:12:46,57285,40596,2,3
15:12:46,57289,40599,2,3
15:12:46,57291,40600,2,3
15:12:46,57293,40602,2,3
15:12:46,57295,40603,2,3
15:12:46,57297,40605,2,3
15:12:46,57302,40608,2,3
15:12:46,57304,40610,2,3
15:12:46,57307,40612,2,3
15:12:46,57315,40618,2,3
15:12:46,57317,40619,2,3
15:12:46,57321,40622,2,3
15:12:46,57328,40627,2,3
15:12:46,57329,40628,2,3
15:12:46,57332,40630,2,3
15:12:46,57335,40632,2,3
15:12:46,57338,40634,2,3
15:12:46,57342,40637,2,3
15:12:46,57343,40638,2,3
15:12:46,57345,40639,2,3
15:12:46,57346,40640,2,3
15:12:46,57349,40642,2,3
15:12:46,57350,40643,2,3
15:12:46,57358,40649,2,3
15:12:46,57360,40650,2,3
15:12:46,57363,40652,2,3
15:12:46,57367,40655,2,3
15:12:46,57371,40658,2,3
15:12:46,57374,40660,2,3
15:12:46,57424,40696,2,3
15:12:46,57439,40707,2,3
15:12:46,57443,40710,2,3
15:12:46,57457,40720,2,3
15:12:46,57465,40726,2,3
15:12:46,57471,40730,2,3
15:12:46,57494,40747,2,3
15:12:46,57497,40749,2,3
15:12:47,57501,40752,2,3
15:12:47,57515,40762,2,3
15:12:47,57522,40767,2,3
15:12:47,57540,40780,2,3
15:12:47,57548,40786,2,3
15:12:47,57554,40790,2,3
15:12:47,57558,40793,2,3
15:12:47,57568,40800,2,3
15:12:47,57573,40804,2,3
15:12:47,57590,40816,2,3
15:12:47,57594,40819,2,3
15:12:47,57597,40821,2,3
15:12:47,57606,40828,2,3
15:12:47,57609,40830,2,3
15:12:47,57616,40835,2,3
15:12:47,57628,40844,2,3
15:12:47,57633,40847,2,3
15:12:47,57634,40848,2,3
15:12:47,57635,40849,2,3
15:12:47,57645,40856,2,3
15:12:47,57648,40858,2,3
15:12:47,57651,40860,2,3
15:12:47,57660,40867,2,3
15:12:47,57662,40868,2,3
15:12:47,57663,40869,2,3
15:12:47,57669,40873,2,3
15:12:47,57680,40881,2,3
15:12:47,57684,40884,2,3
15:12:47,57685,40885,2,3
15:12:47,57688,40887,2,3
15:12:47,57689,40888,2,3
15:12:47,57695,40892,2,3
15:12:47,57699,40895,2,3
15:12:47,57702,40897,2,3
15:12:47,57703,40898,2,3
15:12:47,57706,40900,2,3
15:12:47,57709,40902,2,3
15:12:47,57714,40906,2,3
15:12:47,57716,40907,2,3
15:12:47,57719,40909,2,3
15:12:47,57720,40910,2,3
15:12:47,57724,40913,2,3
15:12:47,57728,40916,2,3
15:12:47,57734,40920,2,3
15:12:47,57735,40921,2,3
15:12:47,57737,40922,2,3
15:12:47,57738,40923,2,3
15:12:47,57741,40925,2,3
15:12:47,57742,40926,2,3
15:12:47,57743,40927,2,3
15:12:47,57745,40928,2,3
15:12:47,57748,40930,2,3
15:12:47,57749,40931,2,3
15:12:47,57753,40934,2,3
15:12:47,57755,40935,2,3
15:12:47,57756,40936,2,3
15:12:47,57764,40942,2,3
15:12:47,57766,40943,2,3
15:12:47,57767,40944,2,3
15:12:47,57768,40945,2,3
15:12:47,57770,40946,2,3
15:12:47,57777,40951,2,3
15:12:47,57778,40952,2,3
15:12:47,57784,40956,2,3
15:12:47,57786,40958,2,3
15:12:47,57788,40959,2,3
15:12:47,57789,40960,2,3
15:12:47,57791,40961,2,3
15:12:47,57796,40965,2,3
15:12:47,57799,40967,2,3
15:12:47,57800,40968,2,3
15:12:47,57802,40969,2,3
15:12:47,57804,40971,2,3
15:12:47,57806,40972,2,3
15:12:47,57807,40973,2,3
15:12:47,57809,40974,2,3
15:12:47,57811,40976,2,3
15:12:47,57818,40981,2,3
15:12:47,57822,40984,2,3
15:12:47,57824,40985,2,3
15:12:47,57825,40986,2,3
15:12:47,57827,40987,2,3
15:12:47,57828,40988,2,3
15:12:47,57829,40989,2,3
15:12:47,57838,40995,2,3
15:12:47,57839,40996,2,3
15:12:47,57840,40997,2,3
15:12:47,57842,40998,2,3
15:12:47,57843,40999,2,3
15:12:47,57846,41001,2,3
15:12:47,57850,41004,2,3
15:12:47,57851,41005,2,3
15:12:47,57853,41006,2,3
15:12:47,57854,41007,2,3
15:12:47,57856,41008,2,3
15:12:47,57861,41012,2,3
15:12:47,57864,41014,2,3
15:12:47,57865,41015,2,3
15:12:47,57867,41016,2,3
15:12:47,57869,41018,2,3
15:12:47,57872,41020,2,3
15:12:47,57875,41022,2,3
15:12:47,57876,41023,2,3
15:12:47,57882,41027,2,3
15:12:47,57883,41028,2,3
15:12:47,57885,41029,2,3
15:12:47,57890,41033,2,3
15:12:47,57896,41037,2,3
15:12:47,57897,41038,2,3
15:12:47,57899,41039,2,3
15:12:47,57903,41042,2,3
15:12:47,57904,41043,2,3
15:12:47,57911,41048,2,3
15:12:47,57917,41052,2,3
15:12:47,57918,41053,2,3
15:12:47,57919,41054,2,3
15:12:47,57926,41059,2,3
15:12:47,57928,41060,2,3
15:12:47,57932,41063,2,3
15:12:47,57933,41064,2,3
15:12:47,57935,41065,2,3
15:12:47,57937,41067,2,3
15:12:47,57941,41070,2,3
15:12:47,57943,41071,2,3
15:12:47,57944,41072,2,3
15:12:47,57948,41075,2,3
15:12:47,57957,41081,2,3
15:12:47,57958,41082,2,3
15:12:47,57962,41085,2,3
15:12:47,57968,41089,2,3
15:12:47,57969,41090,2,3
15:12:47,57976,41095,2,3
15:12:47,57978,41096,2,3
15:12:47,57979,41097,2,3
15:12:47,57982,41099,2,3
15:12:47,57984,41101,2,3
15:12:47,57987,41103,2,3
15:12:47,57989,41104,2,3
15:12:47,57990,41105,2,3
15:12:47,57991,41106,2,3
15:12:47,57994,41108,2,3
15:12:47,57996,41109,2,3
15:12:47,57998,41111,2,3
15:12:47,58000,41112,2,3
15:12:47,58002,41114,2,3
15:12:47,58004,41115,2,3
15:12:47,58012,41121,2,3
15:12:47,58015,41123,2,3
15:12:47,58016,41124,2,3
15:12:47,58018,41125,2,3
15:12:47,58019,41126,2,3
15:12:47,58020,41127,2,3
15:12:47,58022,41128,2,3
15:12:47,58025,41130,2,3
15:12:47,58034,41137,2,3
15:12:47,58036,41138,2,3
15:12:47,58037,41139,2,3
15:12:47,58038,41140,2,3
15:12:47,58040,41141,2,3
15:12:47,58043,41143,2,3
15:12:47,58044,41144,2,3
15:12:47,58045,41145,2,3
15:12:47,58047,41146,2,3
15:12:47,58051,41149,2,3
15:12:47,58052,41150,2,3
15:12:47,58054,41151,2,3
15:12:47,58055,41152,2,3
15:12:47,58056,41153,2,3
15:12:47,58058,41154,2,3
15:12:47,58059,41155,2,3
15:12:47,58062,41157,2,3
15:12:47,58065,41159,2,3
15:12:47,58066,41160,2,3
15:12:47,58073,41165,2,3
15:12:47,58074,41166,2,3
15:12:47,58076,41167,2,3
15:12:47,58077,41168,2,3
15:12:47,58080,41170,2,3
15:12:47,58081,41171,2,3
15:12:47,58083,41172,2,3
15:12:47,58086,41174,2,3
15:12:47,58087,41175,2,3
15:12:47,58090,41177,2,3
15:12:47,58092,41179,2,3
15:12:47,58095,41181,2,3
15:12:47,58098,41183,2,3
15:12:47,58101,41185,2,3
15:12:47,58105,41188,2,3
15:12:47,58106,41189,2,3
15:12:47,58110,41192,2,3
15:12:47,58112,41193,2,3
15:12:47,58115,41195,2,3
15:12:47,58117,41197,2,3
15:12:47,58122,41200,2,3
15:12:47,58123,41201,2,3
15:12:47,58126,41203,2,3
15:12:47,58127,41204,2,3
15:12:47,58128,41205,2,3
15:12:47,58134,41209,2,3
15:12:47,58140,41213,2,3
15:12:47,58142,41215,2,3
15:12:47,58145,41217,2,3
15:12:47,58148,41219,2,3
15:12:47,58151,41221,2,3
15:12:47,58152,41222,2,3
15:12:47,58153,41223,2,3
15:12:47,58156,41225,2,3
15:12:47,58159,41227,2,3
15:12:47,58160,41228,2,3
15:12:47,58162,41229,2,3
15:12:47,58166,41232,2,3
15:12:47,58167,41233,2,3
15:12:47,58169,41234,2,3
15:12:47,58170,41235,2,3
15:12:47,58173,41237,2,3
15:12:47,58174,41238,2,3
15:12:47,58176,41239,2,3
15:12:47,58180,41242,2,3
15:12:47,58181,41243,2,3
15:12:47,58182,41244,2,3
15:12:47,58184,41245,2,3
15:12:47,58185,41246,2,3
15:12:47,58188,41248,2,3
15:12:47,58191,41250,2,3
15:12:47,58196,41254,2,3
15:12:47,58198,41255,2,3
15:12:47,58202,41258,2,3
15:12:47,58207,41262,2,3
15:12:47,58210,41264,2,3
15:12:47,58212,41265,2,3
15:12:47,58213,41266,2,3
15:12:47,58217,41269,2,3
15:12:47,58223,41273,2,3
15:12:47,58224,41274,2,3
15:12:47,58231,41279,2,3
15:12:47,58232,41280,2,3
15:12:47,58234,41281,2,3
15:12:47,58239,41285,2,3
15:12:47,58241,41286,2,3
15:12:47,58242,41287,2,3
15:12:47,58246,41290,2,3
15:12:47,58250,41293,2,3
15:12:47,58252,41294,2,3
15:12:47,58257,41298,2,3
15:12:47,58263,41302,2,3
15:12:47,58267,41305,2,3
15:12:47,58271,41308,2,3
15:12:47,58273,41309,2,3
15:12:47,58278,41313,2,3
15:12:47,58284,41317,2,3
15:12:47,58286,41319,2,3
15:12:47,58296,41326,2,3
15:12:47,58307,41334,2,3
15:12:47,58310,41336,2,3
15:12:47,58311,41337,2,3
15:12:47,58313,41338,2,3
15:12:47,58315,41340,2,3
15:12:47,58318,41342,2,3
15:12:47,58320,41343,2,3
15:12:47,58329,41350,2,3
15:12:47,58331,41351,2,3
15:12:47,58343,41360,2,3
15:12:47,58345,41361,2,3
15:12:47,58350,41365,2,3
15:12:47,58354,41368,2,3
15:12:47,58360,41372,2,3
15:12:47,58375,41383,2,3
15:12:47,58378,41385,2,3
15:12:47,58383,41389,2,3
15:12:47,58386,41391,2,3
15:12:47,58397,41399,2,3
15:12:47,58400,41401,2,3
15:12:47,58404,41404,2,3
15:12:47,58414,41411,2,3
15:12:47,58422,41417,2,3
15:12:47,58423,41418,2,3
15:12:47,58428,41421,2,3
15:12:47,58433,41425,2,3
15:12:47,58436,41427,2,3
15:12:47,58441,41431,2,3
15:12:47,58455,41441,2,3
15:12:47,58457,41442,2,3
15:12:47,58466,41449,2,3
15:12:47,58472,41453,2,3
15:12:47,58479,41458,2,3
15:12:47,58480,41459,2,3
15:12:47,58483,41461,2,3
15:12:47,58497,41471,2,3
15:12:48,58498,41472,2,3
15:12:48,58502,41475,2,3
15:12:48,58504,41476,2,3
15:12:48,58514,41483,2,3
15:12:48,58520,41488,2,3
15:12:48,58522,41489,2,3
15:12:48,58540,41502,2,3
15:12:48,58543,41504,2,3
15:12:48,58552,41511,2,3
15:12:48,58563,41519,2,3
15:12:48,58568,41522,2,3
15:12:48,58569,41523,2,3
15:12:48,58579,41530,2,3
15:12:48,58581,41532,2,3
15:12:48,58583,41533,2,3
15:12:48,58584,41534,2,3
15:12:48,58587,41536,2,3
15:12:48,58592,41540,2,3
15:12:48,58595,41542,2,3
15:12:48,58605,41549,2,3
15:12:48,58606,41550,2,3
15:12:48,58609,41552,2,3
15:12:48,58612,41554,2,3
15:12:48,58622,41561,2,3
15:12:48,58628,41566,2,3
15:12:48,58631,41568,2,3
15:12:48,58645,41578,2,3
15:12:48,58659,41588,2,3
15:12:48,58662,41590,2,3
15:12:48,58664,41592,2,3
15:12:48,58670,41596,2,3
15:12:48,58674,41599,2,3
15:12:48,58681,41604,2,3
15:12:48,58687,41608,2,3
15:12:48,58692,41612,2,3
15:12:48,58694,41613,2,3
15:12:48,58700,41618,2,3
15:12:48,58703,41620,2,3
15:12:48,58707,41623,2,3
15:12:48,58709,41624,2,3
15:12:48,58712,41626,2,3
15:12:48,58716,41629,2,3
15:12:48,58723,41634,2,3
15:12:48,58725,41636,2,3
15:12:48,58727,41637,2,3
15:12:48,58730,41639,2,3
15:12:48,58731,41640,2,3
15:12:48,58735,41643,2,3
15:12:48,58739,41646,2,3
15:12:48,58743,41649,2,3
15:12:48,58746,41651,2,3
15:12:48,58749,41653,2,3
15:12:48,58754,41657,2,3
15:12:48,58756,41658,2,3
15:12:48,58761,41662,2,3
15:12:48,58763,41663,2,3
15:12:48,58766,41665,2,3
15:12:48,58775,41672,2,3
15:12:48,58777,41673,2,3
15:12:48,58779,41675,2,3
15:12:48,58784,41678,2,3
15:12:48,58785,41679,2,3
15:12:48,58786,41680,2,3
15:12:48,58788,41681,2,3
15:12:48,58791,41683,2,3
15:12:48,58793,41685,2,3
15:12:48,58797,41688,2,3
15:12:48,58799,41689,2,3
15:12:48,58802,41691,2,3
15:12:48,58803,41692,2,3
15:12:48,58810,41697,2,3
15:12:48,58811,41698,2,3
15:12:48,58818,41703,2,3
15:12:48,58829,41711,2,3
