Index,CurrentTime,Timestamp_ms,DataRate,PowerLevel,counter,Indicator
146,03:22:43,2792,250,0,0,1
147,03:22:43,2795,250,0,0,1
148,03:22:43,2797,250,0,0,1
149,03:22:43,2800,250,0,0,1
150,03:22:43,2802,250,0,0,1
151,03:22:43,2805,250,0,0,1
152,03:22:43,2807,250,0,0,1
153,03:22:43,2810,250,0,0,1
154,03:22:43,2812,250,0,0,1
155,03:22:43,2815,250,0,0,1
156,03:22:43,2817,250,0,0,1
157,03:22:43,2820,250,0,0,1
158,03:22:43,2822,250,0,0,1
159,03:22:43,2825,250,0,0,1
160,03:22:43,2827,250,0,0,1
161,03:22:43,2830,250,0,0,1
162,03:22:43,2832,250,0,0,1
163,03:22:43,2835,250,0,0,1
164,03:22:43,2837,250,0,0,1
165,03:22:43,2840,250,0,0,1
166,03:22:43,2842,250,0,0,1
