Index,CurrentTime,Timestamp_ms,DataRate,PowerLevel,counter,Indicator
156,05:16:26,560,0,0,0,0
157,05:16:26,561,0,0,0,0
158,05:16:26,561,0,0,0,0
159,05:16:26,562,0,0,0,0
160,05:16:26,562,0,0,0,0
161,05:16:26,563,0,0,0,0
162,05:16:26,563,0,0,0,0
163,05:16:26,564,0,0,0,0
164,05:16:26,564,0,0,0,0
165,05:16:26,565,0,0,0,0
166,05:16:26,565,0,0,0,0
167,05:16:26,566,0,0,0,0
168,05:16:26,566,0,0,0,0
169,05:16:26,567,0,0,0,0
170,05:16:26,567,0,0,0,0
171,05:16:26,568,0,0,0,0
172,05:16:26,568,0,0,0,0
173,05:16:26,569,0,0,0,0
174,05:16:26,569,0,0,0,0
175,05:16:26,570,0,0,0,0
176,05:16:26,570,0,0,0,0
177,05:16:26,571,0,0,0,0
178,05:16:26,572,0,0,0,0
179,05:16:26,572,0,0,0,0
180,05:16:26,573,0,0,0,0
181,05:16:26,573,0,0,0,0
182,05:16:26,574,0,0,0,0
183,05:16:26,574,0,0,0,0
184,05:16:26,575,0,0,0,0
185,05:16:26,575,0,0,0,0
186,05:16:26,576,0,0,0,0
187,05:16:26,576,0,0,0,0
188,05:16:26,577,0,0,0,0
189,05:16:26,577,0,0,0,0
190,05:16:26,578,0,0,0,0
191,05:16:26,578,0,0,0,0
192,05:16:26,579,0,0,0,0
193,05:16:26,579,0,0,0,0
194,05:16:26,580,0,0,0,0
195,05:16:26,580,0,0,0,0
196,05:16:26,581,0,0,0,0
197,05:16:26,581,0,0,0,0
198,05:16:26,582,0,0,0,0
199,05:16:26,582,0,0,0,0
200,05:16:26,583,0,0,0,0
201,05:16:26,583,0,0,0,0
202,05:16:26,584,0,0,0,0
203,05:16:26,584,0,0,0,0
204,05:16:26,585,0,0,0,0
205,05:16:26,585,0,0,0,0
206,05:16:26,586,0,0,0,0
207,05:16:26,586,0,0,0,0
208,05:16:26,587,0,0,0,0
209,05:16:26,587,0,0,0,0
210,05:16:26,588,0,0,0,0
211,05:16:26,588,0,0,0,0
212,05:16:26,589,0,0,0,0
213,05:16:26,589,0,0,0,0
214,05:16:26,590,0,0,0,0
215,05:16:26,590,0,0,0,0
216,05:16:26,591,0,0,0,0
217,05:16:26,591,0,0,0,0
218,05:16:26,592,0,0,0,0
219,05:16:26,592,0,0,0,0
220,05:16:26,593,0,0,0,0
221,05:16:26,593,0,0,0,0
222,05:16:26,594,0,0,0,0
223,05:16:26,594,0,0,0,0
224,05:16:26,595,0,0,0,0
225,05:16:26,596,0,0,0,0
226,05:16:26,596,0,0,0,0
227,05:16:26,597,0,0,0,0
228,05:16:26,597,0,0,0,0
229,05:16:26,598,0,0,0,0
230,05:16:26,598,0,0,0,0
231,05:16:26,599,0,0,0,0
232,05:16:26,599,0,0,0,0
233,05:16:26,600,0,0,0,0
234,05:16:26,600,0,0,0,0
235,05:16:26,601,0,0,0,0
236,05:16:26,601,0,0,0,0
237,05:16:26,602,0,0,0,0
238,05:16:26,602,0,0,0,0
239,05:16:26,603,0,0,0,0
240,05:16:26,603,0,0,0,0
241,05:16:26,604,0,0,0,0
242,05:16:26,604,0,0,0,0
243,05:16:26,605,0,0,0,0
244,05:16:26,605,0,0,0,0
245,05:16:26,606,0,0,0,0
246,05:16:26,606,0,0,0,0
247,05:16:26,607,0,0,0,0
248,05:16:26,607,0,0,0,0
249,05:16:26,608,0,0,0,0
250,05:16:26,608,0,0,0,0
251,05:16:26,609,0,0,0,0
252,05:16:26,609,0,0,0,0
253,05:16:26,610,0,0,0,0
254,05:16:26,610,0,0,0,0
255,05:16:26,611,0,0,0,0
256,05:16:26,611,0,0,0,0
257,05:16:26,612,0,0,0,0
258,05:16:26,612,0,0,0,0
259,05:16:26,613,0,0,0,0
260,05:16:26,613,0,0,0,0
261,05:16:26,614,0,0,0,0
262,05:16:26,614,0,0,0,0
263,05:16:26,615,0,0,0,0
264,05:16:26,615,0,0,0,0
265,05:16:26,616,0,0,0,0
266,05:16:26,616,0,0,0,0
267,05:16:26,617,0,0,0,0
268,05:16:26,617,0,0,0,0
269,05:16:26,618,0,0,0,0
270,05:16:26,619,0,0,0,0
271,05:16:26,619,0,0,0,0
272,05:16:26,620,0,0,0,0
273,05:16:26,620,0,0,0,0
274,05:16:26,621,0,0,0,0
275,05:16:26,621,0,0,0,0
276,05:16:26,622,0,0,0,0
277,05:16:26,622,0,0,0,0
278,05:16:26,623,0,0,0,0
279,05:16:26,623,0,0,0,0
280,05:16:26,624,0,0,0,0
281,05:16:26,624,0,0,0,0
282,05:16:26,625,0,0,0,0
283,05:16:26,625,0,0,0,0
284,05:16:26,626,0,0,0,0
285,05:16:26,626,0,0,0,0
286,05:16:26,627,0,0,0,0
287,05:16:26,627,0,0,0,0
288,05:16:26,628,0,0,0,0
289,05:16:26,628,0,0,0,0
290,05:16:26,629,0,0,0,0
291,05:16:26,629,0,0,0,0
292,05:16:26,630,0,0,0,0
293,05:16:26,630,0,0,0,0
294,05:16:26,631,0,0,0,0
295,05:16:26,631,0,0,0,0
296,05:16:26,632,0,0,0,0
297,05:16:26,632,0,0,0,0
298,05:16:26,633,0,0,0,0
299,05:16:26,633,0,0,0,0
300,05:16:26,634,0,0,0,0
301,05:16:26,634,0,0,0,0
302,05:16:26,635,0,0,0,0
303,05:16:26,635,0,0,0,0
304,05:16:26,636,0,0,0,0
305,05:16:26,636,0,0,0,0
306,05:16:26,637,0,0,0,0
307,05:16:26,637,0,0,0,0
308,05:16:26,638,0,0,0,0
309,05:16:26,638,0,0,0,0
310,05:16:26,639,0,0,0,0
311,05:16:26,639,0,0,0,0
312,05:16:26,640,0,0,0,0
313,05:16:26,640,0,0,0,0
314,05:16:26,641,0,0,0,0
315,05:16:26,641,0,0,0,0
316,05:16:26,642,0,0,0,0
317,05:16:26,643,0,0,0,0
318,05:16:26,643,0,0,0,0
319,05:16:26,644,0,0,0,0
320,05:16:26,644,0,0,0,0
321,05:16:26,645,0,0,0,0
322,05:16:26,645,0,0,0,0
323,05:16:26,646,0,0,0,0
324,05:16:26,646,0,0,0,0
325,05:16:26,647,0,0,0,0
326,05:16:26,647,0,0,0,0
327,05:16:26,648,0,0,0,0
328,05:16:26,648,0,0,0,0
329,05:16:26,649,0,0,0,0
330,05:16:26,649,0,0,0,0
331,05:16:26,650,0,0,0,0
332,05:16:26,650,0,0,0,0
333,05:16:26,651,0,0,0,0
334,05:16:26,651,0,0,0,0
335,05:16:26,652,0,0,0,0
336,05:16:26,652,0,0,0,0
337,05:16:26,653,0,0,0,0
338,05:16:26,653,0,0,0,0
339,05:16:26,654,0,0,0,0
340,05:16:26,654,0,0,0,0
341,05:16:26,655,0,0,0,0
342,05:16:26,655,0,0,0,0
343,05:16:26,656,0,0,0,0
344,05:16:26,656,0,0,0,0
345,05:16:26,657,0,0,0,0
346,05:16:26,657,0,0,0,0
347,05:16:26,658,0,0,0,0
348,05:16:26,658,0,0,0,0
349,05:16:26,659,0,0,0,0
350,05:16:26,659,0,0,0,0
351,05:16:26,660,0,0,0,0
352,05:16:26,660,0,0,0,0
353,05:16:26,661,0,0,0,0
354,05:16:26,661,0,0,0,0
355,05:16:26,662,0,0,0,0
356,05:16:26,662,0,0,0,0
357,05:16:26,663,0,0,0,0
