Index,CurrentTime,Timestamp_ms,DataRate,PowerLevel,counter,Indicator
146,03:25:10,2652,1,0,0,1
147,03:25:10,2654,1,0,0,1
148,03:25:10,2655,1,0,0,1
149,03:25:10,2657,1,0,0,1
150,03:25:10,2658,1,0,0,1
151,03:25:10,2660,1,0,0,1
152,03:25:10,2661,1,0,0,1
153,03:25:10,2663,1,0,0,1
154,03:25:10,2664,1,0,0,1
155,03:25:10,2666,1,0,0,1
156,03:25:10,2668,1,0,0,1
157,03:25:10,2669,1,0,0,1
158,03:25:10,2671,1,0,0,1
159,03:25:10,2672,1,0,0,1
160,03:25:10,2674,1,0,0,1
161,03:25:10,2675,1,0,0,1
162,03:25:10,2677,1,0,0,1
163,03:25:10,2678,1,0,0,1
164,03:25:10,2680,1,0,0,1
165,03:25:10,2681,1,0,0,1
166,03:25:10,2683,1,0,0,1
167,03:25:10,2684,1,0,0,1
168,03:25:10,2686,1,0,0,1
169,03:25:10,2687,1,0,0,1
170,03:25:10,2689,1,0,0,1
171,03:25:10,2690,1,0,0,1
172,03:25:10,2692,1,0,0,1
173,03:25:10,2693,1,0,0,1
174,03:25:10,2695,1,0,0,1
175,03:25:10,2696,1,0,0,1
176,03:25:10,2698,1,0,0,1
177,03:25:11,2699,1,0,0,1
178,03:25:11,2701,1,0,0,1
179,03:25:11,2702,1,0,0,1
180,03:25:11,2704,1,0,0,1
181,03:25:11,2706,1,0,0,1
182,03:25:11,2707,1,0,0,1
183,03:25:11,2709,1,0,0,1
184,03:25:11,2710,1,0,0,1
185,03:25:11,2712,1,0,0,1
186,03:25:11,2713,1,0,0,1
187,03:25:11,2715,1,0,0,1
188,03:25:11,2716,1,0,0,1
189,03:25:11,2718,1,0,0,1
190,03:25:11,2719,1,0,0,1
191,03:25:11,2721,1,0,0,1
192,03:25:11,2722,1,0,0,1
193,03:25:11,2724,1,0,0,1
194,03:25:11,2725,1,0,0,1
195,03:25:11,2727,1,0,0,1
196,03:25:11,2728,1,0,0,1
197,03:25:11,2730,1,0,0,1
198,03:25:11,2731,1,0,0,1
199,03:25:11,2733,1,0,0,1
200,03:25:11,2734,1,0,0,1
201,03:25:11,2736,1,0,0,1
202,03:25:11,2737,1,0,0,1
203,03:25:11,2739,1,0,0,1
204,03:25:11,2740,1,0,0,1
205,03:25:11,2742,1,0,0,1
206,03:25:11,2744,1,0,0,1
207,03:25:11,2745,1,0,0,1
208,03:25:11,2747,1,0,0,1
209,03:25:11,2748,1,0,0,1
210,03:25:11,2750,1,0,0,1
211,03:25:11,2751,1,0,0,1
212,03:25:11,2753,1,0,0,1
213,03:25:11,2754,1,0,0,1
214,03:25:11,2756,1,0,0,1
215,03:25:11,2757,1,0,0,1
216,03:25:11,2759,1,0,0,1
217,03:25:11,2760,1,0,0,1
218,03:25:11,2762,1,0,0,1
219,03:25:11,2763,1,0,0,1
220,03:25:11,2765,1,0,0,1
221,03:25:11,2766,1,0,0,1
222,03:25:11,2768,1,0,0,1
223,03:25:11,2769,1,0,0,1
224,03:25:11,2771,1,0,0,1
225,03:25:11,2772,1,0,0,1
226,03:25:11,2774,1,0,0,1
227,03:25:11,2775,1,0,0,1
228,03:25:11,2777,1,0,0,1
229,03:25:11,2778,1,0,0,1
230,03:25:11,2780,1,0,0,1
231,03:25:11,2782,1,0,0,1
232,03:25:11,2783,1,0,0,1
233,03:25:11,2785,1,0,0,1
234,03:25:11,2786,1,0,0,1
235,03:25:11,2788,1,0,0,1
236,03:25:11,2789,1,0,0,1
237,03:25:11,2791,1,0,0,1
238,03:25:11,2792,1,0,0,1
239,03:25:11,2794,1,0,0,1
240,03:25:11,2795,1,0,0,1
241,03:25:11,2797,1,0,0,1
242,03:25:11,2798,1,0,0,1
243,03:25:11,2800,1,0,0,1
244,03:25:11,2801,1,0,0,1
245,03:25:11,2803,1,0,0,1
246,03:25:11,2804,1,0,0,1
247,03:25:11,2806,1,0,0,1
248,03:25:11,2807,1,0,0,1
249,03:25:11,2809,1,0,0,1
250,03:25:11,2810,1,0,0,1
251,03:25:11,2812,1,0,0,1
252,03:25:11,2813,1,0,0,1
253,03:25:11,2815,1,0,0,1
254,03:25:11,2816,1,0,0,1
255,03:25:11,2818,1,0,0,1
256,03:25:11,2820,1,0,0,1
257,03:25:11,2821,1,0,0,1
258,03:25:11,2823,1,0,0,1
259,03:25:11,2824,1,0,0,1
260,03:25:11,2826,1,0,0,1
261,03:25:11,2827,1,0,0,1
262,03:25:11,2829,1,0,0,1
263,03:25:11,2830,1,0,0,1
264,03:25:11,2832,1,0,0,1
265,03:25:11,2833,1,0,0,1
266,03:25:11,2835,1,0,0,1
267,03:25:11,2836,1,0,0,1
268,03:25:11,2838,1,0,0,1
269,03:25:11,2839,1,0,0,1
270,03:25:11,2841,1,0,0,1
271,03:25:11,2842,1,0,0,1
272,03:25:11,2844,1,0,0,1
273,03:25:11,2845,1,0,0,1
274,03:25:11,2847,1,0,0,1
275,03:25:11,2848,1,0,0,1
276,03:25:11,2850,1,0,0,1
277,03:25:11,2851,1,0,0,1
278,03:25:11,2853,1,0,0,1
279,03:25:11,2854,1,0,0,1
280,03:25:11,2856,1,0,0,1
281,03:25:11,2858,1,0,0,1
282,03:25:11,2859,1,0,0,1
283,03:25:11,2861,1,0,0,1
284,03:25:11,2862,1,0,0,1
285,03:25:11,2864,1,0,0,1
286,03:25:11,2865,1,0,0,1
287,03:25:11,2867,1,0,0,1
288,03:25:11,2868,1,0,0,1
289,03:25:11,2870,1,0,0,1
290,03:25:11,2871,1,0,0,1
291,03:25:11,2873,1,0,0,1
292,03:25:11,2874,1,0,0,1
293,03:25:11,2876,1,0,0,1
294,03:25:11,2877,1,0,0,1
295,03:25:11,2879,1,0,0,1
296,03:25:11,2880,1,0,0,1
297,03:25:11,2882,1,0,0,1
298,03:25:11,2883,1,0,0,1
299,03:25:11,2885,1,0,0,1
300,03:25:11,2886,1,0,0,1
301,03:25:11,2888,1,0,0,1
302,03:25:11,2889,1,0,0,1
303,03:25:11,2891,1,0,0,1
304,03:25:11,2892,1,0,0,1
305,03:25:11,2894,1,0,0,1
306,03:25:11,2896,1,0,0,1
307,03:25:11,2897,1,0,0,1
308,03:25:11,2899,1,0,0,1
309,03:25:11,2900,1,0,0,1
310,03:25:11,2902,1,0,0,1
311,03:25:11,2903,1,0,0,1
312,03:25:11,2905,1,0,0,1
313,03:25:11,2906,1,0,0,1
314,03:25:11,2908,1,0,0,1
315,03:25:11,2909,1,0,0,1
316,03:25:11,2911,1,0,0,1
317,03:25:11,2912,1,0,0,1
318,03:25:11,2914,1,0,0,1
319,03:25:11,2915,1,0,0,1
320,03:25:11,2917,1,0,0,1
321,03:25:11,2918,1,0,0,1
322,03:25:11,2920,1,0,0,1
323,03:25:11,2921,1,0,0,1
324,03:25:11,2923,1,0,0,1
325,03:25:11,2924,1,0,0,1
326,03:25:11,2926,1,0,0,1
327,03:25:11,2927,1,0,0,1
328,03:25:11,2929,1,0,0,1
329,03:25:11,2930,1,0,0,1
330,03:25:11,2932,1,0,0,1
331,03:25:11,2934,1,0,0,1
332,03:25:11,2935,1,0,0,1
333,03:25:11,2937,1,0,0,1
334,03:25:11,2938,1,0,0,1
335,03:25:11,2940,1,0,0,1
336,03:25:11,2941,1,0,0,1
337,03:25:11,2943,1,0,0,1
338,03:25:11,2944,1,0,0,1
339,03:25:11,2946,1,0,0,1
340,03:25:11,2947,1,0,0,1
341,03:25:11,2949,1,0,0,1
342,03:25:11,2950,1,0,0,1
343,03:25:11,2952,1,0,0,1
344,03:25:11,2953,1,0,0,1
345,03:25:11,2955,1,0,0,1
