CurrentTime,Timestamp,Index,DataRate,PowerLevel,counter
03:25:02,Timestamp,Index,DataRate,PowerLevel,Counter
03:25:34,25942,15468,1,0,0
03:25:34,25943,15469,1,0,0
03:25:34,25945,15470,1,0,0
03:25:34,25946,15471,1,0,0
03:25:34,25949,15473,1,0,0
03:25:34,25951,15474,1,0,0
03:25:34,25955,15477,1,0,0
03:25:34,25957,15478,1,0,0
03:25:34,25958,15479,1,0,0
03:25:34,25960,15480,1,0,0
03:25:34,25963,15482,1,0,0
03:25:34,25966,15484,1,0,0
03:25:34,25968,15485,1,0,0
03:25:34,25971,15487,1,0,0
03:25:34,25972,15488,1,0,0
03:25:34,25974,15489,1,0,0
03:25:34,25975,15490,1,0,0
03:25:34,25977,15491,1,0,0
03:25:34,25978,15492,1,0,0
03:25:34,25980,15493,1,0,0
03:25:34,25981,15494,1,0,0
03:25:34,25983,15495,1,0,0
03:25:34,25984,15496,1,0,0
03:25:34,25986,15497,1,0,0
03:25:34,25987,15498,1,0,0
03:25:34,25989,15499,1,0,0
03:25:34,25990,15500,1,0,0
03:25:34,25992,15501,1,0,0
03:25:34,25993,15502,1,0,0
03:25:34,25995,15503,1,0,0
03:25:34,25996,15504,1,0,0
03:25:34,25998,15505,1,0,0
03:25:34,26000,15506,1,0,0
03:25:34,26001,15507,1,0,0
03:25:34,26003,15508,1,0,0
03:25:34,26004,15509,1,0,0
03:25:34,26006,15510,1,0,0
03:25:34,26010,15513,1,0,0
03:25:34,26012,15514,1,0,0
03:25:34,26013,15515,1,0,0
03:25:34,26015,15516,1,0,0
03:25:34,26016,15517,1,0,0
03:25:34,26018,15518,1,0,0
03:25:34,26019,15519,1,0,0
03:25:34,26021,15520,1,0,0
03:25:34,26022,15521,1,0,0
03:25:34,26024,15522,1,0,0
03:25:34,26025,15523,1,0,0
03:25:34,26027,15524,1,0,0
03:25:34,26030,15526,1,0,0
03:25:34,26031,15527,1,0,0
03:25:34,26033,15528,1,0,0
03:25:34,26034,15529,1,0,0
03:25:34,26036,15530,1,0,0
03:25:34,26038,15531,1,0,0
03:25:34,26039,15532,1,0,0
03:25:34,26041,15533,1,0,0
03:25:34,26042,15534,1,0,0
03:25:34,26044,15535,1,0,0
03:25:34,26045,15536,1,0,0
03:25:34,26047,15537,1,0,0
03:25:34,26048,15538,1,0,0
03:25:34,26050,15539,1,0,0
03:25:34,26051,15540,1,0,0
03:25:34,26053,15541,1,0,0
03:25:34,26054,15542,1,0,0
03:25:34,26056,15543,1,0,0
03:25:34,26057,15544,1,0,0
03:25:34,26059,15545,1,0,0
03:25:34,26060,15546,1,0,0
03:25:34,26062,15547,1,0,0
03:25:34,26063,15548,1,0,0
03:25:34,26065,15549,1,0,0
03:25:34,26066,15550,1,0,0
03:25:34,26068,15551,1,0,0
03:25:34,26069,15552,1,0,0
03:25:34,26071,15553,1,0,0
03:25:34,26072,15554,1,0,0
03:25:34,26074,15555,1,0,0
03:25:34,26076,15556,1,0,0
03:25:34,26077,15557,1,0,0
03:25:34,26079,15558,1,0,0
03:25:34,26080,15559,1,0,0
03:25:34,26083,15561,1,0,0
03:25:34,26085,15562,1,0,0
03:25:34,26086,15563,1,0,0
03:25:34,26088,15564,1,0,0
03:25:34,26089,15565,1,0,0
03:25:34,26091,15566,1,0,0
03:25:34,26092,15567,1,0,0
03:25:34,26094,15568,1,0,0
03:25:34,26095,15569,1,0,0
03:25:34,26097,15570,1,0,0
03:25:34,26098,15571,1,0,0
03:25:34,26100,15572,1,0,0
03:25:34,26101,15573,1,0,0
03:25:34,26103,15574,1,0,0
03:25:34,26104,15575,1,0,0
03:25:34,26106,15576,1,0,0
03:25:34,26107,15577,1,0,0
03:25:34,26109,15578,1,0,0
03:25:34,26110,15579,1,0,0
03:25:34,26112,15580,1,0,0
03:25:34,26114,15581,1,0,0
03:25:34,26115,15582,1,0,0
03:25:34,26117,15583,1,0,0
03:25:34,26118,15584,1,0,0
03:25:34,26120,15585,1,0,0
03:25:34,26121,15586,1,0,0
03:25:34,26124,15588,1,0,0
03:25:34,26126,15589,1,0,0
03:25:34,26127,15590,1,0,0
03:25:34,26129,15591,1,0,0
03:25:34,26130,15592,1,0,0
03:25:34,26133,15594,1,0,0
03:25:34,26138,15597,1,0,0
03:25:34,26139,15598,1,0,0
03:25:34,26141,15599,1,0,0
03:25:34,26142,15600,1,0,0
03:25:34,26144,15601,1,0,0
03:25:34,26145,15602,1,0,0
03:25:34,26147,15603,1,0,0
03:25:34,26148,15604,1,0,0
03:25:34,26150,15605,1,0,0
03:25:34,26152,15606,1,0,0
03:25:34,26153,15607,1,0,0
03:25:34,26155,15608,1,0,0
03:25:34,26156,15609,1,0,0
03:25:34,26158,15610,1,0,0
03:25:34,26159,15611,1,0,0
03:25:34,26161,15612,1,0,0
03:25:34,26162,15613,1,0,0
03:25:34,26164,15614,1,0,0
03:25:34,26165,15615,1,0,0
03:25:34,26168,15617,1,0,0
03:25:34,26170,15618,1,0,0
03:25:34,26171,15619,1,0,0
03:25:34,26173,15620,1,0,0
03:25:34,26174,15621,1,0,0
03:25:34,26176,15622,1,0,0
03:25:34,26177,15623,1,0,0
03:25:34,26179,15624,1,0,0
03:25:34,26180,15625,1,0,0
03:25:34,26182,15626,1,0,0
03:25:34,26183,15627,1,0,0
03:25:34,26185,15628,1,0,0
03:25:34,26190,15631,1,0,0
03:25:34,26191,15632,1,0,0
03:25:34,26193,15633,1,0,0
03:25:34,26194,15634,1,0,0
03:25:34,26196,15635,1,0,0
03:25:34,26197,15636,1,0,0
03:25:34,26200,15638,1,0,0
03:25:34,26202,15639,1,0,0
03:25:34,26203,15640,1,0,0
03:25:34,26205,15641,1,0,0
03:25:34,26206,15642,1,0,0
03:25:34,26208,15643,1,0,0
03:25:34,26209,15644,1,0,0
03:25:34,26212,15646,1,0,0
03:25:34,26214,15647,1,0,0
03:25:34,26215,15648,1,0,0
03:25:34,26217,15649,1,0,0
03:25:34,26220,15651,1,0,0
03:25:34,26221,15652,1,0,0
03:25:34,26223,15653,1,0,0
03:25:34,26224,15654,1,0,0
03:25:34,26226,15655,1,0,0
03:25:34,26228,15656,1,0,0
03:25:34,26229,15657,1,0,0
03:25:34,26231,15658,1,0,0
03:25:34,26232,15659,1,0,0
03:25:34,26234,15660,1,0,0
03:25:34,26235,15661,1,0,0
03:25:34,26237,15662,1,0,0
03:25:34,26240,15664,1,0,0
03:25:34,26241,15665,1,0,0
03:25:34,26244,15667,1,0,0
03:25:34,26246,15668,1,0,0
03:25:34,26247,15669,1,0,0
03:25:34,26249,15670,1,0,0
03:25:34,26250,15671,1,0,0
03:25:34,26252,15672,1,0,0
03:25:34,26253,15673,1,0,0
03:25:34,26255,15674,1,0,0
03:25:34,26256,15675,1,0,0
03:25:34,26258,15676,1,0,0
03:25:34,26259,15677,1,0,0
03:25:34,26261,15678,1,0,0
03:25:34,26262,15679,1,0,0
03:25:34,26266,15681,1,0,0
03:25:34,26267,15682,1,0,0
03:25:34,26269,15683,1,0,0
03:25:34,26270,15684,1,0,0
03:25:34,26272,15685,1,0,0
03:25:34,26273,15686,1,0,0
03:25:34,26275,15687,1,0,0
03:25:34,26276,15688,1,0,0
03:25:34,26278,15689,1,0,0
03:25:34,26279,15690,1,0,0
03:25:34,26281,15691,1,0,0
03:25:34,26282,15692,1,0,0
03:25:34,26284,15693,1,0,0
03:25:34,26285,15694,1,0,0
03:25:34,26287,15695,1,0,0
03:25:34,26288,15696,1,0,0
03:25:34,26290,15697,1,0,0
03:25:34,26291,15698,1,0,0
03:25:34,26293,15699,1,0,0
03:25:34,26296,15701,1,0,0
03:25:34,26297,15702,1,0,0
03:25:34,26299,15703,1,0,0
03:25:34,26300,15704,1,0,0
03:25:34,26302,15705,1,0,0
03:25:34,26304,15706,1,0,0
03:25:34,26305,15707,1,0,0
03:25:34,26307,15708,1,0,0
03:25:34,26308,15709,1,0,0
03:25:34,26310,15710,1,0,0
03:25:34,26311,15711,1,0,0
03:25:34,26313,15712,1,0,0
03:25:34,26316,15714,1,0,0
03:25:34,26317,15715,1,0,0
03:25:34,26319,15716,1,0,0
03:25:34,26320,15717,1,0,0
03:25:34,26322,15718,1,0,0
03:25:34,26323,15719,1,0,0
03:25:34,26325,15720,1,0,0
03:25:34,26326,15721,1,0,0
03:25:34,26328,15722,1,0,0
03:25:34,26329,15723,1,0,0
03:25:34,26331,15724,1,0,0
03:25:34,26332,15725,1,0,0
03:25:34,26334,15726,1,0,0
03:25:34,26335,15727,1,0,0
03:25:34,26337,15728,1,0,0
03:25:34,26338,15729,1,0,0
03:25:34,26340,15730,1,0,0
03:25:34,26342,15731,1,0,0
03:25:34,26343,15732,1,0,0
03:25:34,26345,15733,1,0,0
03:25:34,26346,15734,1,0,0
03:25:34,26351,15737,1,0,0
03:25:34,26352,15738,1,0,0
03:25:34,26354,15739,1,0,0
03:25:34,26355,15740,1,0,0
03:25:34,26357,15741,1,0,0
03:25:34,26360,15743,1,0,0
03:25:34,26361,15744,1,0,0
03:25:34,26363,15745,1,0,0
03:25:34,26364,15746,1,0,0
03:25:34,26366,15747,1,0,0
03:25:34,26367,15748,1,0,0
03:25:34,26369,15749,1,0,0
03:25:34,26372,15751,1,0,0
03:25:34,26375,15753,1,0,0
03:25:34,26376,15754,1,0,0
03:25:34,26378,15755,1,0,0
03:25:34,26380,15756,1,0,0
03:25:34,26381,15757,1,0,0
03:25:34,26383,15758,1,0,0
03:25:34,26384,15759,1,0,0
03:25:34,26386,15760,1,0,0
03:25:34,26387,15761,1,0,0
03:25:34,26389,15762,1,0,0
03:25:34,26390,15763,1,0,0
03:25:34,26392,15764,1,0,0
03:25:34,26393,15765,1,0,0
03:25:34,26395,15766,1,0,0
03:25:34,26396,15767,1,0,0
03:25:34,26398,15768,1,0,0
03:25:34,26401,15770,1,0,0
03:25:34,26404,15772,1,0,0
03:25:34,26405,15773,1,0,0
03:25:34,26407,15774,1,0,0
03:25:34,26408,15775,1,0,0
03:25:34,26410,15776,1,0,0
03:25:34,26411,15777,1,0,0
03:25:34,26413,15778,1,0,0
03:25:34,26414,15779,1,0,0
03:25:34,26416,15780,1,0,0
03:25:34,26418,15781,1,0,0
03:25:34,26419,15782,1,0,0
03:25:34,26421,15783,1,0,0
03:25:34,26422,15784,1,0,0
03:25:34,26424,15785,1,0,0
03:25:34,26425,15786,1,0,0
03:25:34,26427,15787,1,0,0
03:25:34,26428,15788,1,0,0
03:25:34,26430,15789,1,0,0
03:25:34,26431,15790,1,0,0
03:25:34,26433,15791,1,0,0
03:25:34,26434,15792,1,0,0
03:25:34,26437,15794,1,0,0
03:25:34,26439,15795,1,0,0
03:25:34,26440,15796,1,0,0
03:25:34,26442,15797,1,0,0
03:25:34,26443,15798,1,0,0
03:25:34,26445,15799,1,0,0
03:25:34,26446,15800,1,0,0
03:25:34,26448,15801,1,0,0
03:25:34,26449,15802,1,0,0
03:25:34,26451,15803,1,0,0
03:25:34,26452,15804,1,0,0
03:25:34,26456,15806,1,0,0
03:25:34,26457,15807,1,0,0
03:25:34,26459,15808,1,0,0
03:25:34,26460,15809,1,0,0
03:25:34,26462,15810,1,0,0
03:25:34,26463,15811,1,0,0
03:25:34,26465,15812,1,0,0
03:25:34,26468,15814,1,0,0
03:25:34,26469,15815,1,0,0
03:25:34,26471,15816,1,0,0
03:25:34,26474,15818,1,0,0
03:25:34,26475,15819,1,0,0
03:25:34,26477,15820,1,0,0
03:25:34,26480,15822,1,0,0
