CurrentTime,Timestamp,Index,DataRate,PowerLevel,counter
03:22:33,Timestamp,Index,DataRate,PowerLevel,Counter
03:22:43,2832,162,250,0,0
03:22:43,2835,163,250,0,0
03:22:43,2837,164,250,0,0
03:22:43,2840,165,250,0,0
03:22:43,2842,166,250,0,0
03:22:43,2845,167,250,0,0
03:22:43,2847,168,250,0,0
03:22:43,2850,169,250,0,0
03:22:43,2852,170,250,0,0
03:22:43,2855,171,250,0,0
03:22:43,2857,172,250,0,0
03:22:43,2860,173,250,0,0
03:22:43,2862,174,250,0,0
03:22:43,2865,175,250,0,0
03:22:43,2867,176,250,0,0
03:22:43,2870,177,250,0,0
03:22:43,2872,178,250,0,0
03:22:43,2875,179,250,0,0
03:22:43,2877,180,250,0,0
03:22:43,2880,181,250,0,0
03:22:43,2882,182,250,0,0
03:22:43,2885,183,250,0,0
03:22:43,2887,184,250,0,0
03:22:43,2890,185,250,0,0
03:22:43,2892,186,250,0,0
03:22:43,2895,187,250,0,0
03:22:43,2897,188,250,0,0
03:22:43,2900,189,250,0,0
03:22:43,2902,190,250,0,0
03:22:43,2905,191,250,0,0
03:22:43,2907,192,250,0,0
03:22:43,2910,193,250,0,0
03:22:43,2912,194,250,0,0
03:22:43,2914,195,250,0,0
03:22:43,2917,196,250,0,0
03:22:43,2919,197,250,0,0
03:22:43,2922,198,250,0,0
03:22:43,2924,199,250,0,0
03:22:43,2927,200,250,0,0
03:22:43,2929,201,250,0,0
03:22:43,2932,202,250,0,0
03:22:43,2934,203,250,0,0
03:22:43,2937,204,250,0,0
03:22:43,2939,205,250,0,0
03:22:43,2942,206,250,0,0
03:22:43,2944,207,250,0,0
03:22:43,2947,208,250,0,0
03:22:43,2949,209,250,0,0
03:22:43,2952,210,250,0,0
03:22:43,2954,211,250,0,0
03:22:43,2957,212,250,0,0
03:22:43,2959,213,250,0,0
03:22:43,2962,214,250,0,0
03:22:43,2964,215,250,0,0
03:22:43,2967,216,250,0,0
03:22:43,2969,217,250,0,0
03:22:43,2972,218,250,0,0
03:22:43,2974,219,250,0,0
03:22:43,2977,220,250,0,0
03:22:43,2979,221,250,0,0
03:22:43,2982,222,250,0,0
03:22:43,2984,223,250,0,0
03:22:43,2987,224,250,0,0
03:22:43,2989,225,250,0,0
03:22:43,2992,226,250,0,0
03:22:43,2994,227,250,0,0
03:22:43,2997,228,250,0,0
03:22:43,2999,229,250,0,0
03:22:43,3002,230,250,0,0
03:22:43,3004,231,250,0,0
03:22:43,3007,232,250,0,0
03:22:43,3009,233,250,0,0
03:22:43,3012,234,250,0,0
03:22:43,3014,235,250,0,0
03:22:43,3017,236,250,0,0
03:22:43,3019,237,250,0,0
03:22:43,3022,238,250,0,0
03:22:43,3024,239,250,0,0
03:22:43,3027,240,250,0,0
03:22:43,3029,241,250,0,0
03:22:43,3032,242,250,0,0
03:22:43,3034,243,250,0,0
03:22:43,3037,244,250,0,0
03:22:43,3039,245,250,0,0
03:22:43,3042,246,250,0,0
03:22:43,3044,247,250,0,0
03:22:43,3047,248,250,0,0
03:22:43,3049,249,250,0,0
03:22:43,3052,250,250,0,0
03:22:43,3054,251,250,0,0
03:22:43,3057,252,250,0,0
03:22:43,3059,253,250,0,0
03:22:43,3062,254,250,0,0
03:22:43,3064,255,250,0,0
03:22:43,3067,256,250,0,0
03:22:43,3069,257,250,0,0
03:22:43,3071,258,250,0,0
03:22:43,3074,259,250,0,0
03:22:43,3076,260,250,0,0
03:22:43,3079,261,250,0,0
03:22:43,3081,262,250,0,0
03:22:43,3084,263,250,0,0
03:22:43,3086,264,250,0,0
03:22:43,3089,265,250,0,0
03:22:43,3091,266,250,0,0
03:22:43,3094,267,250,0,0
03:22:43,3096,268,250,0,0
03:22:43,3099,269,250,0,0
03:22:43,3101,270,250,0,0
03:22:43,3104,271,250,0,0
03:22:43,3106,272,250,0,0
03:22:43,3109,273,250,0,0
03:22:43,3111,274,250,0,0
03:22:43,3114,275,250,0,0
03:22:43,3116,276,250,0,0
03:22:43,3119,277,250,0,0
03:22:43,3121,278,250,0,0
03:22:43,3124,279,250,0,0
03:22:43,3126,280,250,0,0
03:22:43,3129,281,250,0,0
03:22:43,3131,282,250,0,0
03:22:43,3134,283,250,0,0
03:22:43,3136,284,250,0,0
03:22:43,3139,285,250,0,0
03:22:43,3141,286,250,0,0
03:22:43,3144,287,250,0,0
03:22:43,3146,288,250,0,0
03:22:43,3149,289,250,0,0
03:22:43,3151,290,250,0,0
03:22:43,3154,291,250,0,0
03:22:43,3156,292,250,0,0
03:22:43,3159,293,250,0,0
03:22:43,3161,294,250,0,0
03:22:43,3164,295,250,0,0
03:22:43,3166,296,250,0,0
03:22:43,3169,297,250,0,0
03:22:43,3171,298,250,0,0
03:22:43,3174,299,250,0,0
03:22:43,3176,300,250,0,0
03:22:43,3179,301,250,0,0
03:22:43,3181,302,250,0,0
03:22:43,3184,303,250,0,0
03:22:43,3186,304,250,0,0
03:22:43,3189,305,250,0,0
03:22:43,3191,306,250,0,0
03:22:43,3194,307,250,0,0
03:22:43,3196,308,250,0,0
03:22:43,3199,309,250,0,0
03:22:43,3201,310,250,0,0
03:22:43,3204,311,250,0,0
03:22:43,3206,312,250,0,0
03:22:43,3209,313,250,0,0
03:22:43,3211,314,250,0,0
03:22:43,3214,315,250,0,0
03:22:43,3216,316,250,0,0
03:22:43,3219,317,250,0,0
03:22:43,3221,318,250,0,0
03:22:43,3223,319,250,0,0
03:22:43,3226,320,250,0,0
03:22:43,3228,321,250,0,0
03:22:43,3231,322,250,0,0
03:22:43,3233,323,250,0,0
03:22:43,3236,324,250,0,0
03:22:43,3238,325,250,0,0
03:22:43,3241,326,250,0,0
03:22:43,3243,327,250,0,0
