CurrentTime,Timestamp,Index,DataRate,PowerLevel,counter
05:16:27,1105,1224,1,0,0
05:16:27,1105,1225,1,0,0
05:16:27,1105,1226,0,0,0
05:16:27,1106,1227,1,0,0
05:16:27,1106,1228,1,0,0
05:16:27,1106,1229,0,0,0
05:16:27,1108,1230,1,0,0
05:16:27,1108,1231,1,0,0
05:16:27,1108,1232,0,0,0
05:16:27,1109,1233,1,0,0
05:16:27,1109,1234,1,0,0
05:16:27,1109,1235,0,0,0
05:16:27,1111,1236,1,0,0
05:16:27,1111,1237,1,0,0
05:16:27,1111,1238,0,0,0
05:16:27,1112,1239,1,0,0
05:16:27,1112,1240,1,0,0
05:16:27,1112,1241,0,0,0
05:16:27,1114,1242,1,0,0
05:16:27,1114,1243,1,0,0
05:16:27,1114,1244,0,0,0
05:16:27,1115,1245,1,0,0
05:16:27,1115,1246,1,0,0
05:16:27,1115,1247,0,0,0
05:16:27,1117,1248,1,0,0
05:16:27,1117,1249,1,0,0
05:16:27,1117,1250,0,0,0
05:16:27,1118,1251,1,0,0
05:16:27,1118,1252,1,0,0
05:16:27,1118,1253,0,0,0
05:16:27,1120,1254,1,0,0
05:16:27,1120,1255,1,0,0
05:16:27,1120,1256,0,0,0
05:16:27,1121,1257,1,0,0
05:16:27,1121,1258,1,0,0
05:16:27,1121,1259,0,0,0
05:16:27,1123,1260,1,0,0
05:16:27,1123,1261,1,0,0
05:16:27,1123,1262,0,0,0
05:16:27,1124,1263,1,0,0
05:16:27,1124,1264,1,0,0
05:16:27,1124,1265,0,0,0
05:16:27,1126,1266,1,0,0
05:16:27,1126,1267,1,0,0
05:16:27,1126,1268,0,0,0
05:16:27,1127,1269,1,0,0
05:16:27,1127,1270,1,0,0
05:16:27,1127,1271,0,0,0
05:16:27,1129,1272,1,0,0
05:16:27,1129,1273,1,0,0
05:16:27,1129,1274,0,0,0
05:16:27,1131,1275,1,0,0
05:16:27,1131,1276,1,0,0
05:16:27,1131,1277,0,0,0
05:16:27,1132,1278,1,0,0
05:16:27,1132,1279,1,0,0
05:16:27,1132,1280,0,0,0
05:16:27,1134,1281,1,0,0
05:16:27,1134,1282,1,0,0
05:16:27,1134,1283,0,0,0
05:16:27,1135,1284,1,0,0
05:16:27,1135,1285,1,0,0
05:16:27,1135,1286,0,0,0
05:16:27,1137,1287,1,0,0
05:16:27,1137,1288,1,0,0
05:16:27,1137,1289,0,0,0
05:16:27,1138,1290,1,0,0
05:16:27,1138,1291,1,0,0
05:16:27,1138,1292,0,0,0
05:16:27,1140,1293,1,0,0
05:16:27,1140,1294,1,0,0
05:16:27,1140,1295,0,0,0
05:16:27,1141,1296,1,0,0
05:16:27,1141,1297,1,0,0
05:16:27,1141,1298,0,0,0
05:16:27,1143,1299,1,0,0
05:16:27,1143,1300,1,0,0
05:16:27,1143,1301,0,0,0
05:16:27,1144,1302,1,0,0
05:16:27,1144,1303,1,0,0
05:16:27,1144,1304,0,0,0
05:16:27,1146,1305,1,0,0
05:16:27,1146,1306,1,0,0
05:16:27,1146,1307,0,0,0
05:16:27,1147,1308,1,0,0
05:16:27,1147,1309,1,0,0
05:16:27,1147,1310,0,0,0
05:16:27,1149,1311,1,0,0
05:16:27,1149,1312,1,0,0
05:16:27,1149,1313,0,0,0
05:16:27,1150,1314,1,0,0
05:16:27,1150,1315,1,0,0
05:16:27,1150,1316,0,0,0
05:16:27,1152,1317,1,0,0
05:16:27,1152,1318,1,0,0
05:16:27,1152,1319,0,0,0
05:16:27,1153,1320,1,0,0
05:16:27,1153,1321,1,0,0
05:16:27,1153,1322,0,0,0
05:16:27,1155,1323,1,0,0
05:16:27,1155,1324,1,0,0
05:16:27,1155,1325,0,0,0
05:16:27,1156,1326,1,0,0
05:16:27,1156,1327,1,0,0
05:16:27,1156,1328,0,0,0
05:16:27,1158,1329,1,0,0
05:16:27,1158,1330,1,0,0
05:16:27,1158,1331,0,0,0
05:16:27,1159,1332,1,0,0
05:16:27,1159,1333,1,0,0
05:16:27,1159,1334,0,0,0
05:16:27,1161,1335,1,0,0
05:16:27,1161,1336,1,0,0
05:16:27,1161,1337,0,0,0
05:16:27,1163,1338,1,0,0
05:16:27,1163,1339,1,0,0
05:16:27,1163,1340,0,0,0
05:16:27,1164,1341,1,0,0
05:16:27,1164,1342,1,0,0
05:16:27,1164,1343,0,0,0
05:16:27,1166,1344,1,0,0
05:16:27,1166,1345,1,0,0
05:16:27,1166,1346,0,0,0
05:16:27,1167,1347,1,0,0
05:16:27,1167,1348,1,0,0
05:16:27,1167,1349,0,0,0
05:16:27,1169,1350,1,0,0
05:16:27,1169,1351,1,0,0
05:16:27,1169,1352,0,0,0
05:16:27,1170,1353,1,0,0
05:16:27,1170,1354,1,0,0
05:16:27,1170,1355,0,0,0
05:16:27,1172,1356,1,0,0
05:16:27,1172,1357,1,0,0
05:16:27,1172,1358,0,0,0
05:16:27,1173,1359,1,0,0
05:16:27,1173,1360,1,0,0
05:16:27,1173,1361,0,0,0
05:16:27,1175,1362,1,0,0
05:16:27,1175,1363,1,0,0
05:16:27,1175,1364,0,0,0
05:16:27,1176,1365,1,0,0
05:16:27,1176,1366,1,0,0
05:16:27,1176,1367,0,0,0
05:16:27,1178,1368,1,0,0
05:16:27,1178,1369,1,0,0
05:16:27,1178,1370,0,0,0
05:16:27,1179,1371,1,0,0
05:16:27,1179,1372,1,0,0
05:16:27,1179,1373,0,0,0
05:16:27,1181,1374,1,0,0
05:16:27,1181,1375,1,0,0
05:16:27,1181,1376,0,0,0
05:16:27,1182,1377,1,0,0
05:16:27,1182,1378,1,0,0
05:16:27,1182,1379,0,0,0
05:16:27,1184,1380,1,0,0
05:16:27,1184,1381,1,0,0
05:16:27,1184,1382,0,0,0
05:16:27,1185,1383,1,0,0
05:16:27,1185,1384,1,0,0
05:16:27,1185,1385,0,0,0
05:16:27,1187,1386,1,0,0
05:16:27,1187,1387,1,0,0
05:16:27,1187,1388,0,0,0
05:16:27,1188,1389,1,0,0
05:16:27,1188,1390,1,0,0
05:16:27,1188,1391,0,0,0
05:16:27,1190,1392,1,0,0
05:16:27,1190,1393,1,0,0
05:16:27,1190,1394,0,0,0
05:16:27,1192,1395,1,0,0
05:16:27,1192,1396,1,0,0
05:16:27,1192,1397,0,0,0
05:16:27,1193,1398,1,0,0
05:16:27,1193,1399,1,0,0
05:16:27,1193,1400,0,0,0
05:16:27,1195,1401,1,0,0
05:16:27,1195,1402,1,0,0
05:16:27,1195,1403,0,0,0
05:16:27,1196,1404,1,0,0
05:16:27,1196,1405,1,0,0
05:16:27,1196,1406,0,0,0
05:16:27,1198,1407,1,0,0
05:16:27,1198,1408,1,0,0
05:16:27,1198,1409,0,0,0
05:16:27,1199,1410,1,0,0
05:16:27,1199,1411,1,0,0
05:16:27,1199,1412,0,0,0
05:16:27,1201,1413,1,0,0
05:16:27,1201,1414,1,0,0
05:16:27,1201,1415,0,0,0
05:16:27,1202,1416,1,0,0
05:16:27,1202,1417,1,0,0
05:16:27,1202,1418,0,0,0
05:16:27,1204,1419,1,0,0
05:16:27,1204,1420,1,0,0
05:16:27,1204,1421,0,0,0
05:16:27,1205,1422,1,0,0
05:16:27,1205,1423,1,0,0
05:16:27,1205,1424,0,0,0
05:16:27,1207,1425,1,0,0
05:16:27,1207,1426,1,0,0
05:16:27,1207,1427,0,0,0
05:16:27,1208,1428,1,0,0
05:16:27,1208,1429,1,0,0
05:16:27,1208,1430,0,0,0
05:16:27,1210,1431,1,0,0
05:16:27,1210,1432,1,0,0
05:16:27,1210,1433,0,0,0
05:16:27,1211,1434,1,0,0
05:16:27,1211,1435,1,0,0
05:16:27,1211,1436,0,0,0
05:16:27,1213,1437,1,0,0
05:16:27,1213,1438,1,0,0
05:16:27,1213,1439,0,0,0
05:16:27,1214,1440,1,0,0
05:16:27,1214,1441,1,0,0
05:16:27,1214,1442,0,0,0
05:16:27,1216,1443,1,0,0
05:16:27,1216,1444,1,0,0
05:16:27,1216,1445,0,0,0
05:16:27,1217,1446,1,0,0
05:16:27,1217,1447,1,0,0
05:16:27,1217,1448,0,0,0
05:16:27,1219,1449,1,0,0
05:16:27,1219,1450,1,0,0
05:16:27,1219,1451,0,0,0
05:16:27,1220,1452,1,0,0
05:16:27,1220,1453,1,0,0
05:16:27,1220,1454,0,0,0
05:16:27,1222,1455,1,0,0
05:16:27,1222,1456,1,0,0
05:16:27,1222,1457,0,0,0
05:16:27,1224,1458,1,0,0
05:16:27,1224,1459,1,0,0
05:16:27,1224,1460,0,0,0
05:16:27,1225,1461,1,0,0
05:16:27,1225,1462,1,0,0
05:16:27,1225,1463,0,0,0
05:16:27,1227,1464,1,0,0
05:16:27,1227,1465,1,0,0
05:16:27,1227,1466,0,0,0
05:16:27,1228,1467,1,0,0
05:16:27,1228,1468,1,0,0
05:16:27,1228,1469,0,0,0
05:16:27,1230,1470,1,0,0
05:16:27,1230,1471,1,0,0
05:16:27,1230,1472,0,0,0
05:16:27,1231,1473,1,0,0
05:16:27,1231,1474,1,0,0
05:16:27,1231,1475,0,0,0
05:16:27,1233,1476,1,0,0
05:16:27,1233,1477,1,0,0
05:16:27,1233,1478,0,0,0
05:16:27,1234,1479,1,0,0
05:16:27,1234,1480,1,0,0
05:16:27,1234,1481,0,0,0
05:16:27,1236,1482,1,0,0
05:16:27,1236,1483,1,0,0
05:16:27,1236,1484,0,0,0
05:16:27,1237,1485,1,0,0
05:16:27,1237,1486,1,0,0
05:16:27,1237,1487,0,0,0
05:16:27,1239,1488,1,0,0
05:16:27,1239,1489,1,0,0
05:16:27,1239,1490,0,0,0
05:16:27,1240,1491,1,0,0
05:16:27,1240,1492,1,0,0
05:16:27,1240,1493,0,0,0
05:16:27,1242,1494,1,0,0
05:16:27,1242,1495,1,0,0
05:16:27,1242,1496,0,0,0
05:16:27,1243,1497,1,0,0
05:16:27,1243,1498,1,0,0
05:16:27,1243,1499,0,0,0
05:16:27,1245,1500,1,0,0
05:16:27,1245,1501,1,0,0
05:16:27,1245,1502,0,0,0
05:16:27,1246,1503,1,0,0
05:16:27,1246,1504,1,0,0
05:16:27,1246,1505,0,0,0
05:16:27,1248,1506,1,0,0
05:16:27,1248,1507,1,0,0
05:16:27,1248,1508,0,0,0
05:16:27,1249,1509,1,0,0
05:16:27,1249,1510,1,0,0
05:16:27,1249,1511,0,0,0
05:16:27,1251,1512,1,0,0
05:16:27,1251,1513,1,0,0
05:16:27,1251,1514,0,0,0
05:16:27,1253,1515,1,0,0
05:16:27,1253,1516,1,0,0
05:16:27,1253,1517,0,0,0
05:16:27,1254,1518,1,0,0
05:16:27,1254,1519,1,0,0
05:16:27,1254,1520,0,0,0
05:16:27,1256,1521,1,0,0
05:16:27,1256,1522,1,0,0
05:16:27,1256,1523,0,0,0
05:16:27,1257,1524,1,0,0
05:16:27,1257,1525,1,0,0
05:16:27,1257,1526,0,0,0
05:16:27,1259,1527,1,0,0
05:16:27,1259,1528,1,0,0
05:16:27,1259,1529,0,0,0
05:16:27,1260,1530,1,0,0
05:16:27,1260,1531,1,0,0
05:16:27,1260,1532,0,0,0
05:16:27,1262,1533,1,0,0
05:16:27,1262,1534,1,0,0
05:16:27,1262,1535,0,0,0
05:16:27,1263,1536,1,0,0
05:16:27,1263,1537,1,0,0
05:16:27,1263,1538,0,0,0
05:16:27,1265,1539,1,0,0
05:16:27,1265,1540,1,0,0
05:16:27,1265,1541,0,0,0
05:16:27,1266,1542,1,0,0
05:16:27,1266,1543,1,0,0
05:16:27,1266,1544,0,0,0
05:16:27,1268,1545,1,0,0
05:16:27,1268,1546,1,0,0
05:16:27,1268,1547,0,0,0
05:16:27,1269,1548,1,0,0
05:16:27,1269,1549,1,0,0
05:16:27,1269,1550,0,0,0
05:16:27,1271,1551,1,0,0
05:16:27,1271,1552,1,0,0
05:16:27,1271,1553,0,0,0
05:16:27,1272,1554,1,0,0
05:16:27,1272,1555,1,0,0
05:16:27,1272,1556,0,0,0
05:16:27,1274,1557,1,0,0
05:16:27,1274,1558,1,0,0
05:16:27,1274,1559,0,0,0
05:16:27,1275,1560,1,0,0
05:16:27,1275,1561,1,0,0
05:16:27,1275,1562,0,0,0
05:16:27,1277,1563,1,0,0
05:16:27,1277,1564,1,0,0
05:16:27,1277,1565,0,0,0
05:16:27,1278,1566,1,0,0
05:16:27,1278,1567,1,0,0
05:16:27,1278,1568,0,0,0
05:16:27,1280,1569,1,0,0
05:16:27,1280,1570,1,0,0
05:16:27,1280,1571,0,0,0
05:16:27,1281,1572,1,0,0
05:16:27,1281,1573,1,0,0
05:16:27,1281,1574,0,0,0
05:16:27,1283,1575,1,0,0
05:16:27,1283,1576,1,0,0
05:16:27,1283,1577,0,0,0
05:16:27,1285,1578,1,0,0
05:16:27,1285,1579,1,0,0
05:16:27,1285,1580,0,0,0
05:16:27,1286,1581,1,0,0
05:16:27,1286,1582,1,0,0
05:16:27,1286,1583,0,0,0
05:16:27,1288,1584,1,0,0
05:16:27,1288,1585,1,0,0
05:16:27,1288,1586,0,0,0
05:16:27,1289,1587,1,0,0
05:16:27,1289,1588,1,0,0
05:16:27,1289,1589,0,0,0
05:16:27,1291,1590,1,0,0
05:16:27,1291,1591,1,0,0
05:16:27,1291,1592,0,0,0
05:16:27,1292,1593,1,0,0
05:16:27,1292,1594,1,0,0
05:16:27,1292,1595,0,0,0
05:16:27,1294,1596,1,0,0
05:16:27,1294,1597,1,0,0
05:16:27,1294,1598,0,0,0
05:16:27,1295,1599,1,0,0
05:16:27,1295,1600,1,0,0
05:16:27,1295,1601,0,0,0
05:16:27,1297,1602,1,0,0
05:16:27,1297,1603,1,0,0
05:16:27,1297,1604,0,0,0
05:16:27,1298,1605,1,0,0
05:16:27,1298,1606,1,0,0
05:16:27,1298,1607,0,0,0
05:16:27,1300,1608,1,0,0
05:16:27,1300,1609,1,0,0
05:16:27,1300,1610,0,0,0
05:16:27,1301,1611,1,0,0
05:16:27,1301,1612,1,0,0
05:16:27,1301,1613,0,0,0
05:16:27,1303,1614,1,0,0
05:16:27,1303,1615,1,0,0
05:16:27,1303,1616,0,0,0
05:16:27,1304,1617,1,0,0
05:16:27,1304,1618,1,0,0
05:16:27,1304,1619,0,0,0
05:16:27,1306,1620,1,0,0
05:16:27,1306,1621,1,0,0
05:16:27,1306,1622,0,0,0
05:16:27,1307,1623,1,0,0
05:16:27,1307,1624,1,0,0
05:16:27,1307,1625,0,0,0
05:16:27,1309,1626,1,0,0
05:16:27,1309,1627,1,0,0
05:16:27,1309,1628,0,0,0
05:16:27,1310,1629,1,0,0
05:16:27,1310,1630,1,0,0
05:16:27,1310,1631,0,0,0
05:16:27,1312,1632,1,0,0
05:16:27,1312,1633,1,0,0
05:16:27,1312,1634,0,0,0
05:16:27,1314,1635,1,0,0
05:16:27,1314,1636,1,0,0
05:16:27,1314,1637,0,0,0
05:16:27,1315,1638,1,0,0
05:16:27,1315,1639,1,0,0
05:16:27,1315,1640,0,0,0
05:16:27,1317,1641,1,0,0
05:16:27,1317,1642,1,0,0
05:16:27,1317,1643,0,0,0
05:16:27,1318,1644,1,0,0
05:16:27,1318,1645,1,0,0
05:16:27,1318,1646,0,0,0
05:16:27,1320,1647,1,0,0
05:16:27,1320,1648,1,0,0
05:16:27,1320,1649,0,0,0
05:16:27,1321,1650,1,0,0
05:16:27,1321,1651,1,0,0
05:16:27,1321,1652,0,0,0
05:16:27,1323,1653,1,0,0
05:16:27,1323,1654,1,0,0
05:16:27,1323,1655,0,0,0
05:16:27,1324,1656,1,0,0
05:16:27,1324,1657,1,0,0
05:16:27,1324,1658,0,0,0
05:16:27,1326,1659,1,0,0
05:16:27,1326,1660,1,0,0
05:16:27,1326,1661,0,0,0
05:16:27,1327,1662,1,0,0
05:16:27,1327,1663,1,0,0
05:16:27,1327,1664,0,0,0
05:16:27,1329,1665,1,0,0
05:16:27,1329,1666,1,0,0
05:16:27,1329,1667,0,0,0
05:16:27,1330,1668,1,0,0
05:16:27,1330,1669,1,0,0
05:16:27,1330,1670,0,0,0
05:16:27,1332,1671,1,0,0
05:16:27,1332,1672,1,0,0
05:16:27,1332,1673,0,0,0
05:16:27,1333,1674,1,0,0
05:16:27,1333,1675,1,0,0
05:16:27,1333,1676,0,0,0
05:16:27,1335,1677,1,0,0
05:16:27,1335,1678,1,0,0
05:16:27,1335,1679,0,0,0
05:16:27,1336,1680,1,0,0
05:16:27,1336,1681,1,0,0
05:16:27,1336,1682,0,0,0
05:16:27,1338,1683,1,0,0
05:16:27,1338,1684,1,0,0
05:16:27,1338,1685,0,0,0
05:16:27,1339,1686,1,0,0
05:16:27,1339,1687,1,0,0
05:16:27,1339,1688,0,0,0
05:16:27,1341,1689,1,0,0
05:16:27,1341,1690,1,0,0
05:16:27,1341,1691,0,0,0
05:16:27,1342,1692,1,0,0
05:16:27,1342,1693,1,0,0
05:16:27,1342,1694,0,0,0
05:16:27,1344,1695,1,0,0
05:16:27,1344,1696,1,0,0
05:16:27,1344,1697,0,0,0
05:16:27,1346,1698,1,0,0
05:16:27,1346,1699,1,0,0
05:16:27,1346,1700,0,0,0
05:16:27,1347,1701,1,0,0
05:16:27,1347,1702,1,0,0
05:16:27,1347,1703,0,0,0
05:16:27,1349,1704,1,0,0
05:16:27,1349,1705,1,0,0
05:16:27,1349,1706,0,0,0
05:16:27,1350,1707,1,0,0
05:16:27,1350,1708,1,0,0
05:16:27,1350,1709,0,0,0
05:16:27,1352,1710,1,0,0
05:16:27,1352,1711,1,0,0
05:16:27,1352,1712,0,0,0
05:16:27,1353,1713,1,0,0
05:16:27,1353,1714,1,0,0
05:16:27,1353,1715,0,0,0
05:16:27,1355,1716,1,0,0
05:16:27,1355,1717,1,0,0
05:16:27,1355,1718,0,0,0
05:16:27,1356,1719,1,0,0
05:16:27,1356,1720,1,0,0
05:16:27,1356,1721,0,0,0
05:16:27,1358,1722,1,0,0
05:16:27,1358,1723,1,0,0
05:16:27,1358,1724,0,0,0
05:16:27,1359,1725,1,0,0
05:16:27,1359,1726,1,0,0
05:16:27,1359,1727,0,0,0
05:16:27,1361,1728,1,0,0
05:16:27,1361,1729,1,0,0
05:16:27,1361,1730,0,0,0
05:16:27,1362,1731,1,0,0
05:16:27,1362,1732,1,0,0
05:16:27,1362,1733,0,0,0
05:16:27,1364,1734,1,0,0
05:16:27,1364,1735,1,0,0
05:16:27,1364,1736,0,0,0
05:16:27,1365,1737,1,0,0
05:16:27,1365,1738,1,0,0
05:16:27,1365,1739,0,0,0
05:16:27,1367,1740,1,0,0
05:16:27,1367,1741,1,0,0
05:16:27,1367,1742,0,0,0
05:16:27,1370,1746,1,0,0
05:16:27,1370,1747,1,0,0
05:16:27,1370,1748,0,0,0
05:16:27,1371,1749,1,0,0
05:16:27,1371,1750,1,0,0
05:16:27,1371,1751,0,0,0
05:16:27,1373,1752,1,0,0
05:16:27,1373,1753,1,0,0
05:16:27,1373,1754,0,0,0
05:16:27,1375,1755,1,0,0
05:16:27,1375,1756,1,0,0
05:16:27,1375,1757,0,0,0
05:16:27,1376,1758,1,0,0
05:16:27,1376,1759,1,0,0
05:16:27,1376,1760,0,0,0
05:16:27,1378,1761,1,0,0
05:16:27,1378,1762,1,0,0
05:16:27,1378,1763,0,0,0
05:16:27,1379,1764,1,0,0
05:16:27,1379,1765,1,0,0
05:16:27,1379,1766,0,0,0
05:16:27,1381,1767,1,0,0
05:16:27,1381,1768,1,0,0
05:16:27,1381,1769,0,0,0
05:16:27,1382,1770,1,0,0
05:16:27,1382,1771,1,0,0
05:16:27,1382,1772,0,0,0
05:16:27,1384,1773,1,0,0
05:16:27,1384,1774,1,0,0
05:16:27,1384,1775,0,0,0
05:16:27,1385,1776,1,0,0
05:16:27,1385,1777,1,0,0
05:16:27,1385,1778,0,0,0
05:16:27,1387,1779,1,0,0
05:16:27,1387,1780,1,0,0
05:16:27,1387,1781,0,0,0
05:16:27,1388,1782,1,0,0
05:16:27,1388,1783,1,0,0
05:16:27,1388,1784,0,0,0
05:16:27,1390,1785,1,0,0
05:16:27,1390,1786,1,0,0
05:16:27,1390,1787,0,0,0
05:16:27,1391,1788,1,0,0
05:16:27,1391,1789,1,0,0
05:16:27,1391,1790,0,0,0
05:16:27,1393,1791,1,0,0
05:16:27,1393,1792,1,0,0
05:16:27,1393,1793,0,0,0
05:16:27,1394,1794,1,0,0
05:16:27,1394,1795,1,0,0
05:16:27,1394,1796,0,0,0
05:16:27,1396,1797,1,0,0
05:16:27,1396,1798,1,0,0
05:16:27,1396,1799,0,0,0
05:16:27,1397,1800,1,0,0
05:16:27,1397,1801,1,0,0
05:16:27,1397,1802,0,0,0
05:16:27,1399,1803,1,0,0
05:16:27,1399,1804,1,0,0
05:16:27,1399,1805,0,0,0
05:16:27,1400,1806,1,0,0
05:16:27,1400,1807,1,0,0
05:16:27,1400,1808,0,0,0
05:16:27,1402,1809,1,0,0
05:16:27,1402,1810,1,0,0
05:16:27,1402,1811,0,0,0
05:16:27,1403,1812,1,0,0
05:16:27,1403,1813,1,0,0
05:16:27,1403,1814,0,0,0
05:16:27,1405,1815,1,0,0
05:16:27,1405,1816,1,0,0
05:16:27,1405,1817,0,0,0
05:16:27,1407,1818,1,0,0
05:16:27,1407,1819,1,0,0
05:16:27,1407,1820,0,0,0
05:16:27,1408,1821,1,0,0
05:16:27,1408,1822,1,0,0
05:16:27,1408,1823,0,0,0
05:16:27,1410,1824,1,0,0
05:16:27,1410,1825,1,0,0
05:16:27,1410,1826,0,0,0
05:16:27,1411,1827,1,0,0
