CurrentTime,Timestamp,Index,DataRate,PowerLevel,counter
16:27:54,Timestamp,Index,DataRate,PowerLevel,Counter
16:28:05,2650,162,1,0,0
16:28:05,2651,163,1,0,0
16:28:05,2652,164,1,0,0
16:28:05,2654,165,1,0,0
16:28:05,2655,166,1,0,0
16:28:05,2656,167,1,0,0
16:28:05,2658,168,1,0,0
16:28:05,2659,169,1,0,0
16:28:05,2660,170,1,0,0
16:28:05,2662,171,1,0,0
16:28:05,2663,172,1,0,0
16:28:05,2664,173,1,0,0
16:28:05,2666,174,1,0,0
16:28:05,2667,175,1,0,0
16:28:05,2669,176,1,0,0
16:28:05,2670,177,1,0,0
16:28:05,2671,178,1,0,0
16:28:05,2673,179,1,0,0
16:28:05,2674,180,1,0,0
16:28:05,2675,181,1,0,0
16:28:05,2677,182,1,0,0
16:28:05,2678,183,1,0,0
16:28:05,2679,184,1,0,0
