Timestamp,Millis,Index
17:21:54,3477,1273
17:21:54,3480,1274
17:21:54,3482,1275
17:21:55,3485,1276
17:21:55,3487,1277
17:21:55,3490,1278
17:21:55,3492,1279
17:21:55,3495,1280
17:21:55,3497,1281
17:21:55,3500,1282
17:21:55,3502,1283
17:21:55,3505,1284
17:21:55,3507,1285
17:21:55,3510,1286
17:21:55,3512,1287
17:21:55,3515,1288
17:21:55,3517,1289
17:21:55,3520,1290
17:21:55,3522,1291
17:21:55,3524,1292
17:21:55,3527,1293
17:21:55,3529,1294
17:21:55,3532,1295
17:21:55,3534,1296
17:21:55,3537,1297
17:21:55,3539,1298
17:21:55,3542,1299
17:21:55,3544,1300
17:21:55,3549,1302
17:21:55,3552,1303
17:21:55,3554,1304
17:21:55,3557,1305
17:21:55,3559,1306
17:21:55,3562,1307
17:21:55,3564,1308
17:21:55,3567,1309
17:21:55,3569,1310
17:21:55,3572,1311
17:21:55,3574,1312
17:21:55,3577,1313
17:21:55,3579,1314
17:21:55,3582,1315
17:21:55,3584,1316
17:21:55,3587,1317
17:21:55,3589,1318
17:21:55,3592,1319
17:21:55,3594,1320
17:21:55,3597,1321
17:21:55,3599,1322
17:21:55,3602,1323
17:21:55,3604,1324
17:21:55,3607,1325
17:21:55,3609,1326
17:21:55,3612,1327
17:21:55,3614,1328
17:21:55,3617,1329
17:21:55,3619,1330
17:21:55,3622,1331
17:21:55,3624,1332
17:21:55,3627,1333
17:21:55,3629,1334
17:21:55,3632,1335
17:21:55,3634,1336
17:21:55,3637,1337
17:21:55,3639,1338
17:21:55,3642,1339
17:21:55,3644,1340
17:21:55,3647,1341
17:21:55,3649,1342
17:21:55,3654,1344
17:21:55,3656,1345
17:21:55,3659,1346
17:21:55,3661,1347
17:21:55,3664,1348
17:21:55,3666,1349
17:21:55,3669,1350
17:21:55,3671,1351
17:21:55,3674,1352
17:21:55,3676,1353
17:21:55,3679,1354
17:21:55,3681,1355
17:21:55,3684,1356
17:21:55,3686,1357
17:21:55,3689,1358
17:21:55,3691,1359
17:21:55,3694,1360
17:21:55,3696,1361
17:21:55,3699,1362
17:21:55,3701,1363
17:21:55,3704,1364
17:21:55,3706,1365
17:21:55,3709,1366
17:21:55,3711,1367
17:21:55,3714,1368
17:21:55,3716,1369
17:21:55,3719,1370
17:21:55,3721,1371
17:21:55,3724,1372
17:21:55,3726,1373
17:21:55,3729,1374
17:21:55,3731,1375
17:21:55,3734,1376
17:21:55,3736,1377
17:21:55,3739,1378
17:21:55,3741,1379
17:21:55,3744,1380
17:21:55,3746,1381
17:21:55,3749,1382
17:21:55,3751,1383
17:21:55,3754,1384
17:21:55,3756,1385
17:21:55,3759,1386
17:21:55,3761,1387
17:21:55,3764,1388
17:21:55,3766,1389
17:21:55,3771,1391
17:21:55,3773,1392
17:21:55,3776,1393
17:21:55,3778,1394
17:21:55,3781,1395
17:21:55,3783,1396
17:21:55,3786,1397
17:21:55,3788,1398
17:21:55,3791,1399
17:21:55,3793,1400
17:21:55,3796,1401
17:21:55,3798,1402
17:21:55,3801,1403
17:21:55,3803,1404
17:21:55,3806,1405
17:21:55,3808,1406
17:21:55,3811,1407
17:21:55,3813,1408
17:21:55,3816,1409
17:21:55,3818,1410
17:21:55,3821,1411
17:21:55,3823,1412
17:21:55,3826,1413
17:21:55,3828,1414
17:21:55,3831,1415
17:21:55,3833,1416
17:21:55,3836,1417
17:21:55,3838,1418
17:21:55,3841,1419
17:21:55,3843,1420
17:21:55,3846,1421
17:21:55,3848,1422
17:21:55,3851,1423
17:21:55,3853,1424
17:21:55,3856,1425
17:21:55,3858,1426
17:21:55,3861,1427
17:21:55,3863,1428
17:21:55,3866,1429
17:21:55,3868,1430
17:21:55,3871,1431
17:21:55,3873,1432
17:21:55,3876,1433
17:21:55,3878,1434
17:21:55,3881,1435
17:21:55,3883,1436
17:21:55,3886,1437
17:21:55,3888,1438
17:21:55,3891,1439
17:21:55,3893,1440
17:21:55,3896,1441
17:21:55,3898,1442
17:21:55,3900,1443
17:21:55,3903,1444
17:21:55,3905,1445
17:21:55,3908,1446
17:21:55,3910,1447
17:21:55,3913,1448
17:21:55,3915,1449
17:21:55,3918,1450
17:21:55,3920,1451
17:21:55,3923,1452
17:21:55,3925,1453
17:21:55,3928,1454
17:21:55,3930,1455
17:21:55,3933,1456
17:21:55,3935,1457
17:21:55,3938,1458
17:21:55,3940,1459
17:21:55,3943,1460
17:21:55,3945,1461
17:21:55,3948,1462
17:21:55,3950,1463
17:21:55,3953,1464
17:21:55,3955,1465
17:21:55,3958,1466
17:21:55,3960,1467
17:21:55,3963,1468
17:21:55,3965,1469
17:21:55,3968,1470
17:21:55,3970,1471
17:21:55,3973,1472
17:21:55,3975,1473
17:21:55,3978,1474
17:21:55,3980,1475
17:21:55,3983,1476
17:21:55,3985,1477
17:21:55,3988,1478
17:21:55,3990,1479
17:21:55,3993,1480
17:21:55,3995,1481
17:21:55,3998,1482
17:21:55,4000,1483
17:21:55,4003,1484
17:21:55,4005,1485
17:21:55,4008,1486
17:21:55,4010,1487
17:21:55,4013,1488
17:21:55,4015,1489
17:21:55,4018,1490
17:21:55,4020,1491
17:21:55,4022,1492
17:21:55,4025,1493
17:21:55,4027,1494
17:21:55,4030,1495
17:21:55,4032,1496
17:21:55,4035,1497
17:21:55,4037,1498
17:21:55,4040,1499
17:21:55,4042,1500
17:21:55,4045,1501
17:21:55,4047,1502
17:21:55,4050,1503
17:21:55,4052,1504
17:21:55,4055,1505
17:21:55,4057,1506
17:21:55,4060,1507
17:21:55,4062,1508
17:21:55,4065,1509
17:21:55,4067,1510
17:21:55,4070,1511
17:21:55,4072,1512
17:21:55,4075,1513
17:21:55,4077,1514
17:21:55,4080,1515
17:21:55,4082,1516
17:21:55,4085,1517
17:21:55,4087,1518
17:21:55,4090,1519
17:21:55,4092,1520
17:21:55,4095,1521
17:21:55,4097,1522
17:21:55,4100,1523
17:21:55,4102,1524
17:21:55,4105,1525
17:21:55,4107,1526
17:21:55,4110,1527
17:21:55,4112,1528
17:21:55,4115,1529
17:21:55,4117,1530
17:21:55,4120,1531
17:21:55,4122,1532
17:21:55,4125,1533
17:21:55,4127,1534
17:21:55,4130,1535
17:21:55,4132,1536
17:21:55,4137,1538
17:21:55,4140,1539
17:21:55,4142,1540
17:21:55,4145,1541
17:21:55,4147,1542
17:21:55,4149,1543
17:21:55,4152,1544
17:21:55,4154,1545
17:21:55,4157,1546
17:21:55,4159,1547
17:21:55,4162,1548
17:21:55,4164,1549
17:21:55,4167,1550
17:21:55,4169,1551
17:21:55,4172,1552
17:21:55,4174,1553
17:21:55,4177,1554
17:21:55,4179,1555
17:21:55,4182,1556
17:21:55,4184,1557
17:21:55,4187,1558
17:21:55,4189,1559
17:21:55,4192,1560
17:21:55,4194,1561
17:21:55,4197,1562
17:21:55,4199,1563
17:21:55,4202,1564
17:21:55,4204,1565
17:21:55,4207,1566
17:21:55,4209,1567
17:21:55,4212,1568
17:21:55,4214,1569
17:21:55,4217,1570
17:21:55,4219,1571
17:21:55,4222,1572
17:21:55,4224,1573
17:21:55,4227,1574
17:21:55,4229,1575
17:21:55,4232,1576
17:21:55,4234,1577
17:21:55,4237,1578
17:21:55,4239,1579
17:21:55,4242,1580
17:21:55,4244,1581
17:21:55,4247,1582
17:21:55,4249,1583
17:21:55,4252,1584
17:21:55,4254,1585
17:21:55,4257,1586
17:21:55,4259,1587
17:21:55,4262,1588
17:21:55,4264,1589
17:21:55,4267,1590
17:21:55,4269,1591
17:21:55,4271,1592
17:21:55,4276,1594
17:21:55,4279,1595
17:21:55,4281,1596
17:21:55,4284,1597
17:21:55,4286,1598
17:21:55,4289,1599
17:21:55,4291,1600
17:21:55,4294,1601
17:21:55,4296,1602
17:21:55,4299,1603
17:21:55,4301,1604
17:21:55,4304,1605
17:21:55,4306,1606
17:21:55,4309,1607
17:21:55,4311,1608
17:21:55,4314,1609
17:21:55,4316,1610
17:21:55,4319,1611
17:21:55,4321,1612
17:21:55,4324,1613
17:21:55,4326,1614
17:21:55,4329,1615
17:21:55,4331,1616
17:21:55,4334,1617
17:21:55,4336,1618
17:21:55,4339,1619
17:21:55,4341,1620
17:21:55,4344,1621
17:21:55,4346,1622
17:21:55,4349,1623
17:21:55,4351,1624
17:21:55,4354,1625
17:21:55,4356,1626
17:21:55,4359,1627
17:21:55,4361,1628
17:21:55,4364,1629
17:21:55,4366,1630
17:21:55,4369,1631
17:21:55,4371,1632
17:21:55,4374,1633
17:21:55,4376,1634
17:21:55,4379,1635
17:21:55,4381,1636
17:21:55,4384,1637
17:21:55,4386,1638
17:21:55,4389,1639
17:21:55,4391,1640
17:21:55,4394,1641
17:21:55,4396,1642
17:21:55,4398,1643
17:21:55,4401,1644
17:21:55,4403,1645
17:21:55,4406,1646
17:21:55,4408,1647
17:21:55,4411,1648
17:21:55,4413,1649
17:21:55,4416,1650
17:21:55,4418,1651
17:21:55,4421,1652
17:21:55,4423,1653
17:21:55,4426,1654
17:21:55,4428,1655
17:21:55,4431,1656
17:21:55,4433,1657
17:21:55,4436,1658
17:21:55,4438,1659
17:21:55,4441,1660
17:21:55,4443,1661
17:21:55,4446,1662
17:21:55,4448,1663
17:21:55,4451,1664
17:21:55,4453,1665
17:21:55,4456,1666
17:21:55,4458,1667
17:21:55,4461,1668
17:21:55,4463,1669
17:21:55,4466,1670
17:21:55,4468,1671
17:21:55,4471,1672
17:21:55,4473,1673
17:21:55,4476,1674
17:21:55,4478,1675
17:21:55,4481,1676
17:21:55,4483,1677
17:21:55,4486,1678
17:21:56,4488,1679
17:21:56,4491,1680
17:21:56,4493,1681
17:21:56,4496,1682
17:21:56,4498,1683
17:21:56,4501,1684
17:21:56,4503,1685
17:21:56,4506,1686
17:21:56,4508,1687
17:21:56,4511,1688
17:21:56,4513,1689
17:21:56,4516,1690
17:21:56,4518,1691
17:21:56,4520,1692
17:21:56,4523,1693
17:21:56,4525,1694
17:21:56,4528,1695
17:21:56,4530,1696
17:21:56,4533,1697
17:21:56,4535,1698
17:21:56,4538,1699
17:21:56,4540,1700
17:21:56,4543,1701
17:21:56,4545,1702
17:21:56,4548,1703
17:21:56,4550,1704
17:21:56,4553,1705
17:21:56,4555,1706
17:21:56,4558,1707
17:21:56,4560,1708
17:21:56,4563,1709
17:21:56,4565,1710
17:21:56,4568,1711
17:21:56,4570,1712
17:21:56,4573,1713
17:21:56,4575,1714
17:21:56,4578,1715
17:21:56,4580,1716
17:21:56,4583,1717
17:21:56,4585,1718
17:21:56,4588,1719
17:21:56,4590,1720
17:21:56,4593,1721
17:21:56,4595,1722
17:21:56,4598,1723
17:21:56,4600,1724
17:21:56,4603,1725
17:21:56,4605,1726
17:21:56,4608,1727
17:21:56,4610,1728
17:21:56,4613,1729
17:21:56,4615,1730
17:21:56,4618,1731
17:21:56,4620,1732
17:21:56,4623,1733
17:21:56,4625,1734
17:21:56,4628,1735
17:21:56,4630,1736
17:21:56,4633,1737
17:21:56,4635,1738
17:21:56,4638,1739
17:21:56,4640,1740
17:21:56,4643,1741
17:21:56,4645,1742
17:21:56,4647,1743
17:21:56,4650,1744
17:21:56,4652,1745
17:21:56,4655,1746
17:21:56,4657,1747
17:21:56,4660,1748
17:21:56,4662,1749
17:21:56,4665,1750
17:21:56,4667,1751
17:21:56,4670,1752
17:21:56,4672,1753
17:21:56,4675,1754
17:21:56,4677,1755
17:21:56,4680,1756
17:21:56,4682,1757
17:21:56,4685,1758
17:21:56,4687,1759
17:21:56,4690,1760
17:21:56,4692,1761
17:21:56,4695,1762
17:21:56,4697,1763
17:21:56,4700,1764
17:21:56,4702,1765
17:21:56,4705,1766
17:21:56,4707,1767
17:21:56,4710,1768
17:21:56,4712,1769
17:21:56,4715,1770
17:21:56,4717,1771
17:21:56,4720,1772
17:21:56,4722,1773
17:21:56,4725,1774
17:21:56,4727,1775
17:21:56,4730,1776
17:21:56,4732,1777
17:21:56,4735,1778
17:21:56,4737,1779
17:21:56,4740,1780
17:21:56,4742,1781
17:21:56,4745,1782
17:21:56,4747,1783
17:21:56,4750,1784
17:21:56,4752,1785
17:21:56,4755,1786
17:21:56,4757,1787
17:21:56,4760,1788
17:21:56,4762,1789
17:21:56,4765,1790
17:21:56,4767,1791
17:21:56,4769,1792
17:21:56,4772,1793
17:21:56,4774,1794
17:21:56,4777,1795
17:21:56,4779,1796
17:21:56,4782,1797
17:21:56,4784,1798
17:21:56,4787,1799
17:21:56,4789,1800
17:21:56,4792,1801
17:21:56,4794,1802
17:21:56,4797,1803
17:21:56,4799,1804
17:21:56,4802,1805
17:21:56,4804,1806
17:21:56,4807,1807
17:21:56,4809,1808
17:21:56,4812,1809
17:21:56,4814,1810
17:21:56,4817,1811
17:21:56,4819,1812
17:21:56,4822,1813
17:21:56,4824,1814
17:21:56,4827,1815
17:21:56,4829,1816
17:21:56,4832,1817
17:21:56,4834,1818
17:21:56,4837,1819
17:21:56,4839,1820
17:21:56,4842,1821
17:21:56,4844,1822
17:21:56,4847,1823
17:21:56,4849,1824
17:21:56,4852,1825
17:21:56,4854,1826
17:21:56,4857,1827
17:21:56,4859,1828
17:21:56,4862,1829
17:21:56,4864,1830
17:21:56,4867,1831
17:21:56,4869,1832
17:21:56,4872,1833
17:21:56,4874,1834
17:21:56,4877,1835
17:21:56,4879,1836
17:21:56,4882,1837
17:21:56,4884,1838
17:21:56,4887,1839
17:21:56,4889,1840
17:21:56,4892,1841
17:21:56,4894,1842
17:21:56,4896,1843
17:21:56,4899,1844
17:21:56,4901,1845
17:21:56,4904,1846
17:21:56,4906,1847
17:21:56,4909,1848
17:21:56,4911,1849
17:21:56,4914,1850
17:21:56,4916,1851
17:21:56,4919,1852
17:21:56,4921,1853
17:21:56,4924,1854
17:21:56,4926,1855
17:21:56,4929,1856
17:21:56,4931,1857
17:21:56,4934,1858
17:21:56,4936,1859
17:21:56,4939,1860
17:21:56,4941,1861
17:21:56,4944,1862
17:21:56,4946,1863
17:21:56,4949,1864
17:21:56,4951,1865
17:21:56,4954,1866
17:21:56,4956,1867
17:21:56,4959,1868
17:21:56,4961,1869
17:21:56,4964,1870
17:21:56,4966,1871
17:21:56,4969,1872
17:21:56,4971,1873
17:21:56,4974,1874
17:21:56,4976,1875
17:21:56,4979,1876
17:21:56,4981,1877
17:21:56,4984,1878
17:21:56,4986,1879
17:21:56,4989,1880
17:21:56,4991,1881
17:21:56,4994,1882
17:21:56,4996,1883
17:21:56,4999,1884
17:21:56,5001,1885
17:21:56,5004,1886
17:21:56,5006,1887
17:21:56,5009,1888
17:21:56,5011,1889
17:21:56,5014,1890
17:21:56,5016,1891
17:21:56,5018,1892
17:21:56,5021,1893
17:21:56,5023,1894
17:21:56,5026,1895
17:21:56,5028,1896
17:21:56,5031,1897
17:21:56,5033,1898
17:21:56,5036,1899
17:21:56,5038,1900
17:21:56,5041,1901
17:21:56,5043,1902
17:21:56,5046,1903
17:21:56,5048,1904
17:21:56,5051,1905
17:21:56,5053,1906
17:21:56,5056,1907
17:21:56,5058,1908
17:21:56,5061,1909
17:21:56,5063,1910
17:21:56,5066,1911
17:21:56,5068,1912
17:21:56,5071,1913
17:21:56,5073,1914
17:21:56,5076,1915
17:21:56,5078,1916
17:21:56,5081,1917
17:21:56,5083,1918
17:21:56,5086,1919
17:21:56,5088,1920
17:21:56,5091,1921
17:21:56,5093,1922
17:21:56,5096,1923
17:21:56,5098,1924
17:21:56,5101,1925
17:21:56,5103,1926
17:21:56,5106,1927
17:21:56,5108,1928
17:21:56,5111,1929
17:21:56,5113,1930
17:21:56,5116,1931
17:21:56,5118,1932
17:21:56,5121,1933
17:21:56,5123,1934
17:21:56,5126,1935
17:21:56,5128,1936
17:21:56,5131,1937
17:21:56,5133,1938
17:21:56,5136,1939
17:21:56,5138,1940
17:21:56,5141,1941
17:21:56,5143,1942
17:21:56,5145,1943
17:21:56,5148,1944
17:21:56,5150,1945
17:21:56,5153,1946
17:21:56,5155,1947
17:21:56,5158,1948
17:21:56,5160,1949
17:21:56,5163,1950
17:21:56,5165,1951
17:21:56,5168,1952
17:21:56,5170,1953
17:21:56,5173,1954
17:21:56,5175,1955
17:21:56,5178,1956
17:21:56,5180,1957
17:21:56,5183,1958
17:21:56,5185,1959
17:21:56,5188,1960
17:21:56,5190,1961
17:21:56,5193,1962
17:21:56,5195,1963
17:21:56,5198,1964
17:21:56,5200,1965
17:21:56,5203,1966
17:21:56,5205,1967
17:21:56,5208,1968
17:21:56,5210,1969
17:21:56,5213,1970
17:21:56,5215,1971
17:21:56,5218,1972
17:21:56,5220,1973
17:21:56,5223,1974
17:21:56,5225,1975
17:21:56,5228,1976
17:21:56,5233,1978
17:21:56,5235,1979
17:21:56,5238,1980
17:21:56,5240,1981
17:21:56,5243,1982
17:21:56,5245,1983
17:21:56,5248,1984
17:21:56,5250,1985
17:21:56,5253,1986
17:21:56,5255,1987
17:21:56,5258,1988
17:21:56,5260,1989
17:21:56,5263,1990
17:21:56,5265,1991
17:21:56,5267,1992
17:21:56,5270,1993
17:21:56,5272,1994
17:21:56,5275,1995
17:21:56,5277,1996
17:21:56,5280,1997
17:21:56,5282,1998
17:21:56,5285,1999
17:21:56,5287,2000
17:21:56,5290,2001
17:21:56,5292,2002
17:21:56,5295,2003
17:21:56,5300,2005
17:21:56,5302,2006
17:21:56,5305,2007
17:21:56,5307,2008
17:21:56,5310,2009
17:21:56,5312,2010
17:21:56,5315,2011
17:21:56,5317,2012
17:21:56,5320,2013
17:21:56,5322,2014
17:21:56,5325,2015
17:21:56,5327,2016
17:21:56,5330,2017
17:21:56,5332,2018
17:21:56,5335,2019
17:21:56,5337,2020
17:21:56,5340,2021
17:21:56,5345,2023
17:21:56,5347,2024
17:21:56,5350,2025
17:21:56,5352,2026
17:21:56,5355,2027
17:21:56,5357,2028
17:21:56,5360,2029
17:21:56,5362,2030
17:21:56,5365,2031
17:21:56,5367,2032
17:21:56,5370,2033
17:21:56,5372,2034
17:21:56,5375,2035
17:21:56,5377,2036
17:21:56,5380,2037
17:21:56,5382,2038
17:21:56,5385,2039
17:21:56,5387,2040
17:21:56,5390,2041
17:21:56,5392,2042
17:21:56,5394,2043
17:21:56,5397,2044
17:21:56,5399,2045
17:21:56,5402,2046
17:21:56,5404,2047
17:21:56,5407,2048
17:21:56,5409,2049
17:21:56,5412,2050
17:21:56,5414,2051
17:21:56,5417,2052
17:21:56,5419,2053
17:21:56,5422,2054
17:21:56,5424,2055
17:21:56,5427,2056
17:21:56,5429,2057
17:21:56,5432,2058
17:21:56,5434,2059
17:21:56,5437,2060
17:21:56,5439,2061
17:21:56,5442,2062
17:21:56,5444,2063
17:21:56,5447,2064
17:21:56,5449,2065
17:21:56,5452,2066
17:21:56,5454,2067
17:21:56,5457,2068
17:21:56,5459,2069
17:21:56,5462,2070
17:21:56,5464,2071
17:21:56,5467,2072
17:21:56,5469,2073
17:21:56,5472,2074
17:21:56,5474,2075
17:21:56,5477,2076
17:21:56,5479,2077
17:21:56,5482,2078
17:21:56,5484,2079
17:21:57,5487,2080
17:21:57,5489,2081
17:21:57,5492,2082
17:21:57,5494,2083
17:21:57,5497,2084
17:21:57,5499,2085
17:21:57,5502,2086
17:21:57,5504,2087
17:21:57,5507,2088
17:21:57,5509,2089
17:21:57,5512,2090
17:21:57,5514,2091
17:21:57,5516,2092
17:21:57,5519,2093
17:21:57,5521,2094
17:21:57,5524,2095
17:21:57,5526,2096
17:21:57,5529,2097
17:21:57,5531,2098
17:21:57,5534,2099
17:21:57,5536,2100
17:21:57,5539,2101
17:21:57,5541,2102
17:21:57,5544,2103
17:21:57,5546,2104
17:21:57,5549,2105
17:21:57,5551,2106
17:21:57,5554,2107
17:21:57,5556,2108
17:21:57,5559,2109
17:21:57,5561,2110
17:21:57,5564,2111
17:21:57,5566,2112
17:21:57,5569,2113
17:21:57,5571,2114
17:21:57,5579,2117
17:21:57,5581,2118
17:21:57,5584,2119
17:21:57,5586,2120
17:21:57,5589,2121
17:21:57,5591,2122
17:21:57,5594,2123
17:21:57,5596,2124
17:21:57,5599,2125
17:21:57,5601,2126
17:21:57,5604,2127
17:21:57,5606,2128
17:21:57,5609,2129
17:21:57,5611,2130
17:21:57,5614,2131
17:21:57,5616,2132
17:21:57,5619,2133
17:21:57,5621,2134
17:21:57,5624,2135
17:21:57,5626,2136
17:21:57,5629,2137
17:21:57,5631,2138
17:21:57,5634,2139
17:21:57,5636,2140
17:21:57,5639,2141
17:21:57,5641,2142
17:21:57,5643,2143
17:21:57,5646,2144
17:21:57,5648,2145
17:21:57,5651,2146
17:21:57,5653,2147
17:21:57,5656,2148
17:21:57,5658,2149
17:21:57,5661,2150
17:21:57,5663,2151
17:21:57,5666,2152
17:21:57,5668,2153
17:21:57,5671,2154
17:21:57,5673,2155
17:21:57,5676,2156
17:21:57,5678,2157
17:21:57,5681,2158
17:21:57,5683,2159
17:21:57,5686,2160
17:21:57,5688,2161
17:21:57,5691,2162
17:21:57,5693,2163
17:21:57,5696,2164
17:21:57,5698,2165
17:21:57,5701,2166
17:21:57,5703,2167
17:21:57,5706,2168
17:21:57,5708,2169
17:21:57,5711,2170
17:21:57,5713,2171
17:21:57,5716,2172
17:21:57,5718,2173
17:21:57,5721,2174
17:21:57,5723,2175
17:21:57,5726,2176
17:21:57,5728,2177
17:21:57,5731,2178
17:21:57,5733,2179
17:21:57,5736,2180
17:21:57,5738,2181
17:21:57,5741,2182
17:21:57,5743,2183
17:21:57,5746,2184
17:21:57,5748,2185
17:21:57,5751,2186
17:21:57,5753,2187
17:21:57,5756,2188
17:21:57,5758,2189
17:21:57,5761,2190
17:21:57,5763,2191
17:21:57,5765,2192
17:21:57,5768,2193
17:21:57,5770,2194
17:21:57,5773,2195
17:21:57,5775,2196
17:21:57,5778,2197
17:21:57,5780,2198
17:21:57,5783,2199
17:21:57,5785,2200
17:21:57,5788,2201
17:21:57,5790,2202
17:21:57,5793,2203
17:21:57,5795,2204
17:21:57,5798,2205
17:21:57,5800,2206
17:21:57,5803,2207
17:21:57,5805,2208
17:21:57,5808,2209
17:21:57,5810,2210
17:21:57,5813,2211
17:21:57,5815,2212
17:21:57,5818,2213
17:21:57,5820,2214
17:21:57,5823,2215
17:21:57,5825,2216
17:21:57,5828,2217
17:21:57,5830,2218
17:21:57,5833,2219
17:21:57,5835,2220
17:21:57,5838,2221
17:21:57,5840,2222
17:21:57,5843,2223
17:21:57,5845,2224
17:21:57,5848,2225
17:21:57,5850,2226
17:21:57,5853,2227
17:21:57,5855,2228
17:21:57,5858,2229
17:21:57,5860,2230
17:21:57,5863,2231
17:21:57,5865,2232
17:21:57,5868,2233
17:21:57,5870,2234
17:21:57,5873,2235
17:21:57,5875,2236
17:21:57,5878,2237
17:21:57,5880,2238
17:21:57,5883,2239
17:21:57,5885,2240
17:21:57,5888,2241
17:21:57,5890,2242
17:21:57,5892,2243
17:21:57,5895,2244
17:21:57,5897,2245
17:21:57,5900,2246
17:21:57,5902,2247
17:21:57,5905,2248
17:21:57,5907,2249
17:21:57,5910,2250
17:21:57,5912,2251
17:21:57,5915,2252
17:21:57,5917,2253
17:21:57,5920,2254
17:21:57,5922,2255
17:21:57,5925,2256
17:21:57,5927,2257
17:21:57,5930,2258
17:21:57,5932,2259
17:21:57,5935,2260
17:21:57,5937,2261
17:21:57,5940,2262
17:21:57,5942,2263
17:21:57,5945,2264
17:21:57,5947,2265
17:21:57,5950,2266
17:21:57,5952,2267
17:21:57,5955,2268
17:21:57,5957,2269
17:21:57,5960,2270
17:21:57,5962,2271
17:21:57,5965,2272
17:21:57,5967,2273
17:21:57,5970,2274
17:21:57,5972,2275
17:21:57,5975,2276
17:21:57,5977,2277
17:21:57,5980,2278
17:21:57,5982,2279
17:21:57,5985,2280
17:21:57,5987,2281
17:21:57,5990,2282
17:21:57,5992,2283
17:21:57,5995,2284
17:21:57,5997,2285
17:21:57,6000,2286
17:21:57,6002,2287
17:21:57,6005,2288
17:21:57,6007,2289
17:21:57,6010,2290
17:21:57,6012,2291
17:21:57,6014,2292
17:21:57,6017,2293
17:21:57,6019,2294
17:21:57,6022,2295
17:21:57,6024,2296
17:21:57,6027,2297
17:21:57,6029,2298
17:21:57,6032,2299
17:21:57,6034,2300
17:21:57,6037,2301
17:21:57,6039,2302
17:21:57,6042,2303
17:21:57,6044,2304
17:21:57,6047,2305
17:21:57,6049,2306
17:21:57,6052,2307
17:21:57,6054,2308
17:21:57,6057,2309
17:21:57,6059,2310
17:21:57,6062,2311
17:21:57,6064,2312
17:21:57,6067,2313
17:21:57,6069,2314
17:21:57,6072,2315
17:21:57,6074,2316
17:21:57,6077,2317
17:21:57,6079,2318
17:21:57,6082,2319
17:21:57,6084,2320
17:21:57,6087,2321
17:21:57,6089,2322
17:21:57,6094,2324
17:21:57,6097,2325
17:21:57,6099,2326
17:21:57,6102,2327
17:21:57,6104,2328
17:21:57,6107,2329
17:21:57,6109,2330
17:21:57,6112,2331
17:21:57,6114,2332
17:21:57,6117,2333
17:21:57,6119,2334
17:21:57,6122,2335
17:21:57,6124,2336
17:21:57,6127,2337
17:21:57,6129,2338
17:21:57,6132,2339
17:21:57,6134,2340
17:21:57,6137,2341
17:21:57,6139,2342
17:21:57,6141,2343
17:21:57,6144,2344
17:21:57,6146,2345
17:21:57,6149,2346
17:21:57,6151,2347
17:21:57,6154,2348
17:21:57,6156,2349
17:21:57,6159,2350
17:21:57,6161,2351
17:21:57,6164,2352
17:21:57,6166,2353
17:21:57,6169,2354
17:21:57,6171,2355
17:21:57,6174,2356
17:21:57,6176,2357
17:21:57,6179,2358
17:21:57,6181,2359
17:21:57,6184,2360
17:21:57,6186,2361
17:21:57,6189,2362
17:21:57,6191,2363
17:21:57,6194,2364
17:21:57,6196,2365
17:21:57,6199,2366
17:21:57,6201,2367
17:21:57,6204,2368
17:21:57,6206,2369
17:21:57,6209,2370
17:21:57,6211,2371
17:21:57,6214,2372
17:21:57,6216,2373
17:21:57,6219,2374
17:21:57,6221,2375
17:21:57,6224,2376
17:21:57,6226,2377
17:21:57,6229,2378
17:21:57,6231,2379
17:21:57,6234,2380
17:21:57,6236,2381
17:21:57,6239,2382
17:21:57,6241,2383
17:21:57,6244,2384
17:21:57,6246,2385
17:21:57,6249,2386
17:21:57,6251,2387
17:21:57,6254,2388
17:21:57,6256,2389
17:21:57,6259,2390
17:21:57,6261,2391
17:21:57,6263,2392
17:21:57,6266,2393
17:21:57,6268,2394
17:21:57,6271,2395
17:21:57,6273,2396
17:21:57,6276,2397
17:21:57,6278,2398
17:21:57,6281,2399
17:21:57,6283,2400
17:21:57,6286,2401
17:21:57,6288,2402
17:21:57,6291,2403
17:21:57,6293,2404
17:21:57,6296,2405
17:21:57,6298,2406
17:21:57,6301,2407
17:21:57,6303,2408
17:21:57,6306,2409
17:21:57,6308,2410
17:21:57,6311,2411
17:21:57,6313,2412
17:21:57,6316,2413
17:21:57,6318,2414
17:21:57,6321,2415
17:21:57,6323,2416
17:21:57,6326,2417
17:21:57,6328,2418
17:21:57,6331,2419
17:21:57,6333,2420
17:21:57,6336,2421
17:21:57,6338,2422
17:21:57,6341,2423
17:21:57,6343,2424
17:21:57,6346,2425
17:21:57,6348,2426
17:21:57,6351,2427
17:21:57,6353,2428
17:21:57,6356,2429
17:21:57,6358,2430
17:21:57,6361,2431
17:21:57,6363,2432
17:21:57,6366,2433
17:21:57,6368,2434
17:21:57,6371,2435
17:21:57,6373,2436
17:21:57,6376,2437
17:21:57,6378,2438
17:21:57,6381,2439
17:21:57,6383,2440
17:21:57,6386,2441
17:21:57,6388,2442
17:21:57,6390,2443
17:21:57,6393,2444
17:21:57,6395,2445
17:21:57,6398,2446
17:21:57,6400,2447
17:21:57,6403,2448
