Timestamp ID Value1 Value2 Value3 Value4 Byte1 Byte2 Byte3 Byte4
860819 0x2114 0 0 0 0 FF FF FF FF
860797 0x2214 0 C8 4 F5 2 FF FF FF
860164 0x2314 0 0 0 0 0 0 0 0
860834 0x2014 0 0 0 0 0 43 0 0
860841 0x2114 0 0 0 0 FF FF FF FF
860797 0x2214 0 C8 4 F5 2 FF FF FF
860164 0x2314 0 0 0 0 0 0 0 0
860834 0x2014 0 0 0 0 0 43 0 0
860841 0x2114 0 0 0 0 FF FF FF FF
860849 0x2214 0 C8 4 F5 2 FF FF FF
860164 0x2314 0 0 0 0 0 0 0 0
860834 0x2014 0 0 0 0 0 43 0 0
860841 0x2114 0 0 0 0 FF FF FF FF
860849 0x2214 0 C8 4 F5 2 FF FF FF
860164 0x2314 0 0 0 0 0 0 0 0
860864 0x2014 0 0 0 0 FF 31 0 0
860841 0x2114 0 0 0 0 FF FF FF FF
860849 0x2214 0 C8 4 F5 2 FF FF FF
860164 0x2314 0 0 0 0 0 0 0 0
860864 0x2014 0 0 0 0 FF 31 0 0
860871 0x2114 0 0 0 0 FF FF FF FF
860849 0x2214 0 C8 4 F5 2 FF FF FF
860164 0x2314 0 0 0 0 0 0 0 0
860864 0x2014 0 0 0 0 FF 31 0 0
860871 0x2114 0 0 0 0 FF FF FF FF
860849 0x2214 0 C8 4 F5 2 FF FF FF
860164 0x2314 0 0 0 0 0 0 0 0
860886 0x2014 0 0 0 0 FF 7F 0 1
860871 0x2114 0 0 0 0 FF FF FF FF
860849 0x2214 0 C8 4 F5 2 FF FF FF
860164 0x2314 0 0 0 0 0 0 0 0
860886 0x2014 0 0 0 0 FF 7F 0 1
860893 0x2114 0 0 0 0 FF FF FF FF
860849 0x2214 0 C8 4 F5 2 FF FF FF
860164 0x2314 0 0 0 0 0 0 0 0
860886 0x2014 0 0 0 0 FF 7F 0 1
860893 0x2114 0 0 0 0 FF FF FF FF
860849 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
860886 0x2014 0 0 0 0 FF 7F 0 1
860893 0x2114 0 0 0 0 FF FF FF FF
860849 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
860916 0x2014 0 0 0 0 FF 82 0 0
860893 0x2114 0 0 0 0 FF FF FF FF
860849 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
860916 0x2014 0 0 0 0 FF 82 0 0
860923 0x2114 0 0 0 0 FF FF FF FF
860849 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
860916 0x2014 0 0 0 0 FF 82 0 0
860923 0x2114 0 0 0 0 FF FF FF FF
860849 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
860938 0x2014 0 0 0 0 FF 67 0 0
860923 0x2114 0 0 0 0 FF FF FF FF
860849 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
860938 0x2014 0 0 0 0 FF 67 0 0
860945 0x2114 0 0 0 0 FF FF FF FF
860849 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
860938 0x2014 0 0 0 0 FF 67 0 0
860945 0x2114 0 0 0 0 FF FF FF FF
860849 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
860960 0x2014 0 0 0 0 FF 96 0 1
860945 0x2114 0 0 0 0 FF FF FF FF
860849 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
860960 0x2014 0 0 0 0 FF 96 0 1
860968 0x2114 0 0 0 0 FF FF FF FF
860849 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
860960 0x2014 0 0 0 0 FF 96 0 1
860968 0x2114 0 0 0 0 FF FF FF FF
860975 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
860960 0x2014 0 0 0 0 FF 96 0 1
860968 0x2114 0 0 0 0 FF FF FF FF
860975 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
860990 0x2014 0 0 0 0 FF 49 0 1
860968 0x2114 0 0 0 0 FF FF FF FF
860975 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
860990 0x2014 0 0 0 0 FF 49 0 1
860998 0x2114 0 0 0 0 FF FF FF FF
860975 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
860990 0x2014 0 0 0 0 FF 49 0 1
860998 0x2114 0 0 0 0 FF FF FF FF
860975 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861012 0x2014 0 0 0 0 FF 68 0 1
860998 0x2114 0 0 0 0 FF FF FF FF
860975 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861012 0x2014 0 0 0 0 FF 68 0 1
861020 0x2114 0 0 0 0 FF FF FF FF
860975 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861012 0x2014 0 0 0 0 FF 68 0 1
861020 0x2114 0 0 0 0 FF FF FF FF
861027 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861012 0x2014 0 0 0 0 FF 68 0 1
861020 0x2114 0 0 0 0 FF FF FF FF
861027 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861042 0x2014 0 0 0 0 0 6C 0 0
861020 0x2114 0 0 0 0 FF FF FF FF
861027 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861042 0x2014 0 0 0 0 0 6C 0 0
861050 0x2114 0 0 0 0 FF FF FF FF
861027 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861042 0x2014 0 0 0 0 0 6C 0 0
861050 0x2114 0 0 0 0 FF FF FF FF
861027 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861064 0x2014 0 0 0 0 FF AC 0 0
861050 0x2114 0 0 0 0 FF FF FF FF
861027 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861064 0x2014 0 0 0 0 FF AC 0 0
861072 0x2114 0 0 0 0 FF FF FF FF
861027 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861064 0x2014 0 0 0 0 FF AC 0 0
861072 0x2114 0 0 0 0 FF FF FF FF
861027 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861087 0x2014 0 0 0 0 FF C0 0 0
861072 0x2114 0 0 0 0 FF FF FF FF
861027 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861087 0x2014 0 0 0 0 FF C0 0 0
861094 0x2114 0 0 0 0 FF FF FF FF
861027 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861087 0x2014 0 0 0 0 FF C0 0 0
861094 0x2114 0 0 0 0 FF FF FF FF
861102 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861087 0x2014 0 0 0 0 FF C0 0 0
861094 0x2114 0 0 0 0 FF FF FF FF
861102 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861117 0x2014 0 0 0 0 FF A3 0 1
861094 0x2114 0 0 0 0 FF FF FF FF
861102 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861117 0x2014 0 0 0 0 FF A3 0 1
861124 0x2114 0 0 0 0 FF FF FF FF
861102 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861117 0x2014 0 0 0 0 FF A3 0 1
861124 0x2114 0 0 0 0 FF FF FF FF
861102 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861139 0x2014 0 0 0 0 FF 92 0 0
861124 0x2114 0 0 0 0 FF FF FF FF
861102 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861139 0x2014 0 0 0 0 FF 92 0 0
861146 0x2114 0 0 0 0 FF FF FF FF
861102 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861139 0x2014 0 0 0 0 FF 92 0 0
861146 0x2114 0 0 0 0 FF FF FF FF
861154 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861139 0x2014 0 0 0 0 FF 92 0 0
861146 0x2114 0 0 0 0 FF FF FF FF
861154 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861169 0x2014 0 0 0 0 FF 7B 0 0
861146 0x2114 0 0 0 0 FF FF FF FF
861154 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861169 0x2014 0 0 0 0 FF 7B 0 0
861176 0x2114 0 0 0 0 FF FF FF FF
861154 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861169 0x2014 0 0 0 0 FF 7B 0 0
861176 0x2114 0 0 0 0 FF FF FF FF
861154 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861191 0x2014 0 0 0 0 FF D4 0 0
861176 0x2114 0 0 0 0 FF FF FF FF
861154 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861191 0x2014 0 0 0 0 FF D4 0 0
861198 0x2114 0 0 0 0 FF FF FF FF
861154 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861191 0x2014 0 0 0 0 FF D4 0 0
861198 0x2114 0 0 0 0 FF FF FF FF
861154 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861213 0x2014 0 0 0 0 FF 70 0 0
861198 0x2114 0 0 0 0 FF FF FF FF
861154 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861213 0x2014 0 0 0 0 FF 70 0 0
861221 0x2114 0 0 0 0 FF FF FF FF
861154 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861213 0x2014 0 0 0 0 FF 70 0 0
861221 0x2114 0 0 0 0 FF FF FF FF
861228 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861213 0x2014 0 0 0 0 FF 70 0 0
861221 0x2114 0 0 0 0 FF FF FF FF
861228 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861243 0x2014 0 0 0 0 FF B1 0 0
861221 0x2114 0 0 0 0 FF FF FF FF
861228 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861243 0x2014 0 0 0 0 FF B1 0 0
861250 0x2114 0 0 0 0 FF FF FF FF
861228 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861243 0x2014 0 0 0 0 FF B1 0 0
861250 0x2114 0 0 0 0 FF FF FF FF
861228 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861265 0x2014 0 0 0 0 FF 5F 0 1
861250 0x2114 0 0 0 0 FF FF FF FF
861228 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861265 0x2014 0 0 0 0 FF 5F 0 1
861273 0x2114 0 0 0 0 FF FF FF FF
861228 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861265 0x2014 0 0 0 0 FF 5F 0 1
861273 0x2114 0 0 0 0 FF FF FF FF
861280 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861265 0x2014 0 0 0 0 FF 5F 0 1
861273 0x2114 0 0 0 0 FF FF FF FF
861280 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861295 0x2014 0 0 0 0 FF 4A 0 0
861273 0x2114 0 0 0 0 FF FF FF FF
861280 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861295 0x2014 0 0 0 0 FF 4A 0 0
861303 0x2114 0 0 0 0 FF FF FF FF
861280 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861295 0x2014 0 0 0 0 FF 4A 0 0
861303 0x2114 0 0 0 0 FF FF FF FF
861280 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861317 0x2014 0 0 0 0 FF E1 0 0
861303 0x2114 0 0 0 0 FF FF FF FF
861280 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861317 0x2014 0 0 0 0 FF E1 0 0
861325 0x2114 0 0 0 0 FF FF FF FF
861280 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861317 0x2014 0 0 0 0 FF E1 0 0
861325 0x2114 0 0 0 0 FF FF FF FF
861332 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861317 0x2014 0 0 0 0 FF E1 0 0
861325 0x2114 0 0 0 0 FF FF FF FF
861332 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861347 0x2014 0 0 0 0 FF 64 0 1
861325 0x2114 0 0 0 0 FF FF FF FF
861332 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861347 0x2014 0 0 0 0 FF 64 0 1
861355 0x2114 0 0 0 0 FF FF FF FF
861332 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861347 0x2014 0 0 0 0 FF 64 0 1
861355 0x2114 0 0 0 0 FF FF FF FF
861332 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861369 0x2014 0 0 0 0 FF A9 0 0
861355 0x2114 0 0 0 0 FF FF FF FF
861332 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861369 0x2014 0 0 0 0 FF A9 0 0
861377 0x2114 0 0 0 0 FF FF FF FF
861332 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861369 0x2014 0 0 0 0 FF A9 0 0
861377 0x2114 0 0 0 0 FF FF FF FF
861332 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861392 0x2014 0 0 0 0 FF A9 0 0
861377 0x2114 0 0 0 0 FF FF FF FF
861332 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861392 0x2014 0 0 0 0 FF A9 0 0
861399 0x2114 0 0 0 0 FF FF FF FF
861332 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861392 0x2014 0 0 0 0 FF A9 0 0
861399 0x2114 0 0 0 0 FF FF FF FF
861407 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861392 0x2014 0 0 0 0 FF A9 0 0
861399 0x2114 0 0 0 0 FF FF FF FF
861407 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861422 0x2014 0 0 0 0 0 42 0 0
861399 0x2114 0 0 0 0 FF FF FF FF
861407 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861422 0x2014 0 0 0 0 0 42 0 0
861429 0x2114 0 0 0 0 FF FF FF FF
861407 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861422 0x2014 0 0 0 0 0 42 0 0
861429 0x2114 0 0 0 0 FF FF FF FF
861407 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861444 0x2014 0 0 0 0 FF 7A 0 1
861429 0x2114 0 0 0 0 FF FF FF FF
861407 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861444 0x2014 0 0 0 0 FF 7A 0 1
861451 0x2114 0 0 0 0 FF FF FF FF
861407 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861444 0x2014 0 0 0 0 FF 7A 0 1
861451 0x2114 0 0 0 0 FF FF FF FF
861459 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861444 0x2014 0 0 0 0 FF 7A 0 1
861451 0x2114 0 0 0 0 FF FF FF FF
861459 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861474 0x2014 0 0 0 0 FF 60 0 1
861451 0x2114 0 0 0 0 FF FF FF FF
861459 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861474 0x2014 0 0 0 0 FF 60 0 1
861481 0x2114 0 0 0 0 FF FF FF FF
861459 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861474 0x2014 0 0 0 0 FF 60 0 1
861481 0x2114 0 0 0 0 FF FF FF FF
861459 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861496 0x2014 0 0 0 0 FF A6 0 0
861481 0x2114 0 0 0 0 FF FF FF FF
861459 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861496 0x2014 0 0 0 0 FF A6 0 0
861503 0x2114 0 0 0 0 FF FF FF FF
861459 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861496 0x2014 0 0 0 0 FF A6 0 0
861503 0x2114 0 0 0 0 FF FF FF FF
861459 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861518 0x2014 0 0 0 0 FF 3C 0 1
861503 0x2114 0 0 0 0 FF FF FF FF
861459 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861518 0x2014 0 0 0 0 FF 3C 0 1
861526 0x2114 0 0 0 0 FF FF FF FF
861459 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861518 0x2014 0 0 0 0 FF 3C 0 1
861526 0x2114 0 0 0 0 FF FF FF FF
861533 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861518 0x2014 0 0 0 0 FF 3C 0 1
861526 0x2114 0 0 0 0 FF FF FF FF
861533 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861548 0x2014 0 0 0 0 FF CE 0 0
861526 0x2114 0 0 0 0 FF FF FF FF
861533 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861548 0x2014 0 0 0 0 FF CE 0 0
861555 0x2114 0 0 0 0 FF FF FF FF
861533 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861548 0x2014 0 0 0 0 FF CE 0 0
861555 0x2114 0 0 0 0 FF FF FF FF
861533 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861570 0x2014 0 0 0 0 FF B7 0 1
861555 0x2114 0 0 0 0 FF FF FF FF
861533 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861570 0x2014 0 0 0 0 FF B7 0 1
861578 0x2114 0 0 0 0 FF FF FF FF
861533 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861570 0x2014 0 0 0 0 FF B7 0 1
861578 0x2114 0 0 0 0 FF FF FF FF
861585 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861570 0x2014 0 0 0 0 FF B7 0 1
861578 0x2114 0 0 0 0 FF FF FF FF
861585 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861600 0x2014 0 0 0 0 FF 6A 0 1
861578 0x2114 0 0 0 0 FF FF FF FF
861585 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861600 0x2014 0 0 0 0 FF 6A 0 1
861608 0x2114 0 0 0 0 FF FF FF FF
861585 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861600 0x2014 0 0 0 0 FF 6A 0 1
861608 0x2114 0 0 0 0 FF FF FF FF
861585 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861622 0x2014 0 0 0 0 FF B0 0 0
861608 0x2114 0 0 0 0 FF FF FF FF
861585 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861622 0x2014 0 0 0 0 FF B0 0 0
861630 0x2114 0 0 0 0 FF FF FF FF
861585 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861622 0x2014 0 0 0 0 FF B0 0 0
861630 0x2114 0 0 0 0 FF FF FF FF
861637 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861622 0x2014 0 0 0 0 FF B0 0 0
861630 0x2114 0 0 0 0 FF FF FF FF
861637 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861652 0x2014 0 0 0 0 FF 69 0 0
861630 0x2114 0 0 0 0 FF FF FF FF
861637 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861652 0x2014 0 0 0 0 FF 69 0 0
861660 0x2114 0 0 0 0 FF FF FF FF
861637 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861652 0x2014 0 0 0 0 FF 69 0 0
861660 0x2114 0 0 0 0 FF FF FF FF
861637 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861674 0x2014 0 0 0 0 FF 7F 0 0
861660 0x2114 0 0 0 0 FF FF FF FF
861637 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861674 0x2014 0 0 0 0 FF 7F 0 0
861682 0x2114 0 0 0 0 FF FF FF FF
861637 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861674 0x2014 0 0 0 0 FF 7F 0 0
861682 0x2114 0 0 0 0 FF FF FF FF
861637 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861697 0x2014 0 0 0 0 FF 90 0 0
861682 0x2114 0 0 0 0 FF FF FF FF
861637 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861697 0x2014 0 0 0 0 FF 90 0 0
861704 0x2114 0 0 0 0 FF FF FF FF
861637 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861697 0x2014 0 0 0 0 FF 90 0 0
861704 0x2114 0 0 0 0 FF FF FF FF
861712 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861697 0x2014 0 0 0 0 FF 90 0 0
861704 0x2114 0 0 0 0 FF FF FF FF
861712 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861727 0x2014 0 0 0 0 FF 79 0 0
861704 0x2114 0 0 0 0 FF FF FF FF
861712 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861727 0x2014 0 0 0 0 FF 79 0 0
861734 0x2114 0 0 0 0 FF FF FF FF
861712 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861727 0x2014 0 0 0 0 FF 79 0 0
861734 0x2114 0 0 0 0 FF FF FF FF
861712 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861749 0x2014 0 0 0 0 FF B9 0 0
861734 0x2114 0 0 0 0 FF FF FF FF
861712 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861749 0x2014 0 0 0 0 FF B9 0 0
861756 0x2114 0 0 0 0 FF FF FF FF
861712 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861749 0x2014 0 0 0 0 FF B9 0 0
861756 0x2114 0 0 0 0 FF FF FF FF
861764 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861749 0x2014 0 0 0 0 FF B9 0 0
861756 0x2114 0 0 0 0 FF FF FF FF
861764 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861779 0x2014 0 0 0 0 FF 75 0 0
861756 0x2114 0 0 0 0 FF FF FF FF
861764 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861779 0x2014 0 0 0 0 FF 75 0 0
861786 0x2114 0 0 0 0 FF FF FF FF
861764 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861779 0x2014 0 0 0 0 FF 75 0 0
861786 0x2114 0 0 0 0 FF FF FF FF
861764 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861801 0x2014 0 0 0 0 FF 83 0 0
861786 0x2114 0 0 0 0 FF FF FF FF
861764 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861801 0x2014 0 0 0 0 FF 83 0 0
861808 0x2114 0 0 0 0 FF FF FF FF
861764 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861801 0x2014 0 0 0 0 FF 83 0 0
861808 0x2114 0 0 0 0 FF FF FF FF
861764 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861823 0x2014 0 0 0 0 FF BE 0 0
861808 0x2114 0 0 0 0 FF FF FF FF
861764 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861823 0x2014 0 0 0 0 FF BE 0 0
861831 0x2114 0 0 0 0 FF FF FF FF
861764 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861823 0x2014 0 0 0 0 FF BE 0 0
861831 0x2114 0 0 0 0 FF FF FF FF
861838 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861823 0x2014 0 0 0 0 FF BE 0 0
861831 0x2114 0 0 0 0 FF FF FF FF
861838 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
861853 0x2014 0 0 0 0 FF 73 0 1
861831 0x2114 0 0 0 0 FF FF FF FF
861838 0x2214 0 C8 4 F5 2 FF FF FF
860901 0x2314 0 0 0 0 0 0 0 0
