Timestamp ID Value1 Value2 Value3 Value4 Byte1 Byte2 Byte3 Byte4
153242 0x2114 0 0 0 0 FF FF FF FF
153219 0x2214 0 C7 4 F5 2 FF FF FF
152840 0x2314 0 0 0 0 0 0 0 0
153256 0x2014 0 0 0 0 FF 94 0 1
153242 0x2114 0 0 0 0 FF FF FF FF
153219 0x2214 0 C7 4 F5 2 FF FF FF
152840 0x2314 0 0 0 0 0 0 0 0
153256 0x2014 0 0 0 0 FF 94 0 1
153264 0x2114 0 0 0 0 FF FF FF FF
153219 0x2214 0 C7 4 F5 2 FF FF FF
152840 0x2314 0 0 0 0 0 0 0 0
153256 0x2014 0 0 0 0 FF 94 0 1
153264 0x2114 0 0 0 0 FF FF FF FF
153271 0x2214 0 C7 4 F5 2 FF FF FF
152840 0x2314 0 0 0 0 0 0 0 0
153256 0x2014 0 0 0 0 FF 94 0 1
153264 0x2114 0 0 0 0 FF FF FF FF
153271 0x2214 0 C7 4 F5 2 FF FF FF
152840 0x2314 0 0 0 0 0 0 0 0
153286 0x2014 0 0 0 0 FF 61 0 0
153264 0x2114 0 0 0 0 FF FF FF FF
153271 0x2214 0 C7 4 F5 2 FF FF FF
152840 0x2314 0 0 0 0 0 0 0 0
153286 0x2014 0 0 0 0 FF 61 0 0
153294 0x2114 0 0 0 0 FF FF FF FF
153271 0x2214 0 C7 4 F5 2 FF FF FF
152840 0x2314 0 0 0 0 0 0 0 0
153286 0x2014 0 0 0 0 FF 61 0 0
153294 0x2114 0 0 0 0 FF FF FF FF
153271 0x2214 0 C7 4 F5 2 FF FF FF
152840 0x2314 0 0 0 0 0 0 0 0
153309 0x2014 0 0 0 0 FF AA 0 0
153294 0x2114 0 0 0 0 FF FF FF FF
153271 0x2214 0 C7 4 F5 2 FF FF FF
152840 0x2314 0 0 0 0 0 0 0 0
153309 0x2014 0 0 0 0 FF AA 0 0
153316 0x2114 0 0 0 0 FF FF FF FF
153271 0x2214 0 C7 4 F5 2 FF FF FF
152840 0x2314 0 0 0 0 0 0 0 0
153309 0x2014 0 0 0 0 FF AA 0 0
153316 0x2114 0 0 0 0 FF FF FF FF
153271 0x2214 0 C7 4 F5 2 FF FF FF
152840 0x2314 0 0 0 0 0 0 0 0
153331 0x2014 0 0 0 0 FF 86 0 0
153316 0x2114 0 0 0 0 FF FF FF FF
153271 0x2214 0 C7 4 F5 2 FF FF FF
152840 0x2314 0 0 0 0 0 0 0 0
153331 0x2014 0 0 0 0 FF 86 0 0
153338 0x2114 0 0 0 0 FF FF FF FF
153271 0x2214 0 C7 4 F5 2 FF FF FF
152840 0x2314 0 0 0 0 0 0 0 0
153331 0x2014 0 0 0 0 FF 86 0 0
153338 0x2114 0 0 0 0 FF FF FF FF
153346 0x2214 0 C7 4 F5 2 FF FF FF
152840 0x2314 0 0 0 0 0 0 0 0
153331 0x2014 0 0 0 0 FF 86 0 0
153338 0x2114 0 0 0 0 FF FF FF FF
153346 0x2214 0 C7 4 F5 2 FF FF FF
152840 0x2314 0 0 0 0 0 0 0 0
153361 0x2014 0 0 0 0 FF 70 0 0
153338 0x2114 0 0 0 0 FF FF FF FF
153346 0x2214 0 C7 4 F5 2 FF FF FF
152840 0x2314 0 0 0 0 0 0 0 0
153361 0x2014 0 0 0 0 FF 70 0 0
153368 0x2114 0 0 0 0 FF FF FF FF
153346 0x2214 0 C7 4 F5 2 FF FF FF
152840 0x2314 0 0 0 0 0 0 0 0
153361 0x2014 0 0 0 0 FF 70 0 0
153368 0x2114 0 0 0 0 FF FF FF FF
153346 0x2214 0 C7 4 F5 2 FF FF FF
152840 0x2314 0 0 0 0 0 0 0 0
153383 0x2014 0 0 0 0 FF 36 0 1
153368 0x2114 0 0 0 0 FF FF FF FF
153346 0x2214 0 C7 4 F5 2 FF FF FF
152840 0x2314 0 0 0 0 0 0 0 0
153383 0x2014 0 0 0 0 FF 36 0 1
153390 0x2114 0 0 0 0 FF FF FF FF
153346 0x2214 0 C7 4 F5 2 FF FF FF
152840 0x2314 0 0 0 0 0 0 0 0
153383 0x2014 0 0 0 0 FF 36 0 1
153390 0x2114 0 0 0 0 FF FF FF FF
153398 0x2214 0 C7 4 F5 2 FF FF FF
152840 0x2314 0 0 0 0 0 0 0 0
153383 0x2014 0 0 0 0 FF 36 0 1
153390 0x2114 0 0 0 0 FF FF FF FF
153398 0x2214 0 C7 4 F5 2 FF FF FF
152840 0x2314 0 0 0 0 0 0 0 0
153413 0x2014 0 0 0 0 FF C3 0 0
153390 0x2114 0 0 0 0 FF FF FF FF
153398 0x2214 0 C7 4 F5 2 FF FF FF
152840 0x2314 0 0 0 0 0 0 0 0
153413 0x2014 0 0 0 0 FF C3 0 0
153420 0x2114 0 0 0 0 FF FF FF FF
153398 0x2214 0 C7 4 F5 2 FF FF FF
152840 0x2314 0 0 0 0 0 0 0 0
153413 0x2014 0 0 0 0 FF C3 0 0
153420 0x2114 0 0 0 0 FF FF FF FF
153398 0x2214 0 C7 4 F5 2 FF FF FF
152840 0x2314 0 0 0 0 0 0 0 0
153435 0x2014 0 0 0 0 FF 36 0 0
153420 0x2114 0 0 0 0 FF FF FF FF
153398 0x2214 0 C7 4 F5 2 FF FF FF
152840 0x2314 0 0 0 0 0 0 0 0
153435 0x2014 0 0 0 0 FF 36 0 0
153442 0x2114 0 0 0 0 FF FF FF FF
153398 0x2214 0 C7 4 F5 2 FF FF FF
152840 0x2314 0 0 0 0 0 0 0 0
153435 0x2014 0 0 0 0 FF 36 0 0
153442 0x2114 0 0 0 0 FF FF FF FF
153398 0x2214 0 C7 4 F5 2 FF FF FF
152840 0x2314 0 0 0 0 0 0 0 0
153457 0x2014 0 0 0 0 FF 7A 0 1
153442 0x2114 0 0 0 0 FF FF FF FF
153398 0x2214 0 C7 4 F5 2 FF FF FF
152840 0x2314 0 0 0 0 0 0 0 0
153457 0x2014 0 0 0 0 FF 7A 0 1
153465 0x2114 0 0 0 0 FF FF FF FF
153398 0x2214 0 C7 4 F5 2 FF FF FF
152840 0x2314 0 0 0 0 0 0 0 0
153457 0x2014 0 0 0 0 FF 7A 0 1
153465 0x2114 0 0 0 0 FF FF FF FF
153472 0x2214 0 C7 4 F5 2 FF FF FF
152840 0x2314 0 0 0 0 0 0 0 0
153457 0x2014 0 0 0 0 FF 7A 0 1
153465 0x2114 0 0 0 0 FF FF FF FF
153472 0x2214 0 C7 4 F5 2 FF FF FF
152840 0x2314 0 0 0 0 0 0 0 0
153487 0x2014 0 0 0 0 FF 5C 0 0
153465 0x2114 0 0 0 0 FF FF FF FF
153472 0x2214 0 C7 4 F5 2 FF FF FF
152840 0x2314 0 0 0 0 0 0 0 0
153487 0x2014 0 0 0 0 FF 5C 0 0
153494 0x2114 0 0 0 0 FF FF FF FF
153472 0x2214 0 C7 4 F5 2 FF FF FF
152840 0x2314 0 0 0 0 0 0 0 0
153487 0x2014 0 0 0 0 FF 5C 0 0
153494 0x2114 0 0 0 0 FF FF FF FF
153472 0x2214 0 C7 4 F5 2 FF FF FF
152840 0x2314 0 0 0 0 0 0 0 0
153509 0x2014 0 0 0 0 FF 48 0 0
153494 0x2114 0 0 0 0 FF FF FF FF
153472 0x2214 0 C7 4 F5 2 FF FF FF
152840 0x2314 0 0 0 0 0 0 0 0
153509 0x2014 0 0 0 0 FF 48 0 0
153517 0x2114 0 0 0 0 FF FF FF FF
153472 0x2214 0 C7 4 F5 2 FF FF FF
152840 0x2314 0 0 0 0 0 0 0 0
153509 0x2014 0 0 0 0 FF 48 0 0
153517 0x2114 0 0 0 0 FF FF FF FF
153524 0x2214 0 C7 4 F5 2 FF FF FF
152840 0x2314 0 0 0 0 0 0 0 0
153509 0x2014 0 0 0 0 FF 48 0 0
153517 0x2114 0 0 0 0 FF FF FF FF
153524 0x2214 0 C7 4 F5 2 FF FF FF
152840 0x2314 0 0 0 0 0 0 0 0
153539 0x2014 0 0 0 0 0 28 0 0
153517 0x2114 0 0 0 0 FF FF FF FF
153524 0x2214 0 C7 4 F5 2 FF FF FF
152840 0x2314 0 0 0 0 0 0 0 0
153539 0x2014 0 0 0 0 0 28 0 0
153547 0x2114 0 0 0 0 FF FF FF FF
153524 0x2214 0 C7 4 F5 2 FF FF FF
152840 0x2314 0 0 0 0 0 0 0 0
153539 0x2014 0 0 0 0 0 28 0 0
153547 0x2114 0 0 0 0 FF FF FF FF
153524 0x2214 0 C7 4 F5 2 FF FF FF
152840 0x2314 0 0 0 0 0 0 0 0
153561 0x2014 0 0 0 0 FF 9B 0 0
153547 0x2114 0 0 0 0 FF FF FF FF
153524 0x2214 0 C7 4 F5 2 FF FF FF
152840 0x2314 0 0 0 0 0 0 0 0
153561 0x2014 0 0 0 0 FF 9B 0 0
153569 0x2114 0 0 0 0 FF FF FF FF
153524 0x2214 0 C7 4 F5 2 FF FF FF
152840 0x2314 0 0 0 0 0 0 0 0
153561 0x2014 0 0 0 0 FF 9B 0 0
153569 0x2114 0 0 0 0 FF FF FF FF
153524 0x2214 0 C7 4 F5 2 FF FF FF
153576 0x2314 0 0 0 0 0 0 0 0
153561 0x2014 0 0 0 0 FF 9B 0 0
153569 0x2114 0 0 0 0 FF FF FF FF
153524 0x2214 0 C7 4 F5 2 FF FF FF
153576 0x2314 0 0 0 0 0 0 0 0
153591 0x2014 0 0 0 0 FF CD 0 0
153569 0x2114 0 0 0 0 FF FF FF FF
153524 0x2214 0 C7 4 F5 2 FF FF FF
153576 0x2314 0 0 0 0 0 0 0 0
153591 0x2014 0 0 0 0 FF CD 0 0
153599 0x2114 0 0 0 0 FF FF FF FF
153524 0x2214 0 C7 4 F5 2 FF FF FF
153576 0x2314 0 0 0 0 0 0 0 0
153591 0x2014 0 0 0 0 FF CD 0 0
153599 0x2114 0 0 0 0 FF FF FF FF
153524 0x2214 0 C7 4 F5 2 FF FF FF
153576 0x2314 0 0 0 0 0 0 0 0
153614 0x2014 0 0 0 0 FF 4E 0 0
153599 0x2114 0 0 0 0 FF FF FF FF
153524 0x2214 0 C7 4 F5 2 FF FF FF
153576 0x2314 0 0 0 0 0 0 0 0
153614 0x2014 0 0 0 0 FF 4E 0 0
153621 0x2114 0 0 0 0 FF FF FF FF
153524 0x2214 0 C7 4 F5 2 FF FF FF
153576 0x2314 0 0 0 0 0 0 0 0
153614 0x2014 0 0 0 0 FF 4E 0 0
153621 0x2114 0 0 0 0 FF FF FF FF
153524 0x2214 0 C7 4 F5 2 FF FF FF
153576 0x2314 0 0 0 0 0 0 0 0
153636 0x2014 0 0 0 0 FF 95 0 1
153621 0x2114 0 0 0 0 FF FF FF FF
153524 0x2214 0 C7 4 F5 2 FF FF FF
153576 0x2314 0 0 0 0 0 0 0 0
153636 0x2014 0 0 0 0 FF 95 0 1
153643 0x2114 0 0 0 0 FF FF FF FF
153524 0x2214 0 C7 4 F5 2 FF FF FF
153576 0x2314 0 0 0 0 0 0 0 0
153636 0x2014 0 0 0 0 FF 95 0 1
153643 0x2114 0 0 0 0 FF FF FF FF
153651 0x2214 0 C7 4 F5 2 FF FF FF
153576 0x2314 0 0 0 0 0 0 0 0
153636 0x2014 0 0 0 0 FF 95 0 1
153643 0x2114 0 0 0 0 FF FF FF FF
153651 0x2214 0 C7 4 F5 2 FF FF FF
153576 0x2314 0 0 0 0 0 0 0 0
153666 0x2014 0 0 0 0 FF 54 0 0
153643 0x2114 0 0 0 0 FF FF FF FF
153651 0x2214 0 C7 4 F5 2 FF FF FF
153576 0x2314 0 0 0 0 0 0 0 0
153666 0x2014 0 0 0 0 FF 54 0 0
153673 0x2114 0 0 0 0 FF FF FF FF
153651 0x2214 0 C7 4 F5 2 FF FF FF
153576 0x2314 0 0 0 0 0 0 0 0
153666 0x2014 0 0 0 0 FF 54 0 0
153673 0x2114 0 0 0 0 FF FF FF FF
153651 0x2214 0 C7 4 F5 2 FF FF FF
153576 0x2314 0 0 0 0 0 0 0 0
153688 0x2014 0 0 0 0 FE D3 0 1
153673 0x2114 0 0 0 0 FF FF FF FF
153651 0x2214 0 C7 4 F5 2 FF FF FF
153576 0x2314 0 0 0 0 0 0 0 0
153688 0x2014 0 0 0 0 FE D3 0 1
153695 0x2114 0 0 0 0 FF FF FF FF
153651 0x2214 0 C7 4 F5 2 FF FF FF
153576 0x2314 0 0 0 0 0 0 0 0
153688 0x2014 0 0 0 0 FE D3 0 1
153695 0x2114 0 0 0 0 FF FF FF FF
153703 0x2214 0 C7 4 F5 2 FF FF FF
153576 0x2314 0 0 0 0 0 0 0 0
153688 0x2014 0 0 0 0 FE D3 0 1
153695 0x2114 0 0 0 0 FF FF FF FF
153703 0x2214 0 C7 4 F5 2 FF FF FF
153576 0x2314 0 0 0 0 0 0 0 0
153718 0x2014 0 0 0 0 FF 6C 0 0
153695 0x2114 0 0 0 0 FF FF FF FF
153703 0x2214 0 C7 4 F5 2 FF FF FF
153576 0x2314 0 0 0 0 0 0 0 0
153718 0x2014 0 0 0 0 FF 6C 0 0
153725 0x2114 0 0 0 0 FF FF FF FF
153703 0x2214 0 C7 4 F5 2 FF FF FF
153576 0x2314 0 0 0 0 0 0 0 0
153718 0x2014 0 0 0 0 FF 6C 0 0
153725 0x2114 0 0 0 0 FF FF FF FF
153703 0x2214 0 C7 4 F5 2 FF FF FF
153576 0x2314 0 0 0 0 0 0 0 0
153740 0x2014 0 0 0 0 0 18 0 1
153725 0x2114 0 0 0 0 FF FF FF FF
153703 0x2214 0 C7 4 F5 2 FF FF FF
153576 0x2314 0 0 0 0 0 0 0 0
153740 0x2014 0 0 0 0 0 18 0 1
153747 0x2114 0 0 0 0 FF FF FF FF
153703 0x2214 0 C7 4 F5 2 FF FF FF
153576 0x2314 0 0 0 0 0 0 0 0
153740 0x2014 0 0 0 0 0 18 0 1
153747 0x2114 0 0 0 0 FF FF FF FF
153703 0x2214 0 C7 4 F5 2 FF FF FF
153576 0x2314 0 0 0 0 0 0 0 0
153762 0x2014 0 0 0 0 FF 5C 0 1
153747 0x2114 0 0 0 0 FF FF FF FF
153703 0x2214 0 C7 4 F5 2 FF FF FF
153576 0x2314 0 0 0 0 0 0 0 0
153762 0x2014 0 0 0 0 FF 5C 0 1
153770 0x2114 0 0 0 0 FF FF FF FF
153703 0x2214 0 C7 4 F5 2 FF FF FF
153576 0x2314 0 0 0 0 0 0 0 0
153762 0x2014 0 0 0 0 FF 5C 0 1
153770 0x2114 0 0 0 0 FF FF FF FF
153777 0x2214 0 C7 4 F5 2 FF FF FF
153576 0x2314 0 0 0 0 0 0 0 0
153762 0x2014 0 0 0 0 FF 5C 0 1
153770 0x2114 0 0 0 0 FF FF FF FF
153777 0x2214 0 C7 4 F5 2 FF FF FF
153576 0x2314 0 0 0 0 0 0 0 0
153792 0x2014 0 0 0 0 FF 95 0 0
153770 0x2114 0 0 0 0 FF FF FF FF
153777 0x2214 0 C7 4 F5 2 FF FF FF
153576 0x2314 0 0 0 0 0 0 0 0
153792 0x2014 0 0 0 0 FF 95 0 0
153799 0x2114 0 0 0 0 FF FF FF FF
153777 0x2214 0 C7 4 F5 2 FF FF FF
153576 0x2314 0 0 0 0 0 0 0 0
153792 0x2014 0 0 0 0 FF 95 0 0
153799 0x2114 0 0 0 0 FF FF FF FF
153777 0x2214 0 C7 4 F5 2 FF FF FF
153576 0x2314 0 0 0 0 0 0 0 0
153814 0x2014 0 0 0 0 FF 89 0 0
153799 0x2114 0 0 0 0 FF FF FF FF
153777 0x2214 0 C7 4 F5 2 FF FF FF
153576 0x2314 0 0 0 0 0 0 0 0
153814 0x2014 0 0 0 0 FF 89 0 0
153822 0x2114 0 0 0 0 FF FF FF FF
153777 0x2214 0 C7 4 F5 2 FF FF FF
153576 0x2314 0 0 0 0 0 0 0 0
153814 0x2014 0 0 0 0 FF 89 0 0
153822 0x2114 0 0 0 0 FF FF FF FF
153829 0x2214 0 C7 4 F5 2 FF FF FF
153576 0x2314 0 0 0 0 0 0 0 0
153814 0x2014 0 0 0 0 FF 89 0 0
153822 0x2114 0 0 0 0 FF FF FF FF
153829 0x2214 0 C7 4 F5 2 FF FF FF
153576 0x2314 0 0 0 0 0 0 0 0
153844 0x2014 0 0 0 0 FF 8C 0 0
153822 0x2114 0 0 0 0 FF FF FF FF
153829 0x2214 0 C7 4 F5 2 FF FF FF
153576 0x2314 0 0 0 0 0 0 0 0
153844 0x2014 0 0 0 0 FF 8C 0 0
153852 0x2114 0 0 0 0 FF FF FF FF
153829 0x2214 0 C7 4 F5 2 FF FF FF
153576 0x2314 0 0 0 0 0 0 0 0
153844 0x2014 0 0 0 0 FF 8C 0 0
153852 0x2114 0 0 0 0 FF FF FF FF
153829 0x2214 0 C7 4 F5 2 FF FF FF
153576 0x2314 0 0 0 0 0 0 0 0
153866 0x2014 0 0 0 0 FF 99 0 0
153852 0x2114 0 0 0 0 FF FF FF FF
153829 0x2214 0 C7 4 F5 2 FF FF FF
153576 0x2314 0 0 0 0 0 0 0 0
153866 0x2014 0 0 0 0 FF 99 0 0
153874 0x2114 0 0 0 0 FF FF FF FF
153829 0x2214 0 C7 4 F5 2 FF FF FF
153576 0x2314 0 0 0 0 0 0 0 0
153866 0x2014 0 0 0 0 FF 99 0 0
153874 0x2114 0 0 0 0 FF FF FF FF
153829 0x2214 0 C7 4 F5 2 FF FF FF
153881 0x2314 0 0 0 0 0 0 0 0
153866 0x2014 0 0 0 0 FF 99 0 0
153874 0x2114 0 0 0 0 FF FF FF FF
153829 0x2214 0 C7 4 F5 2 FF FF FF
153881 0x2314 0 0 0 0 0 0 0 0
153896 0x2014 0 0 0 0 FF 98 0 1
153874 0x2114 0 0 0 0 FF FF FF FF
153829 0x2214 0 C7 4 F5 2 FF FF FF
153881 0x2314 0 0 0 0 0 0 0 0
153896 0x2014 0 0 0 0 FF 98 0 1
153904 0x2114 0 0 0 0 FF FF FF FF
153829 0x2214 0 C7 4 F5 2 FF FF FF
153881 0x2314 0 0 0 0 0 0 0 0
153896 0x2014 0 0 0 0 FF 98 0 1
153904 0x2114 0 0 0 0 FF FF FF FF
153829 0x2214 0 C7 4 F5 2 FF FF FF
153881 0x2314 0 0 0 0 0 0 0 0
153919 0x2014 0 0 0 0 FF 7D 0 1
153904 0x2114 0 0 0 0 FF FF FF FF
153829 0x2214 0 C7 4 F5 2 FF FF FF
153881 0x2314 0 0 0 0 0 0 0 0
153919 0x2014 0 0 0 0 FF 7D 0 1
153926 0x2114 0 0 0 0 FF FF FF FF
153829 0x2214 0 C7 4 F5 2 FF FF FF
153881 0x2314 0 0 0 0 0 0 0 0
153919 0x2014 0 0 0 0 FF 7D 0 1
153926 0x2114 0 0 0 0 FF FF FF FF
153829 0x2214 0 C7 4 F5 2 FF FF FF
153881 0x2314 0 0 0 0 0 0 0 0
153941 0x2014 0 0 0 0 FF 41 0 0
153926 0x2114 0 0 0 0 FF FF FF FF
153829 0x2214 0 C7 4 F5 2 FF FF FF
153881 0x2314 0 0 0 0 0 0 0 0
153941 0x2014 0 0 0 0 FF 41 0 0
153948 0x2114 0 0 0 0 FF FF FF FF
153829 0x2214 0 C7 4 F5 2 FF FF FF
153881 0x2314 0 0 0 0 0 0 0 0
153941 0x2014 0 0 0 0 FF 41 0 0
153948 0x2114 0 0 0 0 FF FF FF FF
153956 0x2214 0 C7 4 F5 2 FF FF FF
153881 0x2314 0 0 0 0 0 0 0 0
153941 0x2014 0 0 0 0 FF 41 0 0
153948 0x2114 0 0 0 0 FF FF FF FF
153956 0x2214 0 C7 4 F5 2 FF FF FF
153881 0x2314 0 0 0 0 0 0 0 0
153971 0x2014 0 0 0 0 FF C3 0 0
153948 0x2114 0 0 0 0 FF FF FF FF
153956 0x2214 0 C7 4 F5 2 FF FF FF
153881 0x2314 0 0 0 0 0 0 0 0
153971 0x2014 0 0 0 0 FF C3 0 0
153978 0x2114 0 0 0 0 FF FF FF FF
153956 0x2214 0 C7 4 F5 2 FF FF FF
153881 0x2314 0 0 0 0 0 0 0 0
153971 0x2014 0 0 0 0 FF C3 0 0
153978 0x2114 0 0 0 0 FF FF FF FF
153956 0x2214 0 C7 4 F5 2 FF FF FF
153881 0x2314 0 0 0 0 0 0 0 0
153993 0x2014 0 0 0 0 FF DC 0 0
153978 0x2114 0 0 0 0 FF FF FF FF
153956 0x2214 0 C7 4 F5 2 FF FF FF
153881 0x2314 0 0 0 0 0 0 0 0
153993 0x2014 0 0 0 0 FF DC 0 0
154000 0x2114 0 0 0 0 FF FF FF FF
153956 0x2214 0 C7 4 F5 2 FF FF FF
153881 0x2314 0 0 0 0 0 0 0 0
153993 0x2014 0 0 0 0 FF DC 0 0
154000 0x2114 0 0 0 0 FF FF FF FF
154008 0x2214 0 C7 4 F5 2 FF FF FF
153881 0x2314 0 0 0 0 0 0 0 0
153993 0x2014 0 0 0 0 FF DC 0 0
154000 0x2114 0 0 0 0 FF FF FF FF
154008 0x2214 0 C7 4 F5 2 FF FF FF
153881 0x2314 0 0 0 0 0 0 0 0
154023 0x2014 0 0 0 0 FF AD 0 1
154000 0x2114 0 0 0 0 FF FF FF FF
154008 0x2214 0 C7 4 F5 2 FF FF FF
153881 0x2314 0 0 0 0 0 0 0 0
154023 0x2014 0 0 0 0 FF AD 0 1
154030 0x2114 0 0 0 0 FF FF FF FF
154008 0x2214 0 C7 4 F5 2 FF FF FF
153881 0x2314 0 0 0 0 0 0 0 0
154023 0x2014 0 0 0 0 FF AD 0 1
154030 0x2114 0 0 0 0 FF FF FF FF
154008 0x2214 0 C7 4 F5 2 FF FF FF
153881 0x2314 0 0 0 0 0 0 0 0
154045 0x2014 0 0 0 0 FF B4 0 0
154030 0x2114 0 0 0 0 FF FF FF FF
154008 0x2214 0 C7 4 F5 2 FF FF FF
153881 0x2314 0 0 0 0 0 0 0 0
154045 0x2014 0 0 0 0 FF B4 0 0
154052 0x2114 0 0 0 0 FF FF FF FF
154008 0x2214 0 C7 4 F5 2 FF FF FF
153881 0x2314 0 0 0 0 0 0 0 0
154045 0x2014 0 0 0 0 FF B4 0 0
154052 0x2114 0 0 0 0 FF FF FF FF
154008 0x2214 0 C7 4 F5 2 FF FF FF
153881 0x2314 0 0 0 0 0 0 0 0
154067 0x2014 0 0 0 0 FF BF 0 1
154052 0x2114 0 0 0 0 FF FF FF FF
154008 0x2214 0 C7 4 F5 2 FF FF FF
153881 0x2314 0 0 0 0 0 0 0 0
154067 0x2014 0 0 0 0 FF BF 0 1
154075 0x2114 0 0 0 0 FF FF FF FF
154008 0x2214 0 C7 4 F5 2 FF FF FF
153881 0x2314 0 0 0 0 0 0 0 0
154067 0x2014 0 0 0 0 FF BF 0 1
154075 0x2114 0 0 0 0 FF FF FF FF
154082 0x2214 0 C7 4 F5 2 FF FF FF
153881 0x2314 0 0 0 0 0 0 0 0
154067 0x2014 0 0 0 0 FF BF 0 1
154075 0x2114 0 0 0 0 FF FF FF FF
154082 0x2214 0 C7 4 F5 2 FF FF FF
153881 0x2314 0 0 0 0 0 0 0 0
154097 0x2014 0 0 0 0 FF CD 0 1
154075 0x2114 0 0 0 0 FF FF FF FF
154082 0x2214 0 C7 4 F5 2 FF FF FF
153881 0x2314 0 0 0 0 0 0 0 0
154097 0x2014 0 0 0 0 FF CD 0 1
154104 0x2114 0 0 0 0 FF FF FF FF
154082 0x2214 0 C7 4 F5 2 FF FF FF
153881 0x2314 0 0 0 0 0 0 0 0
154097 0x2014 0 0 0 0 FF CD 0 1
154104 0x2114 0 0 0 0 FF FF FF FF
154082 0x2214 0 C7 4 F5 2 FF FF FF
153881 0x2314 0 0 0 0 0 0 0 0
154119 0x2014 0 0 0 0 FF B4 0 1
154104 0x2114 0 0 0 0 FF FF FF FF
154082 0x2214 0 C7 4 F5 2 FF FF FF
153881 0x2314 0 0 0 0 0 0 0 0
154119 0x2014 0 0 0 0 FF B4 0 1
154127 0x2114 0 0 0 0 FF FF FF FF
154082 0x2214 0 C7 4 F5 2 FF FF FF
153881 0x2314 0 0 0 0 0 0 0 0
154119 0x2014 0 0 0 0 FF B4 0 1
154127 0x2114 0 0 0 0 FF FF FF FF
154134 0x2214 0 C7 4 F5 2 FF FF FF
153881 0x2314 0 0 0 0 0 0 0 0
154119 0x2014 0 0 0 0 FF B4 0 1
154127 0x2114 0 0 0 0 FF FF FF FF
154134 0x2214 0 C7 4 F5 2 FF FF FF
153881 0x2314 0 0 0 0 0 0 0 0
154149 0x2014 0 0 0 0 FF A4 0 1
154127 0x2114 0 0 0 0 FF FF FF FF
154134 0x2214 0 C7 4 F5 2 FF FF FF
153881 0x2314 0 0 0 0 0 0 0 0
154149 0x2014 0 0 0 0 FF A4 0 1
154157 0x2114 0 0 0 0 FF FF FF FF
154134 0x2214 0 C7 4 F5 2 FF FF FF
153881 0x2314 0 0 0 0 0 0 0 0
154149 0x2014 0 0 0 0 FF A4 0 1
154157 0x2114 0 0 0 0 FF FF FF FF
154134 0x2214 0 C7 4 F5 2 FF FF FF
153881 0x2314 0 0 0 0 0 0 0 0
154171 0x2014 0 0 0 0 FF 8A 0 1
154157 0x2114 0 0 0 0 FF FF FF FF
154134 0x2214 0 C7 4 F5 2 FF FF FF
153881 0x2314 0 0 0 0 0 0 0 0
154171 0x2014 0 0 0 0 FF 8A 0 1
154179 0x2114 0 0 0 0 FF FF FF FF
154134 0x2214 0 C7 4 F5 2 FF FF FF
153881 0x2314 0 0 0 0 0 0 0 0
154171 0x2014 0 0 0 0 FF 8A 0 1
154179 0x2114 0 0 0 0 FF FF FF FF
154134 0x2214 0 C7 4 F5 2 FF FF FF
153881 0x2314 0 0 0 0 0 0 0 0
154194 0x2014 0 0 0 0 FF 91 0 0
154179 0x2114 0 0 0 0 FF FF FF FF
154134 0x2214 0 C7 4 F5 2 FF FF FF
153881 0x2314 0 0 0 0 0 0 0 0
154194 0x2014 0 0 0 0 FF 91 0 0
154201 0x2114 0 0 0 0 FF FF FF FF
154134 0x2214 0 C7 4 F5 2 FF FF FF
153881 0x2314 0 0 0 0 0 0 0 0
154194 0x2014 0 0 0 0 FF 91 0 0
154201 0x2114 0 0 0 0 FF FF FF FF
154209 0x2214 0 C7 4 F5 2 FF FF FF
153881 0x2314 0 0 0 0 0 0 0 0
154194 0x2014 0 0 0 0 FF 91 0 0
154201 0x2114 0 0 0 0 FF FF FF FF
154209 0x2214 0 C7 4 F5 2 FF FF FF
153881 0x2314 0 0 0 0 0 0 0 0
154224 0x2014 0 0 0 0 FF 8B 0 1
154201 0x2114 0 0 0 0 FF FF FF FF
154209 0x2214 0 C7 4 F5 2 FF FF FF
153881 0x2314 0 0 0 0 0 0 0 0
154224 0x2014 0 0 0 0 FF 8B 0 1
154231 0x2114 0 0 0 0 FF FF FF FF
154209 0x2214 0 C7 4 F5 2 FF FF FF
153881 0x2314 0 0 0 0 0 0 0 0
154224 0x2014 0 0 0 0 FF 8B 0 1
154231 0x2114 0 0 0 0 FF FF FF FF
154209 0x2214 0 C7 4 F5 2 FF FF FF
153881 0x2314 0 0 0 0 0 0 0 0
154246 0x2014 0 0 0 0 FF 85 0 0
154231 0x2114 0 0 0 0 FF FF FF FF
154209 0x2214 0 C7 4 F5 2 FF FF FF
153881 0x2314 0 0 0 0 0 0 0 0
154246 0x2014 0 0 0 0 FF 85 0 0
154253 0x2114 0 0 0 0 FF FF FF FF
154209 0x2214 0 C7 4 F5 2 FF FF FF
153881 0x2314 0 0 0 0 0 0 0 0
154246 0x2014 0 0 0 0 FF 85 0 0
154253 0x2114 0 0 0 0 FF FF FF FF
154261 0x2214 0 C7 4 F5 2 FF FF FF
153881 0x2314 0 0 0 0 0 0 0 0
154246 0x2014 0 0 0 0 FF 85 0 0
154253 0x2114 0 0 0 0 FF FF FF FF
154261 0x2214 0 C7 4 F5 2 FF FF FF
153881 0x2314 0 0 0 0 0 0 0 0
