Index,Timestamp,Millis,Indicator
28307,17:41:17,70792,0
28308,17:41:17,70794,0
28309,17:41:17,70797,0
28310,17:41:17,70799,0
28311,17:41:17,70802,0
28312,17:41:17,70804,0
28313,17:41:17,70807,0
28314,17:41:17,70809,0
28315,17:41:17,70812,0
28316,17:41:17,70814,0
28317,17:41:17,70817,0
28318,17:41:17,70819,0
28319,17:41:17,70822,0
28320,17:41:17,70824,0
28321,17:41:17,70827,0
28322,17:41:17,70829,0
28323,17:41:17,70832,0
28324,17:41:17,70834,0
28325,17:41:17,70837,0
28326,17:41:17,70839,0
28327,17:41:17,70842,0
28328,17:41:17,70844,0
28329,17:41:17,70847,0
28330,17:41:17,70849,0
28331,17:41:17,70852,0
28332,17:41:17,70854,0
28333,17:41:17,70857,0
28334,17:41:17,70859,0
28335,17:41:17,70862,0
28336,17:41:17,70864,0
28337,17:41:17,70867,0
28338,17:41:17,70869,0
28339,17:41:17,70872,0
28340,17:41:17,70874,0
28341,17:41:17,70877,0
28342,17:41:17,70879,0
28343,17:41:17,70882,0
28344,17:41:17,70884,0
28345,17:41:17,70887,0
28346,17:41:17,70889,0
28347,17:41:17,70892,0
28348,17:41:17,70894,0
28349,17:41:17,70896,0
28350,17:41:17,70899,0
28351,17:41:17,70901,0
28352,17:41:17,70904,0
28353,17:41:17,70906,0
28354,17:41:17,70909,0
28355,17:41:17,70911,0
28356,17:41:17,70914,0
28357,17:41:17,70916,0
28358,17:41:17,70919,0
28359,17:41:17,70921,0
28360,17:41:17,70924,0
28361,17:41:17,70926,0
28362,17:41:17,70929,0
28363,17:41:17,70931,0
28364,17:41:17,70934,0
28365,17:41:17,70936,0
28366,17:41:17,70939,0
28367,17:41:17,70941,0
28368,17:41:17,70944,0
28369,17:41:17,70946,0
28370,17:41:17,70949,0
28371,17:41:17,70951,0
28372,17:41:17,70954,0
28373,17:41:17,70956,0
28374,17:41:17,70959,0
28375,17:41:17,70961,0
28376,17:41:17,70964,0
28377,17:41:17,70966,0
28378,17:41:17,70969,0
28379,17:41:17,70971,0
28380,17:41:17,70974,0
28381,17:41:17,70976,0
28382,17:41:17,70979,0
28383,17:41:17,70981,0
28384,17:41:17,70984,0
28385,17:41:17,70986,0
28386,17:41:17,70989,0
28387,17:41:17,70991,0
28388,17:41:17,70994,0
28389,17:41:17,70996,0
28390,17:41:17,70999,0
28391,17:41:17,71001,0
28392,17:41:17,71004,0
28393,17:41:17,71006,0
28394,17:41:17,71008,0
28395,17:41:17,71011,0
28396,17:41:17,71013,0
28397,17:41:17,71016,0
28398,17:41:17,71018,0
28399,17:41:17,71021,0
28400,17:41:17,71023,0
28401,17:41:17,71026,0
28402,17:41:17,71028,0
28403,17:41:17,71031,0
28404,17:41:17,71033,0
28405,17:41:17,71036,0
28406,17:41:17,71038,0
28407,17:41:17,71041,0
28408,17:41:17,71043,0
28409,17:41:17,71046,0
28410,17:41:17,71048,0
28411,17:41:17,71051,0
28412,17:41:17,71053,0
28413,17:41:17,71056,0
28414,17:41:17,71058,0
28415,17:41:17,71061,0
28416,17:41:17,71063,0
28417,17:41:17,71066,0
28418,17:41:17,71068,0
28419,17:41:17,71071,0
28420,17:41:17,71073,0
28421,17:41:17,71076,0
28422,17:41:17,71078,0
28423,17:41:17,71081,0
28424,17:41:17,71083,0
28425,17:41:17,71086,0
28426,17:41:17,71088,0
28427,17:41:17,71091,0
28428,17:41:17,71093,0
28429,17:41:17,71096,0
28430,17:41:17,71098,0
28431,17:41:17,71101,0
28432,17:41:17,71103,0
28433,17:41:17,71106,0
28434,17:41:17,71108,0
28435,17:41:17,71111,0
28436,17:41:17,71113,0
28437,17:41:17,71116,0
28438,17:41:17,71118,1
28439,17:41:17,71120,0
28440,17:41:17,71123,0
28441,17:41:17,71126,0
28442,17:41:17,71128,0
28443,17:41:17,71130,0
28444,17:41:17,71133,0
28445,17:41:17,71136,0
28446,17:41:17,71138,0
28447,17:41:17,71140,0
28448,17:41:18,71143,1
28449,17:41:18,71146,0
28450,17:41:18,71148,0
28451,17:41:18,71150,0
28452,17:41:18,71153,0
28453,17:41:18,71156,0
28454,17:41:18,71158,0
28455,17:41:18,71160,0
28456,17:41:18,71163,0
28457,17:41:18,71166,0
28458,17:41:18,71168,0
28459,17:41:18,71170,0
28460,17:41:18,71173,0
28461,17:41:18,71176,0
28462,17:41:18,71178,0
28463,17:41:18,71180,0
28464,17:41:18,71183,0
28465,17:41:18,71186,0
28466,17:41:18,71188,1
28467,17:41:18,71190,0
28468,17:41:18,71193,0
28469,17:41:18,71196,0
28470,17:41:18,71198,0
28471,17:41:18,71200,0
28472,17:41:18,71203,0
28473,17:41:18,71206,0
28474,17:41:18,71208,0
28475,17:41:18,71210,0
28476,17:41:18,71213,1
28477,17:41:18,71215,1
28478,17:41:18,71217,0
28479,17:41:18,71220,0
28480,17:41:18,71222,0
28481,17:41:18,71225,0
28482,17:41:18,71227,0
28483,17:41:18,71230,0
28484,17:41:18,71232,0
28485,17:41:18,71235,0
28486,17:41:18,71237,0
28487,17:41:18,71240,0
28488,17:41:18,71242,0
28489,17:41:18,71245,0
28490,17:41:18,71247,0
28491,17:41:18,71250,0
28492,17:41:18,71252,0
28493,17:41:18,71255,0
28494,17:41:18,71257,0
28495,17:41:18,71260,0
28496,17:41:18,71262,0
28497,17:41:18,71265,0
28498,17:41:18,71267,0
28499,17:41:18,71270,0
28500,17:41:18,71272,0
28501,17:41:18,71275,0
28502,17:41:18,71277,0
28503,17:41:18,71280,0
28504,17:41:18,71282,0
28505,17:41:18,71285,0
28506,17:41:18,71287,0
28507,17:41:18,71290,0
28508,17:41:18,71292,0
28509,17:41:18,71295,0
28510,17:41:18,71297,0
28511,17:41:18,71300,0
28512,17:41:18,71302,0
28513,17:41:18,71305,0
28514,17:41:18,71307,0
28515,17:41:18,71310,0
28516,17:41:18,71312,0
28517,17:41:18,71315,0
28518,17:41:18,71317,0
28519,17:41:18,71320,0
28520,17:41:18,71322,0
28521,17:41:18,71324,0
28522,17:41:18,71327,0
28523,17:41:18,71329,0
28524,17:41:18,71332,0
28525,17:41:18,71334,0
28526,17:41:18,71337,0
28527,17:41:18,71339,0
28528,17:41:18,71342,0
28529,17:41:18,71344,0
28530,17:41:18,71347,0
28531,17:41:18,71349,0
28532,17:41:18,71352,0
28533,17:41:18,71354,0
28534,17:41:18,71357,0
28535,17:41:18,71359,0
28536,17:41:18,71362,0
28537,17:41:18,71364,0
28538,17:41:18,71367,0
28539,17:41:18,71369,0
28540,17:41:18,71372,0
28541,17:41:18,71374,0
28542,17:41:18,71377,0
28543,17:41:18,71379,0
28544,17:41:18,71382,0
28545,17:41:18,71384,0
28546,17:41:18,71387,0
28547,17:41:18,71389,0
28548,17:41:18,71392,0
28549,17:41:18,71394,0
28550,17:41:18,71397,0
28551,17:41:18,71399,0
28552,17:41:18,71402,0
28553,17:41:18,71404,0
28554,17:41:18,71407,0
28555,17:41:18,71409,0
28556,17:41:18,71412,0
28557,17:41:18,71414,0
28558,17:41:18,71417,0
28559,17:41:18,71419,0
28560,17:41:18,71422,0
28561,17:41:18,71424,0
28562,17:41:18,71427,0
28563,17:41:18,71429,0
28564,17:41:18,71432,0
28565,17:41:18,71434,0
28566,17:41:18,71436,0
28567,17:41:18,71439,0
28568,17:41:18,71441,0
28569,17:41:18,71444,0
28570,17:41:18,71446,0
28571,17:41:18,71449,0
28572,17:41:18,71451,0
28573,17:41:18,71454,0
28574,17:41:18,71456,0
28575,17:41:18,71459,0
28576,17:41:18,71461,0
28577,17:41:18,71464,0
28578,17:41:18,71466,0
28579,17:41:18,71469,0
28580,17:41:18,71471,0
28581,17:41:18,71474,0
28582,17:41:18,71476,0
28583,17:41:18,71479,0
28584,17:41:18,71481,0
28585,17:41:18,71484,0
28586,17:41:18,71486,0
28587,17:41:18,71489,0
28588,17:41:18,71491,0
28589,17:41:18,71494,0
28590,17:41:18,71496,0
28591,17:41:18,71499,0
28592,17:41:18,71501,0
28593,17:41:18,71504,0
28594,17:41:18,71506,0
28595,17:41:18,71509,0
28596,17:41:18,71511,0
28597,17:41:18,71514,0
28598,17:41:18,71516,0
28599,17:41:18,71519,0
28600,17:41:18,71521,0
28601,17:41:18,71524,0
28602,17:41:18,71526,0
28603,17:41:18,71529,0
28604,17:41:18,71531,0
28605,17:41:18,71534,0
28606,17:41:18,71536,0
28607,17:41:18,71539,0
28608,17:41:18,71541,0
28609,17:41:18,71543,0
28610,17:41:18,71546,0
28611,17:41:18,71548,0
28612,17:41:18,71551,0
28613,17:41:18,71553,0
28614,17:41:18,71556,0
28615,17:41:18,71558,0
28616,17:41:18,71561,0
28617,17:41:18,71563,0
28618,17:41:18,71566,0
28619,17:41:18,71568,0
28620,17:41:18,71571,0
28621,17:41:18,71573,0
28622,17:41:18,71576,0
28623,17:41:18,71578,0
28624,17:41:18,71581,0
28625,17:41:18,71583,0
28626,17:41:18,71586,0
28627,17:41:18,71588,0
28628,17:41:18,71591,0
28629,17:41:18,71593,0
28630,17:41:18,71596,0
28631,17:41:18,71598,0
28632,17:41:18,71601,0
28633,17:41:18,71603,0
28634,17:41:18,71606,0
28635,17:41:18,71608,0
28636,17:41:18,71611,0
28637,17:41:18,71613,0
28638,17:41:18,71616,0
28639,17:41:18,71618,0
28640,17:41:18,71621,0
28641,17:41:18,71623,0
28642,17:41:18,71626,0
28643,17:41:18,71628,0
28644,17:41:18,71631,0
28645,17:41:18,71633,0
28646,17:41:18,71636,0
28647,17:41:18,71638,0
28648,17:41:18,71641,0
28649,17:41:18,71643,0
28650,17:41:18,71646,0
28651,17:41:18,71648,1
28652,17:41:18,71651,0
28653,17:41:18,71653,0
28654,17:41:18,71656,0
28655,17:41:18,71658,0
28656,17:41:18,71661,0
28657,17:41:18,71663,0
28658,17:41:18,71666,0
28659,17:41:18,71668,0
28660,17:41:18,71671,0
28661,17:41:18,71673,0
28662,17:41:18,71676,0
28663,17:41:18,71678,0
28664,17:41:18,71681,0
28665,17:41:18,71683,0
28666,17:41:18,71686,0
28667,17:41:18,71688,0
28668,17:41:18,71691,0
28669,17:41:18,71693,0
28670,17:41:18,71696,1
28671,17:41:18,71698,0
28672,17:41:18,71701,0
28673,17:41:18,71703,0
28674,17:41:18,71706,0
28675,17:41:18,71708,0
28676,17:41:18,71711,0
28677,17:41:18,71713,0
28678,17:41:18,71716,0
28679,17:41:18,71718,0
28680,17:41:18,71721,0
28681,17:41:18,71723,0
28682,17:41:18,71726,0
28683,17:41:18,71728,0
28684,17:41:18,71731,0
28685,17:41:18,71733,0
28686,17:41:18,71736,0
28687,17:41:18,71738,0
28688,17:41:18,71741,0
28689,17:41:18,71743,0
28690,17:41:18,71746,0
28691,17:41:18,71748,0
28692,17:41:18,71751,0
28693,17:41:18,71753,0
28694,17:41:18,71756,0
28695,17:41:18,71758,0
28696,17:41:18,71761,0
28697,17:41:18,71763,0
28698,17:41:18,71766,0
28699,17:41:18,71768,0
28700,17:41:18,71771,0
28701,17:41:18,71773,0
28702,17:41:18,71776,0
28703,17:41:18,71778,0
28704,17:41:18,71781,0
28705,17:41:18,71783,0
28706,17:41:18,71786,0
28707,17:41:18,71788,0
28708,17:41:18,71791,0
28709,17:41:18,71793,0
28710,17:41:18,71796,0
28711,17:41:18,71798,0
28712,17:41:18,71800,0
28713,17:41:18,71803,0
28714,17:41:18,71805,0
28715,17:41:18,71808,0
28716,17:41:18,71810,0
28717,17:41:18,71813,0
28718,17:41:18,71815,0
28719,17:41:18,71818,0
28720,17:41:18,71820,0
28721,17:41:18,71823,0
28722,17:41:18,71825,0
28723,17:41:18,71828,0
28724,17:41:18,71830,0
28725,17:41:18,71833,0
28726,17:41:18,71835,0
28727,17:41:18,71838,0
28728,17:41:18,71840,0
28729,17:41:18,71843,0
28730,17:41:18,71845,0
28731,17:41:18,71848,0
28732,17:41:18,71850,0
28733,17:41:18,71853,0
28734,17:41:18,71855,0
28735,17:41:18,71858,0
28736,17:41:18,71860,0
28737,17:41:18,71863,0
28738,17:41:18,71865,0
28739,17:41:18,71868,0
28740,17:41:18,71870,0
28741,17:41:18,71873,0
28742,17:41:18,71875,0
28743,17:41:18,71878,0
28744,17:41:18,71880,0
28745,17:41:18,71883,0
28746,17:41:18,71885,0
28747,17:41:18,71888,0
28748,17:41:18,71890,0
28749,17:41:18,71893,0
28750,17:41:18,71895,0
28751,17:41:18,71898,0
28752,17:41:18,71900,0
28753,17:41:18,71902,0
28754,17:41:18,71905,0
28755,17:41:18,71907,0
28756,17:41:18,71910,0
28757,17:41:18,71912,0
28758,17:41:18,71915,0
28759,17:41:18,71917,0
28760,17:41:18,71920,0
28761,17:41:18,71922,0
28762,17:41:18,71925,0
28763,17:41:18,71927,0
28764,17:41:18,71930,0
28765,17:41:18,71932,0
28766,17:41:18,71935,0
28767,17:41:18,71937,0
28768,17:41:18,71940,0
28769,17:41:18,71942,0
28770,17:41:18,71945,0
28771,17:41:18,71947,0
28772,17:41:18,71950,0
28773,17:41:18,71952,0
28774,17:41:18,71955,0
28775,17:41:18,71957,0
28776,17:41:18,71960,0
28777,17:41:18,71962,0
28778,17:41:18,71965,0
28779,17:41:18,71967,0
28780,17:41:18,71970,0
28781,17:41:18,71972,0
28782,17:41:18,71975,0
28783,17:41:18,71977,0
28784,17:41:18,71980,0
28785,17:41:18,71982,0
28786,17:41:18,71985,0
28787,17:41:18,71987,0
28788,17:41:18,71990,0
28789,17:41:18,71992,0
28790,17:41:18,71995,0
28791,17:41:18,71997,0
28792,17:41:18,72000,0
28793,17:41:18,72002,0
28794,17:41:18,72005,0
28795,17:41:18,72007,0
28796,17:41:18,72009,0
28797,17:41:18,72012,0
28798,17:41:18,72014,0
28799,17:41:18,72017,0
28800,17:41:18,72019,0
28801,17:41:18,72022,0
28802,17:41:18,72024,0
28803,17:41:18,72027,0
28804,17:41:18,72029,0
28805,17:41:18,72032,0
28806,17:41:18,72034,0
28807,17:41:18,72037,0
28808,17:41:18,72039,0
28809,17:41:18,72042,0
28810,17:41:18,72044,0
28811,17:41:18,72047,0
28812,17:41:18,72049,0
28813,17:41:18,72052,0
28814,17:41:18,72054,0
28815,17:41:18,72057,0
28816,17:41:18,72059,0
28817,17:41:18,72062,0
28818,17:41:18,72064,0
28819,17:41:18,72067,0
28820,17:41:18,72069,0
28821,17:41:18,72072,0
28822,17:41:18,72074,0
28823,17:41:18,72077,0
28824,17:41:18,72079,0
28825,17:41:18,72082,0
28826,17:41:18,72084,0
28827,17:41:18,72087,0
28828,17:41:18,72089,0
28829,17:41:18,72092,0
28830,17:41:18,72094,0
28831,17:41:18,72097,0
28832,17:41:18,72099,0
28833,17:41:18,72102,0
28834,17:41:18,72104,0
28835,17:41:18,72107,0
28836,17:41:18,72109,0
28837,17:41:18,72111,0
28838,17:41:18,72114,0
28839,17:41:18,72116,0
28840,17:41:18,72119,0
28841,17:41:18,72121,0
28842,17:41:18,72124,0
28843,17:41:18,72126,0
28844,17:41:18,72129,0
28845,17:41:18,72131,0
28846,17:41:18,72134,0
28847,17:41:18,72136,0
28848,17:41:18,72139,0
28849,17:41:18,72141,0
28850,17:41:18,72144,0
28851,17:41:18,72146,0
28852,17:41:18,72149,0
28853,17:41:18,72151,0
28854,17:41:18,72154,0
28855,17:41:18,72156,0
28856,17:41:18,72159,0
28857,17:41:18,72161,0
28858,17:41:18,72164,0
28859,17:41:18,72166,0
28860,17:41:18,72169,0
28861,17:41:18,72171,0
28862,17:41:18,72174,0
28863,17:41:18,72176,0
28864,17:41:18,72179,0
28865,17:41:18,72181,0
28866,17:41:18,72184,0
28867,17:41:18,72186,0
28868,17:41:18,72189,0
28869,17:41:18,72191,0
28870,17:41:18,72194,0
28871,17:41:18,72196,0
28872,17:41:18,72199,0
28873,17:41:18,72201,0
28874,17:41:18,72204,0
28875,17:41:18,72206,0
28876,17:41:18,72209,0
28877,17:41:19,72211,1
28878,17:41:19,72214,0
28879,17:41:19,72216,1
28880,17:41:19,72218,0
28881,17:41:19,72221,0
28882,17:41:19,72223,0
28883,17:41:19,72226,0
28884,17:41:19,72228,0
28885,17:41:19,72231,0
28886,17:41:19,72233,0
28887,17:41:19,72236,0
28888,17:41:19,72238,0
28889,17:41:19,72241,0
28890,17:41:19,72243,0
28891,17:41:19,72246,0
28892,17:41:19,72248,0
28893,17:41:19,72251,0
28894,17:41:19,72253,0
28895,17:41:19,72256,0
28896,17:41:19,72258,1
28897,17:41:19,72260,0
28898,17:41:19,72263,0
28899,17:41:19,72266,0
28900,17:41:19,72268,0
28901,17:41:19,72270,0
28902,17:41:19,72273,0
28903,17:41:19,72276,0
28904,17:41:19,72278,0
28905,17:41:19,72280,0
28906,17:41:19,72283,0
28907,17:41:19,72286,0
28908,17:41:19,72288,0
28909,17:41:19,72290,0
28910,17:41:19,72293,0
28911,17:41:19,72296,0
28912,17:41:19,72298,0
28913,17:41:19,72300,0
28914,17:41:19,72303,1
28915,17:41:19,72306,0
28916,17:41:19,72308,0
28917,17:41:19,72311,0
28918,17:41:19,72313,0
28919,17:41:19,72316,1
28920,17:41:19,72318,0
28921,17:41:19,72321,0
28922,17:41:19,72323,0
28923,17:41:19,72326,0
28924,17:41:19,72328,0
28925,17:41:19,72331,0
28926,17:41:19,72333,0
28927,17:41:19,72336,0
28928,17:41:19,72338,0
28929,17:41:19,72341,0
28930,17:41:19,72343,0
28931,17:41:19,72346,0
28932,17:41:19,72348,0
28933,17:41:19,72351,0
28934,17:41:19,72353,0
28935,17:41:19,72356,0
28936,17:41:19,72358,0
28937,17:41:19,72361,0
28938,17:41:19,72363,0
28939,17:41:19,72366,0
28940,17:41:19,72368,0
28941,17:41:19,72371,0
28942,17:41:19,72373,0
28943,17:41:19,72376,0
28944,17:41:19,72378,0
28945,17:41:19,72381,0
28946,17:41:19,72383,0
28947,17:41:19,72386,0
28948,17:41:19,72388,0
28949,17:41:19,72391,0
28950,17:41:19,72393,0
28951,17:41:19,72396,0
28952,17:41:19,72398,0
28953,17:41:19,72401,0
28954,17:41:19,72403,0
28955,17:41:19,72406,0
28956,17:41:19,72408,0
28957,17:41:19,72411,0
28958,17:41:19,72413,0
28959,17:41:19,72416,0
28960,17:41:19,72418,0
28961,17:41:19,72420,0
28962,17:41:19,72423,0
28963,17:41:19,72425,0
28964,17:41:19,72428,0
28965,17:41:19,72430,0
28966,17:41:19,72433,0
28967,17:41:19,72435,0
28968,17:41:19,72438,0
28969,17:41:19,72440,0
28970,17:41:19,72443,0
28971,17:41:19,72445,0
28972,17:41:19,72448,0
28973,17:41:19,72450,0
28974,17:41:19,72453,0
28975,17:41:19,72455,0
28976,17:41:19,72458,0
28977,17:41:19,72460,0
28978,17:41:19,72463,0
28979,17:41:19,72465,0
28980,17:41:19,72468,0
28981,17:41:19,72470,0
28982,17:41:19,72473,0
28983,17:41:19,72475,0
28984,17:41:19,72478,0
28985,17:41:19,72480,0
28986,17:41:19,72483,0
28987,17:41:19,72485,0
28988,17:41:19,72488,0
28989,17:41:19,72490,0
28990,17:41:19,72493,0
28991,17:41:19,72495,0
28992,17:41:19,72498,0
28993,17:41:19,72500,0
28994,17:41:19,72503,0
28995,17:41:19,72505,0
28996,17:41:19,72508,0
28997,17:41:19,72510,0
28998,17:41:19,72513,0
28999,17:41:19,72515,0
29000,17:41:19,72518,0
29001,17:41:19,72520,0
29002,17:41:19,72522,0
29003,17:41:19,72525,0
29004,17:41:19,72527,0
29005,17:41:19,72530,0
29006,17:41:19,72532,0
29007,17:41:19,72535,0
29008,17:41:19,72537,0
29009,17:41:19,72540,0
29010,17:41:19,72542,0
29011,17:41:19,72545,0
29012,17:41:19,72547,0
29013,17:41:19,72550,0
29014,17:41:19,72552,0
29015,17:41:19,72555,0
29016,17:41:19,72557,0
29017,17:41:19,72560,0
29018,17:41:19,72562,0
29019,17:41:19,72565,0
29020,17:41:19,72567,0
29021,17:41:19,72570,0
29022,17:41:19,72572,0
29023,17:41:19,72575,0
29024,17:41:19,72577,0
29025,17:41:19,72580,0
29026,17:41:19,72582,0
29027,17:41:19,72585,0
29028,17:41:19,72587,0
29029,17:41:19,72590,0
29030,17:41:19,72592,0
29031,17:41:19,72595,0
29032,17:41:19,72597,0
29033,17:41:19,72600,0
29034,17:41:19,72602,0
29035,17:41:19,72605,0
29036,17:41:19,72607,0
29037,17:41:19,72610,0
29038,17:41:19,72612,0
29039,17:41:19,72615,0
29040,17:41:19,72617,0
29041,17:41:19,72620,0
29042,17:41:19,72622,1
29043,17:41:19,72624,0
29044,17:41:19,72627,0
29045,17:41:19,72629,0
29046,17:41:19,72632,0
29047,17:41:19,72634,0
29048,17:41:19,72637,0
29049,17:41:19,72639,0
29050,17:41:19,72642,0
29051,17:41:19,72644,0
29052,17:41:19,72647,0
29053,17:41:19,72649,0
29054,17:41:19,72652,0
29055,17:41:19,72654,0
29056,17:41:19,72657,0
29057,17:41:19,72659,0
29058,17:41:19,72662,0
29059,17:41:19,72664,0
29060,17:41:19,72667,0
29061,17:41:19,72669,0
29062,17:41:19,72672,0
29063,17:41:19,72674,0
29064,17:41:19,72677,0
29065,17:41:19,72679,0
29066,17:41:19,72682,0
29067,17:41:19,72684,0
29068,17:41:19,72687,0
29069,17:41:19,72689,0
29070,17:41:19,72692,0
29071,17:41:19,72694,0
29072,17:41:19,72696,0
29073,17:41:19,72699,0
29074,17:41:19,72701,0
29075,17:41:19,72704,0
29076,17:41:19,72706,0
29077,17:41:19,72709,0
29078,17:41:19,72711,0
29079,17:41:19,72714,0
29080,17:41:19,72716,0
29081,17:41:19,72719,0
29082,17:41:19,72721,0
29083,17:41:19,72724,0
29084,17:41:19,72726,0
29085,17:41:19,72729,0
29086,17:41:19,72731,0
29087,17:41:19,72734,0
29088,17:41:19,72736,0
29089,17:41:19,72739,0
29090,17:41:19,72741,0
29091,17:41:19,72744,0
29092,17:41:19,72746,0
29093,17:41:19,72749,0
29094,17:41:19,72751,0
29095,17:41:19,72754,0
29096,17:41:19,72756,0
29097,17:41:19,72759,0
29098,17:41:19,72761,0
29099,17:41:19,72764,0
29100,17:41:19,72766,1
29101,17:41:19,72768,0
29102,17:41:19,72771,0
29103,17:41:19,72773,0
29104,17:41:19,72776,0
29105,17:41:19,72778,0
29106,17:41:19,72781,0
29107,17:41:19,72783,0
29108,17:41:19,72786,0
29109,17:41:19,72788,0
29110,17:41:19,72791,0
29111,17:41:19,72793,0
29112,17:41:19,72796,0
29113,17:41:19,72798,0
29114,17:41:19,72801,0
29115,17:41:19,72803,0
29116,17:41:19,72806,0
29117,17:41:19,72808,0
29118,17:41:19,72811,0
29119,17:41:19,72813,0
29120,17:41:19,72816,0
29121,17:41:19,72818,0
29122,17:41:19,72821,0
29123,17:41:19,72823,0
29124,17:41:19,72826,0
29125,17:41:19,72828,0
29126,17:41:19,72831,0
29127,17:41:19,72833,0
29128,17:41:19,72836,0
29129,17:41:19,72838,0
29130,17:41:19,72841,0
29131,17:41:19,72843,0
29132,17:41:19,72846,0
29133,17:41:19,72848,0
29134,17:41:19,72851,0
29135,17:41:19,72853,0
29136,17:41:19,72856,0
29137,17:41:19,72858,0
29138,17:41:19,72861,0
29139,17:41:19,72863,0
29140,17:41:19,72866,0
29141,17:41:19,72868,0
29142,17:41:19,72871,0
29143,17:41:19,72873,0
29144,17:41:19,72876,0
29145,17:41:19,72878,0
29146,17:41:19,72881,0
29147,17:41:19,72883,0
29148,17:41:19,72886,0
29149,17:41:19,72888,0
29150,17:41:19,72891,0
29151,17:41:19,72893,0
29152,17:41:19,72895,0
29153,17:41:19,72898,0
29154,17:41:19,72900,0
29155,17:41:19,72903,0
29156,17:41:19,72905,0
29157,17:41:19,72908,0
29158,17:41:19,72910,0
29159,17:41:19,72913,0
29160,17:41:19,72915,0
29161,17:41:19,72918,0
29162,17:41:19,72920,0
29163,17:41:19,72923,0
29164,17:41:19,72925,0
29165,17:41:19,72928,0
29166,17:41:19,72930,0
29167,17:41:19,72933,0
29168,17:41:19,72935,0
29169,17:41:19,72938,0
29170,17:41:19,72940,0
29171,17:41:19,72943,0
29172,17:41:19,72945,0
29173,17:41:19,72948,0
29174,17:41:19,72950,0
29175,17:41:19,72953,0
29176,17:41:19,72955,0
29177,17:41:19,72958,0
29178,17:41:19,72960,0
29179,17:41:19,72963,0
29180,17:41:19,72965,0
29181,17:41:19,72968,0
29182,17:41:19,72970,0
29183,17:41:19,72973,0
29184,17:41:19,72975,0
29185,17:41:19,72978,0
29186,17:41:19,72980,0
29187,17:41:19,72983,0
29188,17:41:19,72985,0
29189,17:41:19,72988,0
29190,17:41:19,72990,0
29191,17:41:19,72993,0
29192,17:41:19,72995,0
29193,17:41:19,72998,0
29194,17:41:19,73000,0
29195,17:41:19,73003,0
29196,17:41:19,73005,0
29197,17:41:19,73008,0
29198,17:41:19,73010,0
29199,17:41:19,73013,0
29200,17:41:19,73015,0
29201,17:41:19,73018,0
29202,17:41:19,73020,0
29203,17:41:19,73022,0
29204,17:41:19,73025,0
29205,17:41:19,73027,0
29206,17:41:19,73030,0
29207,17:41:19,73032,0
29208,17:41:19,73035,0
29209,17:41:19,73037,0
29210,17:41:19,73040,0
29211,17:41:19,73042,0
29212,17:41:19,73045,0
29213,17:41:19,73047,0
29214,17:41:19,73050,0
29215,17:41:19,73052,0
29216,17:41:19,73055,0
29217,17:41:19,73057,0
29218,17:41:19,73060,0
29219,17:41:19,73062,0
29220,17:41:19,73065,0
29221,17:41:19,73067,0
29222,17:41:19,73070,0
29223,17:41:19,73072,0
29224,17:41:19,73075,0
29225,17:41:19,73077,0
29226,17:41:19,73080,0
29227,17:41:19,73082,0
29228,17:41:19,73085,0
29229,17:41:19,73087,0
29230,17:41:19,73090,0
29231,17:41:19,73092,0
29232,17:41:19,73095,0
29233,17:41:19,73097,0
29234,17:41:19,73100,0
29235,17:41:19,73102,0
29236,17:41:19,73105,0
29237,17:41:19,73107,0
29238,17:41:19,73110,0
29239,17:41:19,73112,0
29240,17:41:19,73115,0
29241,17:41:19,73117,0
29242,17:41:19,73120,0
29243,17:41:19,73122,0
29244,17:41:19,73125,0
29245,17:41:19,73127,0
29246,17:41:19,73130,0
29247,17:41:19,73132,0
29248,17:41:19,73135,0
29249,17:41:19,73137,0
29250,17:41:19,73140,0
29251,17:41:19,73142,0
29252,17:41:19,73145,0
29253,17:41:19,73147,0
29254,17:41:19,73150,0
29255,17:41:19,73152,0
29256,17:41:19,73154,0
29257,17:41:19,73157,0
29258,17:41:19,73159,0
29259,17:41:19,73162,0
29260,17:41:19,73164,0
29261,17:41:19,73167,0
29262,17:41:19,73169,0
29263,17:41:19,73172,0
29264,17:41:19,73174,0
29265,17:41:19,73177,0
29266,17:41:19,73179,0
29267,17:41:19,73182,0
29268,17:41:19,73184,0
29269,17:41:19,73187,0
29270,17:41:19,73189,0
29271,17:41:19,73192,0
29272,17:41:19,73194,0
29273,17:41:19,73197,0
29274,17:41:19,73199,0
29275,17:41:19,73202,0
29276,17:41:19,73204,0
29277,17:41:19,73207,0
29278,17:41:19,73209,0
29279,17:41:19,73212,0
29280,17:41:19,73214,0
29281,17:41:19,73217,0
29282,17:41:19,73219,0
29283,17:41:19,73222,0
29284,17:41:19,73224,0
29285,17:41:19,73227,0
29286,17:41:19,73229,0
29287,17:41:19,73232,0
29288,17:41:19,73234,0
29289,17:41:19,73237,0
29290,17:41:19,73239,0
29291,17:41:19,73242,0
29292,17:41:19,73244,0
29293,17:41:19,73247,0
29294,17:41:19,73249,0
29295,17:41:19,73252,0
29296,17:41:19,73254,0
29297,17:41:19,73257,0
29298,17:41:19,73259,0
29299,17:41:19,73262,0
29300,17:41:19,73264,0
29301,17:41:19,73267,0
29302,17:41:19,73269,0
29303,17:41:19,73272,0
29304,17:41:19,73274,0
